file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.fetch_listens_for_multiple_users_from_storage,25
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.import_listens_dump,12
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.insert,10
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore,6
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.update_timestamps_for_user,5
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore._select_single_timestamp,5
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.fetch_listens,5
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.get_total_listen_count,4
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.fetch_recent_listens_for_users,4
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.get_listen_count_for_user,3
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.get_timestamps_for_user,2
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.delete,2
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.delete_listen,2
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.set_empty_values_for_user,1
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStore.fetch_listens_from_storage,1
c:/src/pylint-intervention/data/in_the_wild\versions/listenbrainz-server/9edfbdad09af6c04d4a2025b0a384c51591a0a3b/after/listenbrainz_slash_listenstore_slash_timescale_listenstore.py,TimescaleListenStoreException,1
