file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,get_redirect_url,14
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,set_xml_value,13
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,to_xml,12
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,value_to_xml_text,11
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,post_ratelimited,11
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,_may_retry_on_error,9
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,_raise_response_errors,9
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,chunkify,7
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,is_iterable,5
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,peek,5
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,xml_to_str,4
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,_redirect_or_fail,4
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,get_xml_attr,3
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,get_xml_attrs,3
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,xml_text_to_value,3
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,create_element,2
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,is_xml,2
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,get_domain,2
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,safe_xml_value,1
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,add_xml_child,1
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,split_url,1
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,DummyRequest,1
c:/src/pylint-intervention/data/in_the_wild\versions/exchangelib/9907678f85866a0479302cf16ea8c7bbee347099/after/exchangelib_slash_util.py,DummyResponse,1
