file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator._make_consent_validation_dict,14
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator._generate_error_details,14
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator.create_error_reports,12
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.get_consent_validation_records,9
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator,6
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator._resolve_email_addresses,6
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator,5
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.pairing_at_consent,5
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.has_errors,5
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator.send_error_reports,5
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.make_resource,4
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator.get_unreported_error_ids,4
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator._get_authored_timestamps_from_rec,3
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator._calculate_age,3
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator._generate_email_subject,3
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator._generate_email_body,3
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator.send_consent_error_email,3
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.is_valid_dob,2
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.is_valid_age_at_consent,2
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator._initialize_error_list,2
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentMetricGenerator.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/raw-data-repository/e8d8ff76a14ceadabfca6666fd2f00f0740fa05b/after/rdr_service_slash_resource_slash_generators_slash_consent_metrics.py,ConsentErrorReportGenerator._output_to_file,1
