file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CBCollection._get_generic,4
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CBCollection._check_delta_initial,3
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,DeltaValue,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,ReplaceOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,AppendOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,RemoveOptionsBase,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,RemoveOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,PrependOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,UnlockOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CounterOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CollectionOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetAndTouchOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptionsProject,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptionsNonProject,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptions,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,IExistsResult,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CBCollection,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CBCollection.__init__,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CBCollection.get_and_touch,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,Scope,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,Scope.__init__,2
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,_get_result_and_inject,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,_mutate_result_and_inject,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,_inject_scope_and_collection,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,DeltaValue.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,DeltaValue.max,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,DeltaValue.min,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,ReplaceOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,ReplaceOptions.cas,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,AppendOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,RemoveOptionsBase.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,RemoveOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,PrependOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,UnlockOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CounterOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,CollectionOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetAndTouchOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,LockOptions,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptionsProject.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptionsNonProject.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptions.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptions.project,1
c:/src/pylint-intervention/data/in_the_wild\versions/couchbase-python-client/fa73c250546fe61bf593b5e3917d389384345ad1/after/couchbase_slash_collection.py,GetOptions.timeout,1
