file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.create_order,18
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.sign,15
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_trades,8
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_ohlcv,8
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_closed_orders,8
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.handle_errors,8
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_trade,7
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_open_orders,7
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_spot_balance,6
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.cancel_order,6
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_order,6
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget,5
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_tickers_by_type,5
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.cancel_orders,5
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_my_trades,5
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_order_trades,5
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_market,4
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_order_book,4
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_transaction,4
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_markets,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_markets_by_type,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_ticker,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_ticker,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_swap_balance,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.find_account_by_type,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.get_account_id,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_balance_by_type,3
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_markets,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_currencies,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_ohlcv,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_accounts,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_balance,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_order,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_deposits,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_withdrawals,2
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.describe,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_time,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_tickers,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_order_status,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_order_side,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_order_type,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.parse_transaction_status,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_position,1
c:/src/pylint-intervention/data/in_the_wild\versions/ccxt/5743e7407bce18310f50638ea59b124656d361a2/before/python_slash_ccxt_slash_async_support_slash_bitget.py,bitget.fetch_positions,1
