file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHManageParticipants,4
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormStats,4
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHManageParticipants._process_GET,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormCreate,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormEdit,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormOpen,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormClose,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormSchedule,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormStats._process,3
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHManageRegistrationForms,2
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHManageParticipants._process_POST,2
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormCreate._process,2
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormManage,2
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormEdit._process,2
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormDelete,2
c:/src/pylint-intervention/data/in_the_wild\versions/indico/00eee4573c95c7852a7a9e32aeb7bbcc44b4974c/before/indico_slash_modules_slash_events_slash_registration_slash_controllers_slash_management_slash_regforms.py,RHRegistrationFormOpen._process,2
