file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeFactor,40
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeNewVarStr,29
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeIdentityCheck,28
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.adjustBaseTypes,23
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeVarField_Str,22
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.checkForTypeCastNeed,21
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeSpecialReference,21
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeArrayIndex,18
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeComparisonStr,13
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeStructText,12
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.adjustConditional,11
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.checkIfSpecialAssignmentFormIsNeeded,11
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeVarFieldRHS_Str,11
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.iterateContainerStr,10
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.varTypeIsValueType,10
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.iterateRangeFromTo,9
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeConstructors,9
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.applyOwner,8
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeTermAsFunc,8
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeSetBits,8
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeNegate,7
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.isJavaPrimativeType,7
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java,6
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codePlusAsFunc,6
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeFuncHeaderStr,6
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.isComparableType,5
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.recodeStringFunctions,5
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.adjustQuotesForChar,5
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeSwitchBreak,5
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.codeRangeSpec,4
c:/src/pylint-intervention/data/in_the_wild\versions/CodeDog/15918cf8360e850106b84f51c2dc1d44983ec300/after/xlator_Java.py,Xlator_Java.getIdxType,4
