file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.__init__,15
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.from_random_effects,14
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel._same,11
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.fit_alternatives,9
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.fit,8
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.fit_alternatives_numpy,8
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel,7
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.from_kinship,6
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel._estimate_h_sq_standard_error,5
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.compute_neg_log_reml,4
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel._set_scala_model,4
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel._fit_alternative_numpy,3
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel._check_dof,3
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel.h_sq_normalized_lkhd,2
c:/src/pylint-intervention/data/in_the_wild\versions/hail/75769c4f10d85c756e936323f822304d269ada99/before/hail_slash_python_slash_hail_slash_stats_slash_linear_mixed_model.py,LinearMixedModel._reset,1
