file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,concat_arrays,19
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_concatenate_array_managers,13
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,concatenate_managers,11
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_concatenate_join_units,10
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_is_uniform_join_units,10
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_get_mgr_concatenation_plan,9
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_combine_concat_plans,8
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_concat_managers_axis0,7
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_dtype_to_na_value,7
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_get_empty_dtype,7
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,make_na_array,4
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_is_uniform_reindex,4
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_maybe_reindex_columns_na_proxy,3
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,JoinUnit,3
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,JoinUnit.get_reindexed_values,3
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,JoinUnit.is_na,2
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,_trim_join_unit,1
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,JoinUnit.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/d43d6e27d1af0b07df495e113e9818fc2f1909b1/before/pandas_slash_core_slash_internals_slash_concat.py,JoinUnit.__repr__,1
