file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,PygrbFilterOutput,23
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,PygrbFilterOutput.__init__,22
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,calculate_contours,10
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,contour_plotter,8
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,pygrb_plotter,8
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,extract_vetoes,7
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,load_triggers,7
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,reset_times,4
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,axis_max_value,4
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,load_injections,3
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,format_single_chisqs,2
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,new_snr_chisq,2
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,pygrb_plot_opts_parser,1
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,load_xml_file,1
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,extract_ifos,1
c:/src/pylint-intervention/data/in_the_wild\versions/pycbc/1fe198f79681f968c4d771fe322181b1a17bda0b/before/pycbc_slash_results_slash_pygrb_plotting_utils.py,pygrb_shared_plot_setups,1
