path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
ninja\schema.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\operation.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\openapi\docs.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\pagination.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\management\utils.py,R0912, too-many-branches,1,1, , , , , , , , 
ninja\openapi\schema.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\signature\details.py,R0912, too-many-branches,1,1, , , , , , , , 
ninja\security\http.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\main.py,C0301, line-too-long,2,1, , , , , , , , 
ninja\throttling.py,C0301, line-too-long,1,1, , , , , , , , 
ninja\operation.py,W0718, broad-exception-caught,4,0, , , , , , , , 
ninja\signature\details.py,C0301, line-too-long,7,0, , , , , , , , 
ninja\filter_schema.py,C0301, line-too-long,5,0, , , , , , , , 
