path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
hydra_base\db\alembic\versions\f52ccd2b7ffb_resource_type_id.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\util\dataset_util.py,C0301, line-too-long,2,1, , , , , , , , 
hydra_base\db\model\network\resourcegroup.py,C0301, line-too-long,1,1, , , , , , , , 
doc\conf.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\db\model\notes.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\data.py,C0325, superfluous-parens,1,1, , , , , , , , 
hydra_base\config.py,R0915, too-many-statements,1,1, , , , , , , , 
hydra_base\db\__init__.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
hydra_base\db\alembic\versions\f894faeb055d_node_group_link_id.py,R0915, too-many-statements,1,1, , , , , , , , 
hydra_base\lib\sharing.py,C0301, line-too-long,2,1, , , , , , , , 
hydra_base\lib\static.py,C0325, superfluous-parens,2,1, , , , , , , , 
hydra_base\db\model\dataset.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\template\__init__.py,C0302, too-many-lines,1,1, , , , , , , , 
hydra_base\db\model\network\resource.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\storage\mongodatasetmanager.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\db\alembic\versions\877adf863b33_project_appdata.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\db\model\units.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\HydraTypes\Registry.py,W0107,unnecessary-pass,1,1, , , , , , , , 
hydra_base\db\alembic\versions\04e4ae80b7b9_project_inheritance.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\db\model\ownership.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\objects.py,R0912, too-many-branches,1,1, , , , , , , , 
hydra_base\db\alembic\versions\b04cb2e57cb0_template_inheritance.py,R0912, too-many-branches,1,1, , , , , , , , 
hydra_base\db\alembic\versions\21e8d704c020_roles_perms.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\db\model\scenario\resourcegroupitem.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\network.py,C0302, too-many-lines,1,1, , , , , , , , 
hydra_base\lib\plugins.py,W0718, broad-exception-caught,1,1, , , , , , , , 
hydra_base\db\model\rule.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
hydra_base\lib\attributes.py,C0302, too-many-lines,1,1, , , , , , , , 
hydra_base\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\db\model\template.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\util\__init__.py,C0325, superfluous-parens,2,1, , , , , , , , 
hydra_base\lib\HydraTypes\Types.py,W0718, broad-exception-caught,1,1, , , , , , , , 
hydra_base\util\hydra_dateutil.py,C0325, superfluous-parens,2,1, , , , , , , , 
hydra_base\lib\notes.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\util\hdb.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\util\permissions.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\lib\users.py,R0912, too-many-branches,1,1, , , , , , , , 
hydra_base\db\alembic\versions\1d3ab26415ec_template_status.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\lib\template\resource.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\db\model\scenario\scenario.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\units.py,R0915, too-many-statements,1,1, , , , , , , , 
hydra_base\db\alembic\versions\ffe998929da4_attribute_groups.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\lib\rules.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\db\alembic\versions\50bd5bac8701_add_tuser_failed_logins.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\db\model\project.py,C0325, superfluous-parens,1,1, , , , , , , , 
hydra_base\db\model\network\network.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\db\model\network\resourceattr.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\db\model\network\link.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\lib\scenario.py,R0912, too-many-branches,2,1, , , , , , , , 
hydra_base\lib\storage\mongostorageadapter.py,C0301, line-too-long,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\lib\template\utils.py,C0301, line-too-long,1,1, , , , , , , , 
hydra_base\db\model\network\node.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\db\model\permissions.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\db\alembic\versions\cec2b77ad85e_network_appdata.py,W0718, broad-exception-caught,2,1, , , , , , , , 
hydra_base\hydra_logging.py,W0718, broad-exception-caught,1,1, , , , , , , , 
hydra_base\util\restore_types.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\db\model\attributes.py,W0401, wildcard-import,1,1, , , , , , , , 
hydra_base\db\model\base.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
hydra_base\db\alembic\versions\f52ccd2b7ffb_resource_type_id.py,C0301, line-too-long,6,0, , , , , , , , 
hydra_base\util\dataset_util.py,R0911, too-many-return-statements,1,0, , , , , , , , 
hydra_base\util\dataset_util.py,R0912, too-many-branches,1,0, , , , , , , , 
hydra_base\lib\storage\readers.py,C0301, line-too-long,7,0, , , , , , , , 
hydra_base\db\model\network\resourcegroup.py,W0401, wildcard-import,1,0, , , , , , , , 
hydra_base\db\model\notes.py,C0301, line-too-long,6,0, , , , , , , , 
hydra_base\lib\data.py,C0301, line-too-long,19,0, , , , , , , , 
hydra_base\lib\data.py,C0302, too-many-lines,1,0, , , , , , , , 
hydra_base\lib\data.py,R0912, too-many-branches,2,0, , , , , , , , 
hydra_base\lib\data.py,R0915, too-many-statements,2,0, , , , , , , , 
hydra_base\lib\data.py,W0104, pointless-statement,3,0, , , , , , , , 
hydra_base\config.py,C0325, superfluous-parens,1,0, , , , , , , , 
hydra_base\db\__init__.py,C0301, line-too-long,2,0, , , , , , , , 
hydra_base\db\__init__.py,W0718, broad-exception-caught,1,0, , , , , , , , 
