edx_xblock-lti-consumer_interventions_September_29_2024.csv,edx/xblock-lti-consumer,0,0,2
EeOneDown_spbu4u_interventions_October_04_2024.csv,EeOneDown/spbu4u,0,0,0
egdman_neat-lite_interventions_October_04_2024.csv,egdman/neat-lite,0,0,0
eggpi_citationhunt_interventions_October_04_2024.csv,eggpi/citationhunt,0,5,10
Ehco1996_django-sspanel_interventions_October_05_2024.csv,Ehco1996/django-sspanel,0,0,14
eirannejad_pyRevit_interventions_October_05_2024.csv,eirannejad/pyRevit,0,0,0
ekeih_OmNomNom_interventions_October_05_2024.csv,ekeih/OmNomNom,0,2,17
elastic_elasticsearch-py_interventions_September_28_2024.csv,elastic/elasticsearch-py,2,5,14
eliben_code-for-blog_interventions_October_05_2024.csv,eliben/code-for-blog,2,5,28
elifesciences_builder_interventions_October_06_2024.csv,elifesciences/builder,20,28,51
elifesciences_elife-metrics_interventions_October_04_2024.csv,elifesciences/elife-metrics,0,0,6
elifesciences_elife-tools_interventions_October_05_2024.csv,elifesciences/elife-tools,0,0,0
elifesciences_lax_interventions_October_05_2024.csv,elifesciences/lax,2,8,33
EmbodiedCognition_py-c3d_interventions_October_05_2024.csv,EmbodiedCognition/py-c3d,0,0,0
EnergieID_entsoe-py_interventions_October_03_2024.csv,EnergieID/entsoe-py,2,6,12
epidataio_epidata-community_interventions_October_05_2024.csv,epidataio/epidata-community,0,0,0
erikw_taiga-stats_interventions_October_04_2024.csv,erikw/taiga-stats,0,0,0
Erotemic_local_interventions_October_04_2024.csv,Erotemic/local,0,2,36
erwan-lemonnier_klue-microservice_interventions_October_04_2024.csv,erwan-lemonnier/klue-microservice,0,0,0
ESSS_pytest-regressions_interventions_October_05_2024.csv,ESSS/pytest-regressions,0,1,2
eternnoir_pyTelegramBotAPI_interventions_September_28_2024.csv,eternnoir/pyTelegramBotAPI,7,12,60
eth-cscs_production_interventions_October_03_2024.csv,eth-cscs/production,0,4,16
evanepio_dotmanca_interventions_October_04_2024.csv,evanepio/dotmanca,6,52,169
evansd_whitenoise_interventions_October_03_2024.csv,evansd/whitenoise,1,13,26
evilsocket_opensnitch_interventions_September_29_2024.csv,evilsocket/opensnitch,1,15,37
ewerybody_a2_interventions_October_05_2024.csv,ewerybody/a2,0,0,1
exhuma_puresnmp_interventions_October_05_2024.csv,exhuma/puresnmp,0,0,0
f-droid_fdroiddata_interventions_September_28_2024.csv,f-droid/fdroiddata,206,1080,3256
F5Networks_f5-ansible_interventions_October_06_2024.csv,F5Networks/f5-ansible,0,5,8
fabiocaccamo_python-codicefiscale_interventions_October_04_2024.csv,fabiocaccamo/python-codicefiscale,1,8,19
facialhairtuesday_METARmap_interventions_October_04_2024.csv,facialhairtuesday/METARmap,0,0,0
FactoryBoy_factory_boy_interventions_September_27_2024.csv,FactoryBoy/factory_boy,0,0,9
FCP-INDI_C-PAC_interventions_September_29_2024.csv,FCP-INDI/C-PAC,0,0,0
FederatedAI_FATE_interventions_September_28_2024.csv,FederatedAI/FATE,0,0,2
fedora-infra_bodhi_interventions_September_29_2024.csv,fedora-infra/bodhi,0,16,34
fedora-infra_datanommer_interventions_October_06_2024.csv,fedora-infra/datanommer,2,9,27
fedora-infra_the-new-hotness_interventions_October_05_2024.csv,fedora-infra/the-new-hotness,0,2,2
fedspendingtransparency_data-act-broker-backend_interventions_October_01_2024.csv,fedspendingtransparency/data-act-broker-backend,0,4,108
fedspendingtransparency_data-act-broker-backend_interventions_September_30_2024.csv,fedspendingtransparency/data-act-broker-backend,0,4,108
fi-ksi_web-backend_interventions_October_05_2024.csv,fi-ksi/web-backend,1,3,39
Fillll_reddit2telegram_interventions_September_28_2024.csv,Fillll/reddit2telegram,0,1,6
firetools_blenderfds_interventions_October_04_2024.csv,firetools/blenderfds,0,0,2
firewalld_firewalld_interventions_September_28_2024.csv,firewalld/firewalld,8,12,53
fishilico_shared_interventions_October_04_2024.csv,fishilico/shared,1,4,42
fjfnaranjo_fjfnaranjo-bot_interventions_October_04_2024.csv,fjfnaranjo/fjfnaranjo-bot,0,1,1
fkie-cad_FACT_core_interventions_September_28_2024.csv,fkie-cad/FACT_core,0,22,38
flavoi_diventi_interventions_October_04_2024.csv,flavoi/diventi,0,0,1
flutter_buildroot_interventions_October_05_2024.csv,flutter/buildroot,1,11,32
fmfn_BayesianOptimization_interventions_October_06_2024.csv,fmfn/BayesianOptimization,0,1,13
FNNDSC_ChRIS_ultron_backEnd_interventions_October_05_2024.csv,FNNDSC/ChRIS_ultron_backEnd,4,11,106
fnp_wolnelektury_interventions_October_06_2024.csv,fnp/wolnelektury,0,0,11
foarsitter_decide-exchange-model_interventions_October_04_2024.csv,foarsitter/decide-exchange-model,0,0,0
FOSSEE_eSim_interventions_October_06_2024.csv,FOSSEE/eSim,0,0,28
fracpete_python-weka-wrapper3_interventions_October_04_2024.csv,fracpete/python-weka-wrapper3,0,0,0
freeipa_freeipa_interventions_September_27_2024.csv,freeipa/freeipa,3,25,53
freelawproject_reporters-db_interventions_October_06_2024.csv,freelawproject/reporters-db,0,0,3
freiheit_discord_feedbot_interventions_October_05_2024.csv,freiheit/discord_feedbot,2,3,11
frePPLe_frePPLe_interventions_October_06_2024.csv,frePPLe/frePPLe,12,62,155
Frikanalen_frikanalen_interventions_October_05_2024.csv,Frikanalen/frikanalen,0,0,0
Frojd_wagtail-geo-widget_interventions_October_05_2024.csv,Frojd/wagtail-geo-widget,0,0,0
Frontware_Weladee-odoo_interventions_October_05_2024.csv,Frontware/Weladee-odoo,0,0,0
fruce-ki_utility_scripts_interventions_October_04_2024.csv,fruce-ki/utility_scripts,0,0,0
fsspec_filesystem_spec_interventions_September_28_2024.csv,fsspec/filesystem_spec,0,16,32
funkyfuture_deck-chores_interventions_October_04_2024.csv,funkyfuture/deck-chores,0,21,25
Fyzel_weather-data-flaskapi_interventions_October_04_2024.csv,Fyzel/weather-data-flaskapi,0,27,33
GafferHQ_gaffer_interventions_September_27_2024.csv,GafferHQ/gaffer,0,118,368
gajim_python-nbxmpp_interventions_October_05_2024.csv,gajim/python-nbxmpp,1,1,7
GAM-team_GAM_interventions_October_05_2024.csv,GAM-team/GAM,4,57,258
gbrammer_eazy-py_interventions_October_04_2024.csv,gbrammer/eazy-py,0,26,41
gem-pasteur_macsyfinder_interventions_October_05_2024.csv,gem-pasteur/macsyfinder,0,3,6
gem_oq-engine_interventions_September_28_2024.csv,gem/oq-engine,60,483,1452
genenetwork_genenetwork2_interventions_October_01_2024.csv,genenetwork/genenetwork2,9,29,345
genialis_resolwe-bio_interventions_September_27_2024.csv,genialis/resolwe-bio,6,8,49
GenomicsStandardsConsortium_mixs_interventions_October_05_2024.csv,GenomicsStandardsConsortium/mixs,0,14,58
gentoo_portage_interventions_September_28_2024.csv,gentoo/portage,11,17,52
geomagpy_MARTAS_interventions_October_05_2024.csv,geomagpy/MARTAS,0,0,0
GeoMop_GeoMop_interventions_October_05_2024.csv,GeoMop/GeoMop,0,0,0
geospace-code_pymap3d_interventions_October_04_2024.csv,geospace-code/pymap3d,0,0,0
GeospatialPython_pyshp_interventions_September_28_2024.csv,GeospatialPython/pyshp,0,16,90
GeotrekCE_Geotrek-admin_interventions_September_28_2024.csv,GeotrekCE/Geotrek-admin,6,31,122
GerritCodeReview_git-repo_interventions_October_04_2024.csv,GerritCodeReview/git-repo,2,12,27
gforcada_flake8-builtins_interventions_October_05_2024.csv,gforcada/flake8-builtins,0,0,0
gilesknap_gphotos-sync_interventions_October_06_2024.csv,gilesknap/gphotos-sync,0,0,1
Giswater_giswater_qgis_plugin_interventions_October_06_2024.csv,Giswater/giswater_qgis_plugin,4,25,132
git-cola_git-cola_interventions_September_28_2024.csv,git-cola/git-cola,16,74,111
git-keeper_git-keeper_interventions_October_05_2024.csv,git-keeper/git-keeper,0,0,0
gitpython-developers_GitPython_interventions_October_03_2024.csv,gitpython-developers/GitPython,0,4,28
giuserpe_leeno_interventions_October_05_2024.csv,giuserpe/leeno,0,0,0
gjr80_weewx-polarwindplot_interventions_October_04_2024.csv,gjr80/weewx-polarwindplot,0,0,0
globocom_database-as-a-service_interventions_September_28_2024.csv,globocom/database-as-a-service,0,0,0
globus_globus-cli_interventions_October_05_2024.csv,globus/globus-cli,5,15,41
globus_globus-sdk-python_interventions_October_06_2024.csv,globus/globus-sdk-python,12,43,123
GluuFederation_community-edition-setup_interventions_September_28_2024.csv,GluuFederation/community-edition-setup,0,3,13
GNS3_gns3-gui_interventions_October_04_2024.csv,GNS3/gns3-gui,2,13,26
GNS3_gns3-registry_interventions_October_01_2024.csv,GNS3/gns3-registry,0,13,41
GNS3_gns3-server_interventions_September_29_2024.csv,GNS3/gns3-server,8,32,60
gocardless_gocardless-pro-python_interventions_October_05_2024.csv,gocardless/gocardless-pro-python,0,0,13
goodtune_vitriolic_interventions_October_04_2024.csv,goodtune/vitriolic,0,0,0
google-research_connectomics_interventions_October_06_2024.csv,google-research/connectomics,4,6,27
google-research_graphworld_interventions_October_04_2024.csv,google-research/graphworld,0,0,0
google-research_large_scale_mmdma_interventions_October_06_2024.csv,google-research/large_scale_mmdma,0,0,0
google-research_multinerf_interventions_October_06_2024.csv,google-research/multinerf,0,0,0
google-research_nisaba_interventions_October_04_2024.csv,google-research/nisaba,2,2,17
google-research_pactran_metrics_interventions_October_06_2024.csv,google-research/pactran_metrics,0,0,0
google-research_prompt-tuning_interventions_October_06_2024.csv,google-research/prompt-tuning,0,0,0
google-research_skai_interventions_October_06_2024.csv,google-research/skai,6,19,57
googleapis_doc-pipeline_interventions_October_04_2024.csv,googleapis/doc-pipeline,0,2,2
googleapis_gapic-generator-python_interventions_October_04_2024.csv,googleapis/gapic-generator-python,0,24,44
googleapis_google-api-python-client_interventions_October_03_2024.csv,googleapis/google-api-python-client,1,8,27
googleapis_google-auth-library-python-oauthlib_interventions_October_04_2024.csv,googleapis/google-auth-library-python-oauthlib,0,1,3
googleapis_google-auth-library-python_interventions_October_05_2024.csv,googleapis/google-auth-library-python,1,11,19
googleapis_proto-breaking-change-detector_interventions_October_04_2024.csv,googleapis/proto-breaking-change-detector,2,2,8
googleapis_python-api-core_interventions_October_05_2024.csv,googleapis/python-api-core,0,14,25
googleapis_python-bigquery-pandas_interventions_October_04_2024.csv,googleapis/python-bigquery-pandas,0,2,12
googleapis_python-bigquery-sqlalchemy_interventions_October_05_2024.csv,googleapis/python-bigquery-sqlalchemy,0,0,6
googleapis_python-bigquery-storage_interventions_October_04_2024.csv,googleapis/python-bigquery-storage,0,2,19
googleapis_python-bigquery_interventions_October_05_2024.csv,googleapis/python-bigquery,3,5,29
googleapis_python-bigtable_interventions_October_05_2024.csv,googleapis/python-bigtable,1,3,11
googleapis_python-datastore_interventions_October_05_2024.csv,googleapis/python-datastore,0,1,7
googleapis_python-db-dtypes-pandas_interventions_October_04_2024.csv,googleapis/python-db-dtypes-pandas,1,1,5
googleapis_python-error-reporting_interventions_October_05_2024.csv,googleapis/python-error-reporting,0,1,5
googleapis_python-firestore_interventions_October_05_2024.csv,googleapis/python-firestore,0,2,20
googleapis_python-game-servers_interventions_October_04_2024.csv,googleapis/python-game-servers,0,0,0
googleapis_python-logging_interventions_October_05_2024.csv,googleapis/python-logging,0,2,6
googleapis_python-org-policy_interventions_October_04_2024.csv,googleapis/python-org-policy,0,2,7
googleapis_python-pubsublite_interventions_October_04_2024.csv,googleapis/python-pubsublite,0,0,4
googleapis_python-pubsub_interventions_October_05_2024.csv,googleapis/python-pubsub,6,10,29
googleapis_python-spanner_interventions_October_05_2024.csv,googleapis/python-spanner,1,6,21
googleapis_python-storage_interventions_October_05_2024.csv,googleapis/python-storage,0,3,11
googleapis_sphinx-docfx-yaml_interventions_October_04_2024.csv,googleapis/sphinx-docfx-yaml,0,1,10
googleapis_storage-testbench_interventions_October_04_2024.csv,googleapis/storage-testbench,0,8,22
GoogleChrome_chromium-dashboard_interventions_September_28_2024.csv,GoogleChrome/chromium-dashboard,15,47,164
GoogleCloudPlatform_ci-for-data-in-bigquery_interventions_October_06_2024.csv,GoogleCloudPlatform/ci-for-data-in-bigquery,0,0,0
GoogleCloudPlatform_cloud-data-quality_interventions_October_04_2024.csv,GoogleCloudPlatform/cloud-data-quality,0,0,0
GoogleCloudPlatform_cloud-run-microservice-template-python_interventions_October_04_2024.csv,GoogleCloudPlatform/cloud-run-microservice-template-python,0,1,3
GoogleCloudPlatform_cloud-sql-python-connector_interventions_October_04_2024.csv,GoogleCloudPlatform/cloud-sql-python-connector,1,11,33
GoogleCloudPlatform_contact-center-ai-samples_interventions_October_05_2024.csv,GoogleCloudPlatform/contact-center-ai-samples,0,0,0
GoogleCloudPlatform_datacatalog-tag-engine_interventions_October_04_2024.csv,GoogleCloudPlatform/datacatalog-tag-engine,0,1,5
GoogleCloudPlatform_dataflow-geobeam_interventions_October_04_2024.csv,GoogleCloudPlatform/dataflow-geobeam,0,0,0
GoogleCloudPlatform_dfcx-scrapi_interventions_October_06_2024.csv,GoogleCloudPlatform/dfcx-scrapi,0,13,56
GoogleCloudPlatform_document-ai-samples_interventions_October_05_2024.csv,GoogleCloudPlatform/document-ai-samples,6,18,49
GoogleCloudPlatform_document-intake-accelerator_interventions_October_05_2024.csv,GoogleCloudPlatform/document-intake-accelerator,0,0,0
GoogleCloudPlatform_emblem_interventions_October_04_2024.csv,GoogleCloudPlatform/emblem,0,0,0
GoogleCloudPlatform_fourkeys_interventions_October_06_2024.csv,GoogleCloudPlatform/fourkeys,0,0,0
GoogleCloudPlatform_getting-started-python_interventions_October_05_2024.csv,GoogleCloudPlatform/getting-started-python,0,0,2
GoogleCloudPlatform_hpc-toolkit_interventions_October_05_2024.csv,GoogleCloudPlatform/hpc-toolkit,0,97,569
GoogleCloudPlatform_market-data-transcoder_interventions_October_04_2024.csv,GoogleCloudPlatform/market-data-transcoder,0,0,0
GoogleCloudPlatform_microservices-demo_interventions_October_06_2024.csv,GoogleCloudPlatform/microservices-demo,7,20,97
GoogleCloudPlatform_monitoring-dashboard-samples_interventions_September_29_2024.csv,GoogleCloudPlatform/monitoring-dashboard-samples,0,35,55
GoogleCloudPlatform_professional-services-data-validator_interventions_October_05_2024.csv,GoogleCloudPlatform/professional-services-data-validator,2,8,36
GoogleCloudPlatform_public-datasets-pipelines_interventions_October_04_2024.csv,GoogleCloudPlatform/public-datasets-pipelines,0,0,10
GoogleCloudPlatform_reg-reporting-blueprint_interventions_October_06_2024.csv,GoogleCloudPlatform/reg-reporting-blueprint,0,0,2
GoogleCloudPlatform_security-analytics_interventions_October_05_2024.csv,GoogleCloudPlatform/security-analytics,0,0,0
GoogleCloudPlatform_serverless-spark-workshop_interventions_October_04_2024.csv,GoogleCloudPlatform/serverless-spark-workshop,0,0,0
GoogleCloudPlatform_snapshot-debugger_interventions_October_06_2024.csv,GoogleCloudPlatform/snapshot-debugger,0,0,0
GoogleCloudPlatform_vertex-ai-alphafold-inference-pipeline_interventions_October_06_2024.csv,GoogleCloudPlatform/vertex-ai-alphafold-inference-pipeline,0,0,0
googlecolab_colabtools_interventions_October_04_2024.csv,googlecolab/colabtools,0,4,22
googlefonts_axisregistry_interventions_October_05_2024.csv,googlefonts/axisregistry,0,0,3
googlefonts_color-fonts_interventions_October_04_2024.csv,googlefonts/color-fonts,0,0,0
googlefonts_fontbakery_interventions_October_06_2024.csv,googlefonts/fontbakery,27,53,163
googlefonts_fontmake_interventions_October_06_2024.csv,googlefonts/fontmake,5,12,31
googlefonts_gftools_interventions_October_01_2024.csv,googlefonts/gftools,7,26,61
googlefonts_glyphsets_interventions_October_04_2024.csv,googlefonts/glyphsets,21,53,61
googlefonts_glyphsLib_interventions_October_03_2024.csv,googlefonts/glyphsLib,4,10,38
googlefonts_lang_interventions_October_04_2024.csv,googlefonts/lang,6,38,96
googlefonts_nanoemoji_interventions_October_04_2024.csv,googlefonts/nanoemoji,0,0,0
googlefonts_noto-emoji_interventions_October_06_2024.csv,googlefonts/noto-emoji,0,0,6
googlefonts_ufo2ft_interventions_September_29_2024.csv,googlefonts/ufo2ft,3,14,42
googleforgames_clean-chat_interventions_October_04_2024.csv,googleforgames/clean-chat,0,0,0
googlei18n_fontmake_interventions_October_06_2024.csv,googlei18n/fontmake,5,12,31
googlemaps_python-high-volume-address-validation-library_interventions_October_06_2024.csv,googlemaps/python-high-volume-address-validation-library,0,0,0
googleworkspace_python-samples_interventions_October_05_2024.csv,googleworkspace/python-samples,0,0,5
google_atheris_interventions_October_05_2024.csv,google/atheris,0,0,0
google_BIG-bench_interventions_October_04_2024.csv,google/BIG-bench,0,0,0
google_clusterfuzz_interventions_October_05_2024.csv,google/clusterfuzz,21,73,181
google_deepvariant_interventions_October_05_2024.csv,google/deepvariant,0,0,0
google_fhir-py_interventions_October_06_2024.csv,google/fhir-py,0,5,6
google_fuzzbench_interventions_October_04_2024.csv,google/fuzzbench,0,1,7
google_gps_building_blocks_interventions_October_04_2024.csv,google/gps_building_blocks,1,4,14
google_latexify_py_interventions_October_04_2024.csv,google/latexify_py,0,0,0
google_megalista_interventions_October_06_2024.csv,google/megalista,0,1,7
google_ml-compiler-opt_interventions_October_05_2024.csv,google/ml-compiler-opt,0,5,26
google_nsscache_interventions_October_01_2024.csv,google/nsscache,0,2,4
google_orbax_interventions_October_04_2024.csv,google/orbax,14,56,205
google_paxml_interventions_October_04_2024.csv,google/paxml,0,8,24
google_python-spanner-orm_interventions_October_05_2024.csv,google/python-spanner-orm,0,0,2
google_qhbm-library_interventions_October_04_2024.csv,google/qhbm-library,0,0,0
google_riscv-dv_interventions_October_04_2024.csv,google/riscv-dv,0,0,0
google_tf-quant-finance_interventions_October_05_2024.csv,google/tf-quant-finance,1,1,1
google_uncertainty-baselines_interventions_October_05_2024.csv,google/uncertainty-baselines,0,1,2
google_viai-sdk_interventions_October_06_2024.csv,google/viai-sdk,0,0,0
google_weather-tools_interventions_October_05_2024.csv,google/weather-tools,0,4,16
gpodder_gpodder_interventions_September_28_2024.csv,gpodder/gpodder,0,0,10
graphistry_pygraphistry_interventions_October_05_2024.csv,graphistry/pygraphistry,0,72,248
graphql-python_graphql-core_interventions_October_04_2024.csv,graphql-python/graphql-core,0,3,23
GregDMeyer_dynamite_interventions_October_04_2024.csv,GregDMeyer/dynamite,0,1,2
grycap_scar_interventions_October_05_2024.csv,grycap/scar,0,0,0
gsuitedevs_python-samples_interventions_October_05_2024.csv,gsuitedevs/python-samples,0,0,5
guardicore_monkey_interventions_September_29_2024.csv,guardicore/monkey,0,37,53
hail-is_hail_interventions_September_29_2024.csv,hail-is/hail,1,28,52
happyleavesaoc_aoc-mgz_interventions_October_05_2024.csv,happyleavesaoc/aoc-mgz,0,0,7
hardbyte_python-can_interventions_September_28_2024.csv,hardbyte/python-can,2,6,19
harrystech_arthur-redshift-etl_interventions_October_06_2024.csv,harrystech/arthur-redshift-etl,0,0,0
hastexo_hastexo-xblock_interventions_October_05_2024.csv,hastexo/hastexo-xblock,0,2,9
healpy_healpy_interventions_September_28_2024.csv,healpy/healpy,1,9,24
healthchecks_healthchecks_interventions_September_28_2024.csv,healthchecks/healthchecks,3,30,94
HearthSim_python-hearthstone_interventions_October_04_2024.csv,HearthSim/python-hearthstone,0,2,8
Hemisphere-Project_HPlayer2_interventions_October_04_2024.csv,Hemisphere-Project/HPlayer2,0,1,10
hendrikwout_pynacolada_interventions_October_04_2024.csv,hendrikwout/pynacolada,0,0,0
henla464_WiRoc-Python-2_interventions_October_04_2024.csv,henla464/WiRoc-Python-2,0,0,10
henrysky_astroNN_interventions_October_04_2024.csv,henrysky/astroNN,0,1,52
HERA-Team_pyuvdata_interventions_October_06_2024.csv,HERA-Team/pyuvdata,25,89,149
hhursev_recipe-scraper_interventions_September_28_2024.csv,hhursev/recipe-scraper,13,60,104
hiperwalk_hpwalk_interventions_October_04_2024.csv,hiperwalk/hpwalk,1,8,15
Hipo_university-domains-list_interventions_September_29_2024.csv,Hipo/university-domains-list,4,24,86
hivesolutions_appier_interventions_October_05_2024.csv,hivesolutions/appier,0,0,7
homeworkprod_weitersager_interventions_October_04_2024.csv,homeworkprod/weitersager,20,20,41
honeybadger-io_honeybadger-python_interventions_October_05_2024.csv,honeybadger-io/honeybadger-python,1,4,4
HorvathLab_NGS_interventions_October_04_2024.csv,HorvathLab/NGS,1,6,35
hotsyk_hotsyk_interventions_October_04_2024.csv,hotsyk/hotsyk,0,0,0
hpcugent_easybuild-framework_interventions_October_03_2024.csv,hpcugent/easybuild-framework,2,10,98
huggingface_diffusers_interventions_October_05_2024.csv,huggingface/diffusers,18,107,270
huggingface_huggingface_hub_interventions_October_05_2024.csv,huggingface/huggingface_hub,5,34,102
huggingface_transformers_interventions_October_04_2024.csv,huggingface/transformers,35,274,771
HumanCompatibleAI_imitation_interventions_October_04_2024.csv,HumanCompatibleAI/imitation,0,0,0
HXLStandard_hxl-proxy_interventions_October_05_2024.csv,HXLStandard/hxl-proxy,0,3,7
HXLStandard_libhxl-python_interventions_October_04_2024.csv,HXLStandard/libhxl-python,0,3,5
hydraplatform_hydra-base_interventions_October_06_2024.csv,hydraplatform/hydra-base,7,15,31
hydrosquall_tiingo-python_interventions_October_05_2024.csv,hydrosquall/tiingo-python,4,16,35
icatproject_python-icat_interventions_October_04_2024.csv,icatproject/python-icat,0,25,48
ICTU_quality-time_interventions_October_04_2024.csv,ICTU/quality-time,15,62,139
igraph_python-igraph_interventions_September_28_2024.csv,igraph/python-igraph,3,20,42
ihmeuw_vivarium_interventions_October_06_2024.csv,ihmeuw/vivarium,10,20,141
ilius_pyglossary_interventions_October_05_2024.csv,ilius/pyglossary,26,60,112
IMIO_docker-teleservices_interventions_October_05_2024.csv,IMIO/docker-teleservices,0,0,8
INCF_pybids_interventions_September_28_2024.csv,INCF/pybids,0,4,50
indico_indico-plugins_interventions_October_05_2024.csv,indico/indico-plugins,3,3,23
infobloxopen_infoblox-client_interventions_September_28_2024.csv,infobloxopen/infoblox-client,0,0,0
informatics-isi-edu_deriva-py_interventions_October_05_2024.csv,informatics-isi-edu/deriva-py,1,23,60
ingadhoc_sale_interventions_September_28_2024.csv,ingadhoc/sale,7,23,60
inspirehep_inspire-next_interventions_September_29_2024.csv,inspirehep/inspire-next,0,1,8
intel_event-converter-for-linux-perf_interventions_October_04_2024.csv,intel/event-converter-for-linux-perf,0,0,0
inveniosoftware_invenio-accounts_interventions_September_29_2024.csv,inveniosoftware/invenio-accounts,4,6,9
inveniosoftware_invenio-communities_interventions_October_06_2024.csv,inveniosoftware/invenio-communities,1,24,61
inventree_InvenTree_interventions_September_28_2024.csv,inventree/InvenTree,27,104,318
invesalius_invesalius3_interventions_October_05_2024.csv,invesalius/invesalius3,0,12,215
ionelmc_django-redisboard_interventions_October_05_2024.csv,ionelmc/django-redisboard,0,0,0
ioos_compliance-checker_interventions_September_29_2024.csv,ioos/compliance-checker,6,12,31
iree-org_iree-llvm-sandbox_interventions_October_05_2024.csv,iree-org/iree-llvm-sandbox,0,0,3
iree-org_iree-torch_interventions_October_04_2024.csv,iree-org/iree-torch,0,0,0
IronLanguages_ironpython3_interventions_October_05_2024.csv,IronLanguages/ironpython3,0,0,0
isard-vdi_isard_interventions_September_28_2024.csv,isard-vdi/isard,54,233,544
isb-cgc_readthedocs_interventions_October_06_2024.csv,isb-cgc/readthedocs,1,4,105
isogeo_isogeo-plugin-qgis_interventions_October_05_2024.csv,isogeo/isogeo-plugin-qgis,0,0,0
ISS-Mimic_Mimic_interventions_October_04_2024.csv,ISS-Mimic/Mimic,0,82,115
istvanzk_rpicampy_interventions_October_04_2024.csv,istvanzk/rpicampy,0,0,0
j-ro_contact-states_interventions_October_06_2024.csv,j-ro/contact-states,0,0,83
jakespringer_angr_ctf_interventions_October_04_2024.csv,jakespringer/angr_ctf,0,0,0
janeczku_calibre-web_interventions_September_28_2024.csv,janeczku/calibre-web,15,33,101
janpipek_physt_interventions_October_04_2024.csv,janpipek/physt,0,15,36
jar3b_py-phias_interventions_October_04_2024.csv,jar3b/py-phias,0,0,0
jaraco_jaraco.collections_interventions_October_04_2024.csv,jaraco/jaraco.collections,2,7,29
Jarn_jarn.mkrelease_interventions_October_04_2024.csv,Jarn/jarn.mkrelease,0,0,0
jax-ml_jax-triton_interventions_October_06_2024.csv,jax-ml/jax-triton,0,13,33
jazzband_django-axes_interventions_October_03_2024.csv,jazzband/django-axes,0,7,34
jazzband_django-debug-toolbar_interventions_September_28_2024.csv,jazzband/django-debug-toolbar,5,13,38
jbadson_render_controller_interventions_October_04_2024.csv,jbadson/render_controller,0,0,0
jblance_mpp-solar_interventions_October_04_2024.csv,jblance/mpp-solar,0,0,4
jeremiah-c-leary_vhdl-style-guide_interventions_October_05_2024.csv,jeremiah-c-leary/vhdl-style-guide,0,15,26
jeromecc_doctoctocbot_interventions_October_04_2024.csv,jeromecc/doctoctocbot,0,0,0
jhanley634_testing-tools_interventions_October_04_2024.csv,jhanley634/testing-tools,0,0,0
jhcepas_eggnog-mapper_interventions_October_05_2024.csv,jhcepas/eggnog-mapper,0,0,0
jhpyle_docassemble_interventions_October_06_2024.csv,jhpyle/docassemble,0,4,49
jim-easterbrook_Photini_interventions_October_04_2024.csv,jim-easterbrook/Photini,4,61,351
jjgomera_pychemqt_interventions_October_04_2024.csv,jjgomera/pychemqt,0,16,21
jnewland_ha-config_interventions_October_04_2024.csv,jnewland/ha-config,1,3,20
JoinMarket-Org_joinmarket-clientserver_interventions_September_28_2024.csv,JoinMarket-Org/joinmarket-clientserver,4,8,10
jorisroovers_gitlint_interventions_October_04_2024.csv,jorisroovers/gitlint,0,0,0
josephsl_stationPlaylist_interventions_October_04_2024.csv,josephsl/stationPlaylist,0,0,0
josephsl_wintenApps_interventions_October_04_2024.csv,josephsl/wintenApps,9,25,53
joshspeagle_dynesty_interventions_September_28_2024.csv,joshspeagle/dynesty,0,6,14
JosPolfliet_pandas-profiling_interventions_September_28_2024.csv,JosPolfliet/pandas-profiling,2,20,30
jpadilla_pyjwt_interventions_September_28_2024.csv,jpadilla/pyjwt,1,14,40
jrief_djangocms-cascade_interventions_September_29_2024.csv,jrief/djangocms-cascade,0,0,0
jrsmith3_ibei_interventions_October_04_2024.csv,jrsmith3/ibei,0,0,0
jstitch_MambuPy_interventions_October_04_2024.csv,jstitch/MambuPy,0,0,8
juju_python-libjuju_interventions_September_28_2024.csv,juju/python-libjuju,1,86,102
jumpserver_jumpserver_interventions_September_29_2024.csv,jumpserver/jumpserver,10,56,207
Juniper_py-junos-eznc_interventions_October_01_2024.csv,Juniper/py-junos-eznc,0,38,48
jupyter_governance_interventions_October_06_2024.csv,jupyter/governance,0,6,14
jwodder_linesep_interventions_October_04_2024.csv,jwodder/linesep,0,1,1
K3D-tools_K3D-jupyter_interventions_October_06_2024.csv,K3D-tools/K3D-jupyter,0,0,0
Kaggle_docker-python_interventions_October_04_2024.csv,Kaggle/docker-python,0,0,11
Karaage-Cluster_python-tldap_interventions_October_04_2024.csv,Karaage-Cluster/python-tldap,1,10,23
karmab_kcli_interventions_October_06_2024.csv,karmab/kcli,0,0,96
KarolBedkowski_webmon_interventions_October_04_2024.csv,KarolBedkowski/webmon,0,0,0
kaste_mockito-python_interventions_October_05_2024.csv,kaste/mockito-python,4,4,11
kbaseapps_kb_uploadmethods_interventions_September_28_2024.csv,kbaseapps/kb_uploadmethods,0,0,0
kbd_setup_interventions_October_04_2024.csv,kbd/setup,1,3,86
KC3Kai_kc3-translations_interventions_October_03_2024.csv,KC3Kai/kc3-translations,0,22,61
kdeldycke_meta-package-manager_interventions_October_05_2024.csv,kdeldycke/meta-package-manager,13,51,80
KDE_kajongg_interventions_October_03_2024.csv,KDE/kajongg,1,20,37
