path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
jarviscli\plugins\check_if_game_runs_on_linux.py,C0301, line-too-long,2,1, , , , , , , , 
jarviscli\plugins\hangman.py,R0915, too-many-statements,1,1, , , , , , , , 
jarviscli\plugins\write_agenda.py,R0915, too-many-statements,1,1, , , , , , , , 
jarviscli\plugins\name_day.py,C0301, line-too-long,1,1, , , , , , , , 
jarviscli\plugins\dns_lookup.py,W0718, broad-exception-caught,1,1, , , , , , , , 
jarviscli\plugins\wiki.py,C0301, line-too-long,1,1, , , , , , , , 
jarviscli\plugins\agify.py,C0325, superfluous-parens,1,1, , , , , , , , 
jarviscli\plugins\tic_tac_toe.py,R0911, too-many-return-statements,2,1, , , , , , , , 
installer\unix_windows.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
jarviscli\plugins\cricket.py,C0301, line-too-long,2,1, , , , , , , , 
jarviscli\plugins\file_organise.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
jarviscli\plugins\trivia.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
jarviscli\packages\memory\memory.py,W0718, broad-exception-caught,1,1, , , , , , , , 
jarviscli\plugins\pi.py,C0325, superfluous-parens,1,1, , , , , , , , 
jarviscli\plugins\blackjack.py,R0912, too-many-branches,1,1, , , , , , , , 
jarviscli\plugins\fruit_nutrition.py,W0718, broad-exception-caught,1,1, , , , , , , , 
jarviscli\plugins\rockpaperscissors.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
installer\steps\a_setup_virtualenv.py,W0401, wildcard-import,1,1, , , , , , , , 
jarviscli\plugins\asteroids_neows.py,C0301, line-too-long,1,1, , , , , , , , 
jarviscli\plugins\battery.py,C0301, line-too-long,1,1, , , , , , , , 
jarviscli\plugins\element.py,C0325, superfluous-parens,1,1, , , , , , , , 
jarviscli\packages\timeIn.py,C0301, line-too-long,2,1, , , , , , , , 
jarviscli\plugins\curl.py,C0301, line-too-long,1,1, , , , , , , , 
jarviscli\plugins\taste_dive.py,W0718, broad-exception-caught,1,1, , , , , , , , 
jarviscli\plugins\bulkresize.py,R1719, simplifiable-if-expression,2,1, , , , , , , , 
jarviscli\plugins\guess_number_game.py,R0912, too-many-branches,1,1, , , , , , , , 
jarviscli\plugins\memory.py,C0325, superfluous-parens,1,1, , , , , , , , 
jarviscli\plugins\spinthewheel.py,C0325, superfluous-parens,2,1, , , , , , , , 
jarviscli\packages\weather_pinpoint.py,R0912, too-many-branches,1,1, , , , , , , , 
jarviscli\plugins\currency_conv.py,C0325, superfluous-parens,2,1, , , , , , , , 
jarviscli\plugins\lyrics.py,W0718, broad-exception-caught,1,1, , , , , , , , 
jarviscli\plugins\temp_conv.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
