path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
management\backup.py,R0915, too-many-statements,2,1, , , , , , , , 
management\dns_update.py,C0302, too-many-lines,1,1, , , , , , , , 
setup\migrate.py,W0718, broad-exception-caught,2,1, , , , , , , , 
tools\editconf.py,C0301, line-too-long,1,1, , , , , , , , 
management\status_checks.py,R0915, too-many-statements,2,1, , , , , , , , 
management\utils.py,C0301, line-too-long,1,1, , , , , , , , 
management\web_update.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
management\auth.py,C0301, line-too-long,2,1, , , , , , , , 
management\ssl_certificates.py,R0911, too-many-return-statements,1,1, , , , , , , , 
management\mail_log.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
management\email_administrator.py,C0301, line-too-long,1,1, , , , , , , , 
management\mailconfig.py,R0911, too-many-return-statements,2,1, , , , , , , , 
tools\parse-nginx-log-bootstrap-accesses.py,C0301, line-too-long,2,1, , , , , , , , 
management\backup.py,C0301, line-too-long,10,0, , , , , , , , 
management\backup.py,R0911, too-many-return-statements,1,0, , , , , , , , 
management\backup.py,R0912, too-many-branches,2,0, , , , , , , , 
management\backup.py,W0718, broad-exception-caught,1,0, , , , , , , , 
management\dns_update.py,C0301, line-too-long,47,0, , , , , , , , 
management\dns_update.py,R0912, too-many-branches,3,0, , , , , , , , 
management\dns_update.py,R0915, too-many-statements,2,0, , , , , , , , 
management\mfa.py,C0301, line-too-long,3,0, , , , , , , , 
setup\migrate.py,C0301, line-too-long,8,0, , , , , , , , 
setup\migrate.py,C0325, superfluous-parens,2,0, , , , , , , , 
management\status_checks.py,C0301, line-too-long,90,0, , , , , , , , 
management\status_checks.py,C0302, too-many-lines,1,0, , , , , , , , 
management\status_checks.py,R0912, too-many-branches,4,0, , , , , , , , 
management\web_update.py,C0301, line-too-long,7,0, , , , , , , , 
management\web_update.py,R0912, too-many-branches,1,0, , , , , , , , 
management\web_update.py,R0915, too-many-statements,1,0, , , , , , , , 
management\cli.py,C0301, line-too-long,3,0, , , , , , , , 
management\ssl_certificates.py,C0301, line-too-long,20,0, , , , , , , , 
management\ssl_certificates.py,C0325, superfluous-parens,1,0, , , , , , , , 
management\ssl_certificates.py,R0912, too-many-branches,1,0, , , , , , , , 
management\ssl_certificates.py,R0915, too-many-statements,1,0, , , , , , , , 
management\ssl_certificates.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
management\ssl_certificates.py,W0718, broad-exception-caught,1,0, , , , , , , , 
management\daemon.py,C0301, line-too-long,19,0, , , , , , , , 
management\daemon.py,C0325, superfluous-parens,3,0, , , , , , , , 
management\daemon.py,W0718, broad-exception-caught,4,0, , , , , , , , 
management\mail_log.py,C0301, line-too-long,5,0, , , , , , , , 
management\mail_log.py,R0912, too-many-branches,3,0, , , , , , , , 
management\mail_log.py,R0915, too-many-statements,2,0, , , , , , , , 
management\mailconfig.py,C0301, line-too-long,15,0, , , , , , , , 
management\mailconfig.py,R0912, too-many-branches,1,0, , , , , , , , 
