path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
install\windows\build.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\odemis\acq\orsay_milling.py,R0912, too-many-branches,1,1, , , , , , , , 
src\odemis\driver\nfpm.py,R0915, too-many-statements,1,1, , , , , , , , 
src\odemis\gui\util\img.py,C0302, too-many-lines,1,1, , , , , , , , 
plugins\ar_spectral.py,R0912, too-many-branches,1,1, , , , , , , , 
src\odemis\gui\comp\combo.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\odemis\gui\comp\viewport.py,R0915, too-many-statements,1,1, , , , , , , , 
src\odemis\gui\cont\export.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\odemis\model\_core.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\odemis\acq\acqmng.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\odemis\acq\stream\_sync.py,W0107,unnecessary-pass,2,1, , , , , , , , 
scripts\spot-grid.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\odemis\cli\video_displayer.py,C0301, line-too-long,1,1, , , , , , , , 
src\odemis\gui\comp\legend.py,R0915, too-many-statements,2,1, , , , , , , , 
src\odemis\gui\cont\acquisition\sparc_acq.py,W0718, broad-exception-caught,2,1, , , , , , , , 
util\getfluodb.py,C0301, line-too-long,1,1, , , , , , , , 
src\odemis\gui\comp\foldpanelbar.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\odemis\gui\cont\tabs\fastem_overview_tab.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\odemis\gui\xmlh\xh_delmic.py,C0301, line-too-long,2,1, , , , , , , , 
scripts\analyse_shifts.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\odemis\cli\convert.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\odemis\gui\comp\overlay\stage_point_select.py,C0301, line-too-long,1,1, , , , , , , , 
src\odemis\gui\comp\stream_bar.py,C0301, line-too-long,1,1, , , , , , , , 
src\odemis\acq\leech.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\odemis\gui\model\main_gui_data.py,R0912, too-many-branches,2,1, , , , , , , , 
src\odemis\driver\pvcam_h.py,W0401, wildcard-import,1,1, , , , , , , , 
src\odemis\gui\cont\views.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\odemis\util\__init__.py,C0325, superfluous-parens,1,1, , , , , , , , 
plugins\spectrum_arbscor.py,C0301, line-too-long,1,1, , , , , , , , 
src\odemis\model\_dataflow.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\odemis\acq\stream\_live.py,C0302, too-many-lines,1,1, , , , , , , , 
src\odemis\dataio\hdf5.py,C0302, too-many-lines,1,1, , , , , , , , 
src\odemis\driver\pwrmccdaq.py,R0912, too-many-branches,1,1, , , , , , , , 
src\odemis\gui\comp\file.py,R0912, too-many-branches,1,1, , , , , , , , 
src\odemis\gui\cont\stream_bar.py,C0325, superfluous-parens,1,1, , , , , , , , 
