path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
account_lock_date_update\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_post_date_user\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_line_check_number\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_chart_update\wizard\wizard_chart_update.py,C0302, too-many-lines,1,1, , , , , , , , 
account_fiscal_month\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_journal_lock_date\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_netting\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_asset_batch_compute\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_fiscal_year\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_asset_transfer\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_asset_management\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_chart_update_l10n_eu_oss_oca\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_cash_deposit\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_sequence_option\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_chart_update\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_print\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_account_tag_code\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_asset_number\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_spread_cost_revenue\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_asset_management\report\account_asset_report_xls.py,R0912, too-many-branches,1,1, , , , , , , , 
base_vat_optional_vies\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_fiscal_year_auto_create\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_partner_required\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_invoice_constraint_chronology\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_loan\wizards\account_loan_increase_amount.py,R0912, too-many-branches,1,1, , , , , , , , 
account_move_line_purchase_info\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_line_repair_info\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_usability\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_loan\models\account_loan_line.py,R0911, too-many-return-statements,1,1, , , , , , , , 
stock_account_anglo_saxon_cogs_kit\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_fiscal_year\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_line_sale_info\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_name_sequence\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_loan\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_asset_management\models\account_asset.py,W0718, broad-exception-caught,1,1, , , , , , , , 
account_move_template\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_budget\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_fiscal_month\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_move_name_sequence\models\account_journal.py,W0718, broad-exception-caught,1,1, , , , , , , , 
account_move_line_tax_editable\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_fiscal_position_vat_check\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_journal_general_sequence\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_loan\wizards\account_loan_pay_amount.py,R0912, too-many-branches,1,1, , , , , , , , 
account_journal_restrict_mode\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_template_active\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_chart_update\wizard\wizard_chart_update.py,R0912, too-many-branches,4,0, , , , , , , , 
account_chart_update\wizard\wizard_chart_update.py,W0718, broad-exception-caught,5,0, , , , , , , , 
account_asset_management\report\account_asset_report_xls.py,R0915, too-many-statements,1,0, , , , , , , , 
account_asset_management\models\account_asset.py,C0302, too-many-lines,1,0, , , , , , , , 
account_asset_management\models\account_asset.py,R0911, too-many-return-statements,1,0, , , , , , , , 
account_asset_management\models\account_asset.py,R0912, too-many-branches,4,0, , , , , , , , 
account_asset_management\models\account_asset.py,R0915, too-many-statements,2,0, , , , , , , , 
account_move_name_sequence\models\account_journal.py,R0912, too-many-branches,1,0, , , , , , , , 
account_move_name_sequence\models\account_journal.py,R0915, too-many-statements,1,0, , , , , , , , 
