path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
patch_appliance.py,C0301, line-too-long,1,1, , , , , , , , 
new_appliance.py,C0301, line-too-long,1,1, , , , , , , , 
picture.py,R0915, too-many-statements,1,1, , , , , , , , 
check.py,C0301, line-too-long,2,1, , , , , , , , 
packer\tinycore-linux\http\NETem\netem-conf.py,R0801, duplicate-code,2,1, , , , , , , , 
check_urls.py,W0718, broad-exception-caught,1,1, , , , , , , , 
prettify_appliances.py,C0301, line-too-long,4,0, , , , , , , , 
picture.py,C0301, line-too-long,3,0, , , , , , , , 
picture.py,R0912, too-many-branches,1,0, , , , , , , , 
check.py,R0912, too-many-branches,1,0, , , , , , , , 
packer\tinycore-linux\http\NETem\netem-conf.py,R0912, too-many-branches,1,0, , , , , , , , 
