path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
examples\multiple_servers.py,C0301, line-too-long,2,1, , , , , , , , 
examples\js_api.py,C0301, line-too-long,1,1, , , , , , , , 
examples\dom_manipulation.py,C0301, line-too-long,1,1, , , , , , , , 
webview\event.py,W0718, broad-exception-caught,1,1, , , , , , , , 
webview\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
webview\window.py,R0915, too-many-statements,1,1, , , , , , , , 
examples\localization.py,C0301, line-too-long,1,1, , , , , , , , 
examples\dom_events.py,C0301, line-too-long,1,1, , , , , , , , 
examples\expose.py,C0301, line-too-long,1,1, , , , , , , , 
webview\js\css.py,C0301, line-too-long,1,1, , , , , , , , 
webview\util.py,R0912, too-many-branches,1,1, , , , , , , , 
examples\focus.py,C0301, line-too-long,1,1, , , , , , , , 
webview\dom\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
webview\dom\dom.py,C0301, line-too-long,1,1, , , , , , , , 
webview\platforms\gtk.py,R0912, too-many-branches,1,1, , , , , , , , 
webview\menu.py,C0301, line-too-long,1,1, , , , , , , , 
webview\platforms\android.py,R0915, too-many-statements,1,1, , , , , , , , 
webview\platforms\cef.py,W0718, broad-exception-caught,1,1, , , , , , , , 
webview\platforms\cocoa.py,R0912, too-many-branches,1,1, , , , , , , , 
webview\platforms\winforms.py,R0912, too-many-branches,2,1, , , , , , , , 
webview\guilib.py,C0301, line-too-long,2,1, , , , , , , , 
webview\platforms\qt.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
webview\platforms\edgechromium.py,C0301, line-too-long,7,0, , , , , , , , 
webview\platforms\edgechromium.py,W0718, broad-exception-caught,4,0, , , , , , , , 
webview\__init__.py,C0301, line-too-long,9,0, , , , , , , , 
webview\__init__.py,R0915, too-many-statements,1,0, , , , , , , , 
webview\window.py,C0301, line-too-long,8,0, , , , , , , , 
webview\platforms\__init__.py,R0801, duplicate-code,20,0, , , , , , , , 
webview\util.py,C0301, line-too-long,6,0, , , , , , , , 
webview\util.py,W0718, broad-exception-caught,4,0, , , , , , , , 
webview\dom\element.py,C0301, line-too-long,6,0, , , , , , , , 
webview\platforms\gtk.py,C0301, line-too-long,3,0, , , , , , , , 
webview\platforms\gtk.py,R0915, too-many-statements,1,0, , , , , , , , 
webview\platforms\android.py,C0301, line-too-long,2,0, , , , , , , , 
webview\platforms\mshtml.py,C0301, line-too-long,5,0, , , , , , , , 
webview\platforms\cocoa.py,C0301, line-too-long,15,0, , , , , , , , 
webview\platforms\cocoa.py,C0302, too-many-lines,1,0, , , , , , , , 
webview\platforms\cocoa.py,R0911, too-many-return-statements,1,0, , , , , , , , 
webview\platforms\cocoa.py,R0915, too-many-statements,1,0, , , , , , , , 
webview\platforms\winforms.py,C0301, line-too-long,14,0, , , , , , , , 
webview\platforms\winforms.py,R0915, too-many-statements,1,0, , , , , , , , 
webview\platforms\winforms.py,W0718, broad-exception-caught,3,0, , , , , , , , 
webview\dom\classlist.py,C0301, line-too-long,6,0, , , , , , , , 
webview\guilib.py,R0912, too-many-branches,1,0, , , , , , , , 
webview\guilib.py,R0915, too-many-statements,1,0, , , , , , , , 
webview\platforms\qt.py,C0301, line-too-long,5,0, , , , , , , , 
webview\platforms\qt.py,C0302, too-many-lines,1,0, , , , , , , , 
webview\platforms\qt.py,R0912, too-many-branches,1,0, , , , , , , , 
webview\platforms\qt.py,R0915, too-many-statements,1,0, , , , , , , , 
webview\platforms\qt.py,W0718, broad-exception-caught,1,0, , , , , , , , 
