path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
lib\python\qtvcp\widgets\bar.py,R0915, too-many-statements,1,1, , , , , , , , 
src\hal\user_comps\hal_input.py,R0915, too-many-statements,2,1, , , , , , , , 
src\hal\user_comps\vismach\xyzac-trt-gui.py,W0401, wildcard-import,1,1, , , , , , , , 
lib\python\gladevcp\status_label.py,C0301, line-too-long,1,1, , , , , , , , 
lib\python\qtvcp\lib\qtplasmac\conv_sector.py,R0915, too-many-statements,1,1, , , , , , , , 
lib\python\qtvcp\widgets\camview_widget.py,W0718, broad-exception-caught,1,1, , , , , , , , 
lib\python\qtvcp\widgets\round_progress.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
src\emc\usr_intf\gmoccapy\notification.py,R0915, too-many-statements,1,1, , , , , , , , 
src\emc\usr_intf\pncconf\pncconf.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
lib\python\qtvcp\widgets\gcode_graphics.py,R0915, too-many-statements,2,1, , , , , , , , 
src\emc\usr_intf\touchy\hal_interface.py,R0915, too-many-statements,2,1, , , , , , , , 
lib\python\qtvcp\lib\message.py,W0401, wildcard-import,2,1, , , , , , , , 
lib\python\qtvcp\lib\qt_vismach\fanuc_200f.py,W0401, wildcard-import,1,1, , , , , , , , 
lib\python\qtvcp\lib\qtplasmac\set_offsets.py,C0325, superfluous-parens,1,1, , , , , , , , 
configs\sim\axis\remap\getting-started\python\remap.py,C0301, line-too-long,1,1, , , , , , , , 
configs\sim\qtvcp_screens\qtdragon\qtvcp\screens\qtdragon\qtdragon_handler.py,C0302, too-many-lines,1,1, , , , , , , , 
configs\sim\qtvcp_screens\qtvcp_experimental\qtdefault_gladevcp_handler.py,W0718, broad-exception-caught,1,1, , , , , , , , 
configs\sim\woodpecker\woodpecker_\woodpecker_handler.py,W0104, pointless-statement,1,1, , , , , , , , 
lib\python\qtvcp\lib\qtplasmac\conv_gusset.py,R0915, too-many-statements,1,1, , , , , , , , 
lib\python\qtvcp\widgets\origin_offsetview.py,R0912, too-many-branches,2,1, , , , , , , , 
src\hal\user_comps\mitsub_vfd.py,R0915, too-many-statements,2,1, , , , , , , , 
configs\sim\axis\plasma\plasmac2\lib\conv_rectangle.py,R0915, too-many-statements,1,1, , , , , , , , 
lib\python\gladevcp\overridewidget.py,C0301, line-too-long,2,1, , , , , , , , 
src\hal\user_comps\vismach\max5gui.py,W0401, wildcard-import,1,1, , , , , , , , 
lib\python\plasmac\rectangle.py,R0915, too-many-statements,1,1, , , , , , , , 
