path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
devilry\devilry_admin\cradminextensions\listbuilder\listbuilder_relatedexaminer.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0030_auto_20170621_1734.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\models\subject.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\cradminextensions\multiselect2\multiselect2_relatedstudent.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\project\develop\settings\docs.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\apps\core\migrations\0006_auto_20151112_1851.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0025_auto_20170124_1504.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_email\rq_backend.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0013_auto_20160111_2021.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\views\assignment\students\create_groups_accumulated_score.py,C0325, superfluous-parens,1,1, , , , , , , , 
devilry\devilry_qualifiesforexam\models.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\devilry_djangoaggregate_functions.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\views\assignment\download_files\download_archive.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_delete_messages_without_receivers.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_gradeform\views\editable_gradeform.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_message\models\base.py,W0718, broad-exception-caught,2,1, , , , , , , , 
devilry\project\develop\settings\base.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\apps\core\migrations\0018_auto_20160112_1923.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0003_auto_20160106_1418.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\models\candidate.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\utils\filewrapperwithexplicitclose.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0031_auto_20170125_1601.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0011_auto_20160107_1111.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\demodb\demousers.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_cradmin\devilry_listbuilder\permissiongroup.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_delete_compressed_archives.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
devilry\apps\core\models\assignment_group.py,C0302, too-many-lines,1,1, , , , , , , , 
devilry\devilry_account\migrations\0007_auto_20210427_1350.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\assignment\students\groupdetails.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_examiner\views\assignment\download_files\download_archive.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_qualifiesforexam\migrations\0002_auto_20170223_1112.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\project\common\settings.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\models\examiner.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_group\migrations\0017_auto_20160122_1518.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_subjectadminadd.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\utils\anonymize_database.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\setting_utils.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_deadlinemanagement\views\deadline_listview.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0007_auto_20160107_1031.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\project\common\cradmin_legacy_settings.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_examiner\views\selfassign\utils.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_message\migrations\0003_alter_message_context_type.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\project\develop\custom_modelbakery.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\migrations\0021_examiner_relatedexaminer_replaces_user_field.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0043_auto_20180302_1139.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\feedbackfeed_builder\builder_base.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\project\log.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\tasks.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\views\subject_for_period_admin\overview_for_periodadmin.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_comment\migrations\0006_auto_20170621_1720.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_cradmin\devilry_listfilter\assignmentgroup.py,R0911, too-many-return-statements,1,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_subjectadd.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\views\assignment\crinstance_assignment.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\assignment\statistics\statistics_overview.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_student\cradminextensions\columntypes.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\dashboard\student_feedbackfeed_wizard\student_list.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0025_auto_20160114_1525.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_account\migrations\0004_auto_20151222_1955.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\common\bulkimport_users_common.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\project\production\urls.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\utils\graphviz\djangomodels.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\passed_in_previous_period.py,C0325, superfluous-parens,1,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_permissiongroup_add_subject.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0008_auto_20151222_1955.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\views\subject\createperiod.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_cradmin\devilry_tablebuilder\base.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_markup\parse_markdown.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_student\migrations\0002_alter_uploadeddeliveryfile_uploaded_file.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_fix_missing_first_feedbackset.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0010_assignment_anonymizationmode.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0015_assignment_uses_custom_candidate_ids.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_dataporten_allauth\callback.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_developemail\migrations\0001_initial.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\cradmin_instances\crinstance_student.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_group\migrations\0009_auto_20160107_1100.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\subject_for_period_admin\crinstance_subject_for_periodadmin.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\admin.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\urls.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_cradmin\devilry_listbuilder\assignment.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_compressionutil\migrations\0006_compressedarchivemeta_created_by_role.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0034_auto_20170303_1308.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_comment\migrations\0002_auto_20160109_1210.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_message\admin.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_qualifiesforexam\views\qualification_preview_view.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
devilry\apps\core\migrations\0002_auto_20150915_1127.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_compressionutil\migrations\0005_compressedarchivemeta_created_by.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_settings\views.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0044_auto_20190624_1238.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_account\authbackend\ldap.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_bulkcreate_users\views\submit_bulk_users.py,C0325, superfluous-parens,1,1, , , , , , , , 
devilry\devilry_cradmin\devilry_listbuilder\period.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_group\migrations\0008_auto_20160107_1053.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\project\common\default_urls.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\utils\GroupNodes.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0046_auto_20220519_1043.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_group\migrations\0024_auto_20170107_1838.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0004_examiner_relatedexaminer.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\cradminextensions\listfilter\listfilter_assignmentgroup.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0017_candidate_relatedstudent_replaces_student_field.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\models\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\models\basenode.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0015_auto_20160111_1245.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0019_auto_20160822_1945.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_account\models.py,C0302, too-many-lines,1,1, , , , , , , , 
devilry\project\develop\settings\develop.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\apps\core\migrations\0038_auto_20170621_1720.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_sandbox\sandbox.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\utils\devilry_email.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\migrations\0041_auto_20180220_0651.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_comment\migrations\0003_auto_20160109_1239.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\rq_setup.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\assignment\download_files\batch_download_api.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_cradmin\devilry_listfilter\utils.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_qualifiesforexam\listbuilder\plugin_listbuilder_list.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_account\crapps\account\index.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_gradeform\templatetags\devilry_gradeform_tags.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0034_feedbackset_last_updated_by.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_student\migrations\0001_initial.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\dashboard\student_feedbackfeed_wizard\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0014_feedbackset_grading_status.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_qualifiesforexam_plugin_approved\views\select_assignment.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_email\groupinvite_email\groupinvite_email.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_qualifiesforexam\views\list_statuses_view.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\stream_archives.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tools\release\prepare-release.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\cradmin_instances\crinstance_base.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_group\migrations\0035_groupcommentedithistory.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_sandbox\management\commands\devilry_sandboxcreate.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_account\exceptions.py,W0107,unnecessary-pass,1,1, , , , , , , , 
devilry\devilry_admin\urls.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_rest\formfields.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\cradminextensions\listbuilder\listbuilder_relatedstudent.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_comment\editor_widget.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_delete_message_receivers.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\models\abstract_applicationkeyvalue.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_dbcache\bulk_create_queryset_mixin.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\migrations\0030_auto_20170124_1504.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_account\crapps\account\utils.py,W0718, broad-exception-caught,1,1, , , , , , , , 
devilry\devilry_admin\views\subject\crinstance_subject.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\project\develop\dev_urls.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\devilry_group\cradmin_instances\crinstance_examiner.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\management.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\migrations\0040_auto_20180214_1654.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\dashboard\overview.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_gradeform\urls.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_compressionutil\backends\backends_base.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_bulkcreate_users\create_users.py,C0325, superfluous-parens,1,1, , , , , , , , 
devilry\devilry_examiner\views\dashboard\assignmentlist.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_qualifiesforexam\views\pluginselection_view.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_qualifiesforexam\tablebuilder\tablebuilder.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\apps\core\migrations\0047_alter_staticfeedbackfileattachment_file.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_account\authbackend\default.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_qualifiesforexam_plugin_students\views\select_students.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\utils\datetimeutils.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_compressionutil\backend_registry.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_frontpage\cradminextensions\listbuilder\listbuilder_role.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_settings\urls.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0009_assignmentgroup_batchoperation.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_admin\views\assignment\examiners\overview.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0027_auto_20160116_1843.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0033_auto_20170220_1330.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_superadmin\management\commands\devilry_periodsearch.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\apps\core\migrations\0029_assignmentgrouphistory.py,C0301, line-too-long,2,1, , , , , , , , 
devilry\devilry_admin\views\assignment\passed_previous_period\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_cradmin\devilry_listbuilder\feedbackfeed_timeline.py,R0911, too-many-return-statements,1,1, , , , , , , , 
devilry\devilry_examiner\tasks.py,C0301, line-too-long,1,1, , , , , , , , 
devilry\devilry_report\models.py,W0718, broad-exception-caught,1,1, , , , , , , , 
devilry\project\production\settings.py,W0401, wildcard-import,1,1, , , , , , , , 
devilry\devilry_admin\views\dashboard\createsubject.py,C0301, line-too-long,1,1, , , , , , , , 
