path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\rinoh\stylesheets\matcher.py,W0401, wildcard-import,1,1,brechtm/rinohtype, ,Discuss," Code uses from rinoh.styleds import * This hides the imoported objects and might lead to collisions in the future if objects of the same name are imported with wildcards.  styleds is a collection of imports, aimed to ease related imports. I copied the used imports from there and deleted the unused ones.  This adds many imports and does not  benefits from styleds, so this is a downside of fixing this alert.",6,"rather long, no methods or structure",4,too many imports added
src\rinoh\font\type1.py,R0912, too-many-branches,1,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes, The constructor of AdobeFontMetricsParser had 14 branches. I extracted _process_line with the content of the loop going over lines.,7,rather regular,6,extracted method coupled with its caller
src\rinoh\style.py,R1702, too-many-nested-blocks,1,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes," The method write_log had 6 nesting levels, while the recommendation is at most 5. I extracted two nested methods,  _log_entries and in it _handle_source. The methods extraction also fixed too-many-branches and too-many-statements in that method.",5,"1,000+ LOC",9,"Less complex code – nesting, branches, and statements"
src\rinoh\font\opentype\required.py,R0912, too-many-branches,1,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes," The constructors, that handles many format values, had too many branches. I extracting handling format 4 into a dedicated method.",6,magic numbers,8,"clearer code, yet related to original method"
src\rinoh\reference.py,R0912, too-many-branches,1,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes," Method children had many branches computing the text variable. I extracted those base on the type value into _handle_type and replaces these branches with a single one, checking if the type is relevant.",6,unclear type magic numbers,6,there is still coupling due to dependency in type values
src\rinoh\attribute.py,R0912, too-many-branches,1,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes, Method __new__ of the class WithAttributes had too many branches. I extracted a static method _handle_bases handing base classes logic.,6,"rather long file, with a few classes",7,"clearer code, too many parameter in extracted method, some are modified"
src\rinoh\element.py,W0107,unnecessary-pass,1,1,brechtm/rinohtype, ,Discuss, Method build_document of class DocumentElement has empty documentation of pass. It is implemented in subclasses. Might be better to enforce it by raising NotImplementedError., , , , 
src\rinoh\__main__.py,R0915, too-many-statements,1,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes, The function main had 116 statements (more than the recommended limit of 50). Most code handle different unrelated args so I extracted methods for them.,6,rather long file,8,more structure
src\rinoh\highlight.py,W0125,using-constant-test,1,1,brechtm/rinohtype, ,Discuss,"Import a function, call it in if without proper parameters.", , , , 
src\rinoh\image.py,C0325, superfluous-parens,2,1,brechtm/rinohtype,https://github.com/brechtm/rinohtype/pull/439,Yes,Remove two unneeded parenthesis ,6,"rather long file, with a few classes",6,minor improvement
