path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
chess\__init__.py,C0325, superfluous-parens,2,1,niklasf/python-chess,https://github.com/niklasf/python-chess/commit/c0d3c9171d22d0168a6cf7a584cdcf50909832e6,Yes,There are two such alerts in this file. One has two terms and the parentheses do not contribute to readability. The other term is longer and the parenthesis help to  readability   and therefore are kept.,2,"4000+ lines, states as string, bitwise operation not hidden in methods, all that in an __init__ file",5,a bit of readability improvement
chess\syzygy.py,C0302, too-many-lines,1,1,,owner objected,Yes,File has 1972 lines. The benefit of short files is well estabilshed. The file is already contains few classes and placing each class in a file on its own should be a rather easy refactoring., ,, , 
chess\engine.py,W0718, broad-exception-caught,1,1,, ,No,"The code gets a function as a parameter, calls it using asyncio, and sets its expectations. Since function is a parameter, one cannot know, without other constraints, which exception might be thrown.", , , , 
chess\gaviota.py,C0302, too-many-lines,1,1,,owner objected, ,File has 2091 lines. The benefit of short files is well estabilshed. The file is already contains few classes and placing each class in a file on its own should be a rather easy refactoring., , , , 
chess\variant.py,R0912, too-many-branches,1,1,,owner objected,Yes,"Handles many chess logical cases, checking if they apply and deciding on results", , , , 
chess\svg.py,R0912, too-many-branches,1,1,,owner objected, , , , , , 
release.py,C0301, line-too-long,1,1,niklasf/python-chess,owner objected,Yes,"Added a line break between the files, making it slightly more readable. ", , , , 
chess\pgn.py,R0912, too-many-branches,1,1,,owner objected, , , , , , 
chess\__init__.py,C0301, line-too-long,70,0, , , , , , , , 
chess\__init__.py,C0302, too-many-lines,1,0, , , , , , , , 
chess\__init__.py,R0911, too-many-return-statements,4,0, , , , , , , , 
chess\__init__.py,R0912, too-many-branches,9,0, , , , , , , , 
chess\__init__.py,R0915, too-many-statements,3,0, , , , , , , , 
chess\syzygy.py,C0301, line-too-long,26,0, , , , , , , , 
chess\syzygy.py,C0325, superfluous-parens,2,0, , , , , , , , 
chess\syzygy.py,R0911, too-many-return-statements,2,0, , , , , , , , 
chess\syzygy.py,R0912, too-many-branches,10,0, , , , , , , , 
chess\syzygy.py,R0915, too-many-statements,4,0, , , , , , , , 
chess\syzygy.py,W0107,unnecessary-pass,1,0, , , , , , , , 
examples\xray_attacks.py,C0301, line-too-long,4,0, , , , , , , , 
chess\engine.py,C0301, line-too-long,107,0, , , , , , , , 
chess\engine.py,C0302, too-many-lines,1,0, , , , , , , , 
chess\engine.py,C0325, superfluous-parens,1,0, , , , , , , , 
chess\engine.py,R0912, too-many-branches,6,0, , , , , , , , 
chess\engine.py,R0915, too-many-statements,5,0, , , , , , , , 
python-chess-stub\setup.py,C0301, line-too-long,1,0, , , , , , , , 
chess\gaviota.py,C0301, line-too-long,18,0, , , , , , , , 
chess\gaviota.py,C0325, superfluous-parens,7,0, , , , , , , , 
chess\gaviota.py,R0911, too-many-return-statements,1,0, , , , , , , , 
chess\gaviota.py,R0912, too-many-branches,2,0, , , , , , , , 
chess\gaviota.py,R0915, too-many-statements,1,0, , , , , , , , 
examples\bratko_kopec\bratko_kopec.py,C0301, line-too-long,3,0, , , , , , , , 
examples\perft\perft.py,C0301, line-too-long,3,0, , , , , , , , 
chess\variant.py,C0301, line-too-long,36,0, , , , , , , , 
chess\variant.py,C0302, too-many-lines,1,0, , , , , , , , 
chess\variant.py,C0325, superfluous-parens,10,0, , , , , , , , 
chess\variant.py,R0911, too-many-return-statements,2,0, , , , , , , , 
chess\polyglot.py,C0301, line-too-long,16,0, , , , , , , , 
chess\svg.py,C0301, line-too-long,36,0, , , , , , , , 
chess\svg.py,R0915, too-many-statements,1,0, , , , , , , , 
chess\pgn.py,C0301, line-too-long,20,0, , , , , , , , 
chess\pgn.py,C0302, too-many-lines,1,0, , , , , , , , 
chess\pgn.py,R0915, too-many-statements,1,0, , , , , , , , 
chess\pgn.py,W0107,unnecessary-pass,13,0, , , , , , , , 
