path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
jarviscli\plugins\website_status.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Function check_website_status  catches Exception (line 31)  The try section is accessing url.  Exception was changed to urllib.error.URLError, urllib.error.HTTPError  For details see https://docs.python.org/3/library/urllib.error.html ",7,regular,6,Relevant exceptions are clearer now
jarviscli\plugins\history.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,"  Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Method _get_data of class history  catches Exception (line 227)  The try section makes a request, format as json, and lookup properties.  Exception was changed to requests.exceptions.RequestException, KeyError, and json.JSONDecodeError   ",6,many return points.,7,"Relevant exceptions are clearer now, error messages fit the exceptions "
jarviscli\plugins\wiki.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,7,regular,6,made long line more readable
jarviscli\plugins\get_host_info.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,6,regexs used are not good,5,Removed unneeded parentheses 
jarviscli\plugins\pdftoimg.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,7,regular,5,made long lines shorter
jarviscli\plugins\wifi_password_getter.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,6,Keep adding -1 in mapping instead of general solution,5,made long lines shorter
jarviscli\plugins\weather_report.py,C0301, line-too-long,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,7,regular,5,made long lines shorter
jarviscli\plugins\bmi.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,6,magic numbers,6,made long line more readable  
jarviscli\plugins\ip.py,C0301, line-too-long,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,7,regular,6,made long line more readable  
jarviscli\plugins\upside_down.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,7,regular,6,made long line more readable  
jarviscli\plugins\open.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,7,regular,5,Removed unneeded parentheses 
jarviscli\plugins\converted.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,7,regular,5,Removed unneeded parentheses
jarviscli\plugins\currency_conv.py,C0325, superfluous-parens,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,7,regular,5,Removed unneeded parentheses
installer\steps\e_launcher.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,5,"not structured, many returns, magic numbers",5,Removed unneeded parentheses 
jarviscli\plugins\blackjack.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function move had 13 branches while Pylint recommends having at most 12. I extracted methods for the long enough user choices to make the code more structured and solve that. ,5,"too complex methods, unused variables",10,clean unrelated small functions
jarviscli\plugins\mips_conv.py,R0915, too-many-statements,2,1, ,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Method hexToAssembly of class MipsConverter had 63 statements while Pylint recommends having at most 50. ]Method assemblyToHex of class MipsConverter had 114 statements. I extracted methods for handling types in various activities to make the code more structured and solve that. ,2,"500 LOC of so many cases. The code had structure, not clear why did not use smaller functions.",9,"So much better, yet still bad."
installer\steps\b_pip.py,W0401, wildcard-import,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,"Wildcard imports (import *) make it harder to understand what is imported from where. Removing it is also a defensive programming act, lowering the probability of collisions due to future new imports or objects. I imported section and shell directly ",7,regexs used are not good,6,clearer imports
jarviscli\plugins\moon_phase.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line shorter,7,ASCII art!,5,made long lines shorter
jarviscli\plugins\file_manager.py,R1702, too-many-nested-blocks,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,"Method delete of class file_manage had 6 branches while Pylint recommends having at most 12.  I extracted _confirm_deletion and merged ""self.folder is False and os.path.exists(file)"" to make the code more structured and solve that. ",7,regular,8,The extracted function is ok but very specific
jarviscli\packages\weather_pinpoint.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function main had 20 branches while Pylint recommends having at most 12. I extracted methods to make the code more structured and solve that. ,6,one long function,10,"small unrelated functions, reuse one"
jarviscli\plugins\bmr.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Function bmr had 30 branches while Pylint recommends having at most 12. I extracted get_valid_input and used it for gender, height, weight, and age. ",5,duplicated  code,9,"great function extracted, more cleanup is possible."
jarviscli\plugins\dictionary.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function dictionary had 15 branches while Pylint recommends having at most 12. I extracted build_datasets and present_results to make the code more structured and solve that. ,5,used recursion to get input,9,"Extracted small unrelated functions, core still large"
jarviscli\plugins\flightradar.py,R1702, too-many-nested-blocks,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function flightradar had 6 nested-blocks while Pylint recommends having at most 5. I extracted check_flight_between_destinations to make the code more structured and solve that. ,5,one long function,8,Took care only of the nesting. The extracted function and the rest are still long and complicated.
jarviscli\plugins\yeelight.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function main had 14 branches while Pylint recommends having at most 12. I extracted methods to make the code more structured and solve that. ,5,not structured,10,small unrelated functions
jarviscli\plugins\guess_number_game.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function helloworld had 18 branches while Pylint recommends having at most 12. I extracted methods to make the code more structured and solve that. ,6,"magic numbers, bad variable names",9,"clean unrelated small functions, the main still rather big"
jarviscli\utilities\textParser.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes, Function parse_date had 26 branches while Pylint recommends having at most 12. I extracted methods handling different types to make the code more structured and solve that. ,5,"not structured, magic numbers",10,"small unrelated functions, covering the so many initial cases"
jarviscli\plugins\check_if_game_runs_on_linux.py,C0301, line-too-long,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Made unreadable line shorter,7,regular,6,Made unreadable line shorter
jarviscli\plugins\memory.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,6,"magic numbers, bad variable names",5,Removed unneeded parentheses 
jarviscli\plugins\imgur.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Function imgur  catches Exception (line 60)  The try section is   Exception was changed to requests.RequestException (requests.post), json.JSONDecodeError (json.loads), IOError (open(file, 'rb').read()), KeyError (objresp['data']['link']) ",7,regular,7,"Relevant exceptions are clearer now, error messages fit the exceptions "
jarviscli\plugins\gmail.py,W0718, broad-exception-caught,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Function gmail  catches BaseException (lines 19, 29)  The try section is doing SMTP login Exception was changed to ConnectionRefusedError, TimeoutError, smtplib.SMTPConnectError, smtplib.SMTPAuthenticationError  For details see https://docs.python.org/3/library/smtplib.html ",7,regular,6,Relevant exceptions are clearer now
jarviscli\CmdInterpreter.py,W0718, broad-exception-caught,2,1,sukeesh/Jarvis,,Discuss,"Not sure which exceptions to except in __init__. get_voice catch OSError and calls constructors. get_data does not seem to raise exceptions. Can the try be removed? In catch_all_exceptions, the function is a parameter and the name indicat that it should catch all exception.", , , , 
jarviscli\plugins\matrix_add.py,W0718, broad-exception-caught,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,"  Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Function get_matrix  catches Exception (line 13,24)  The try section is int(n) Exception was changed to ValueError  For details see https://docs.python.org/3/library/exceptions.html#ValueError ",7,regular,6,Relevant exceptions are clearer now
jarviscli\plugins\pi.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,7,regular,5,Removed unneeded parentheses 
jarviscli\plugins\taste_dive.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,"  Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Method _get_data of class TasteDive  catches Exception (line 139)  The try section gets a request, formats as json and looks up properties.   Exception was changed to requests.RequestException, KeyError, ValueError, json.JSONDecodeError  For details see https://docs.python.org/3/library/exceptions.html https://requests.readthedocs.io/en/latest/_modules/requests/exceptions/ https://docs.python.org/3/library/json.html ",5,unstructured code.,6,Relevant exceptions are clearer now
installer\__main__.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). The code catches BaseException (line 23)  The try section mainly imports and change a directory   Exception was changed to ImportError, OSError  For details see https://docs.python.org/3/library/exceptions.html#ImportError, https://docs.python.org/3/library/exceptions.html#OSError ",7,regular,7,"Relevant exceptions are clearer now, error messages fit the exceptions "
jarviscli\plugins\lyrics.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," ""Return output"", in the try section, cannot raise exceptions (output was already computed). The exception handling section will not be reached so it is better to remove it.",5,"TODOs. Unused varaibles, many returns",8,No exception handling is best when not needed
jarviscli\plugins\top_media.py,R0911, too-many-return-statements,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Method conv_num of class topmedia had 15 returns while Pylint recommends having at most 6. Instead of the ifs, I look for the index in valid_genres. If not found, None is returned (as done implicitly before)",5,function was bad,10,"simpler, clearer code"
jarviscli\plugins\rockpaperscissors.py,R0916, too-many-boolean-expressions,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," The condition had many expressions that made it unclear. Instead, there is a dictionary for winning moves, simplifying and clarifying the condition.",5,unstructured code. Magic numbers,7,Clearer and simpler condition.
jarviscli\plugins\news.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching BaseException might hide unexpected exceptions (e.g., due to new code that will be added). Method parse_articles of class News  catches BaseException (line 269)  The try section converts index to int BaseException was changed to ValueError  For details see https://docs.python.org/3/library/exceptions.html#ValueError",5,"not structured, many returns, string constructions with +",6,Relevant exception is clearer now
jarviscli\plugins\qr_generator.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Method _generate_qr of class QRGenerator  catches Exception (line 134)  The try section is requests a url (requests.exceptions.RequestException) and writes to a file (IOError) ",6,"repeated code, magic names",7,"Relevant exceptions are clearer now, error messages fit the exceptions "
jarviscli\plugins\fruit_nutrition.py,W0718, broad-exception-caught,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Catching Exception might hide unexpected exceptions (e.g., due to new code that will be added). Function fruit_nutrition  catches Exception (line 59)  Exception was changed to ValueError (e.g., in converting age to a number), KeyError (e.g., nutritions['sugar'] if there is no key 'sugar')  For details see https://docs.python.org/3/library/exceptions.html#ValueError https://docs.python.org/3/library/exceptions.html#KeyError ",5,"returns in the middle of code, magic numbers",7,"Relevant exceptions are clearer now, error messages fit the exceptions "
jarviscli\plugins\balut.py,R0911, too-many-return-statements,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Method _calc_total_score_points of class Scoresheet had 9 returns while Pylint recommends having at most 6. Instead, score_range maps total score to the result and the function just looks for the suitable range.",3,"500 LOC, unrelated parts",10,"clear, simple code"
jarviscli\plugins\voice_control.py,R0915, too-many-statements,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Function hear had 51 statements while Pylint recommends having at most 50. More than that, listen_for_command is repeated and can be reused as a function. activate_voice_mode also handle a single need and better be in a function of its own",4,"repeated code, unstructured",10,"clear, simple code, with reuse"
installer\steps\a_setup_virtualenv.py,W0401, wildcard-import,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Wildcard imports (import *) make it harder to understand what is imported from where. Removing it is also a defensive programming act,  lowering the probability of collisions due to future new imports or objects.  ",7,regular script,6,clearer imports
jarviscli\plugins\create_plugin.py,R1703, simplifiable-if-statement,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,replaced in directly returning the condition,6,string building with + instead of formatting,6,less if
jarviscli\plugins\routine.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line shorter,7,regular,5,made long lines shorter
jarviscli\plugins\cricket.py,C0301, line-too-long,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable,6,"bad names, magic numbers",6,made long line more readable
jarviscli\plugins\timeconv.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line shorter,7,regular,5,made long lines shorter
jarviscli\plugins\element.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,7,regular,5,Removed unneeded parentheses 
jarviscli\plugins\project_euler.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,5,"magic numbers, sting construction with +",5,Removed unneeded parentheses 
jarviscli\plugins\countryinfo.py,C0301, line-too-long,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,made long line more readable  ,7,regular,5,made long lines shorter
jarviscli\plugins\weekday.py,R0912, too-many-branches,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes," Function weekday had 14 branches while Pylint recommends having at most 12. Instead, a list is used for day number to name mapping.",4,a if for every day…,10,clear simple implementation
jarviscli\plugins\bulkresize.py,R1719, simplifiable-if-expression,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,"The if is equivalent to the condition, so it can be removed",7,regular,6,clearer condition
jarviscli\plugins\spinthewheel.py,C0325, superfluous-parens,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,6,"unused variables, magic numbers",5,Removed unneeded parentheses 
jarviscli\plugins\temp_conv.py,R1703, simplifiable-if-statement,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,The return value is the Boolean of the condition so the if can be removed.,7,regular,6,clearer condition
jarviscli\plugins\buy.py,C0325, superfluous-parens,1,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,Removed unneeded parentheses,7,regular,5,Removed unneeded parentheses 
installer\steps\d_optional.py,R1703, simplifiable-if-statement,2,1,sukeesh/Jarvis,https://github.com/sukeesh/Jarvis/pull/1231,Yes,The ifs are not needed. It is simpler to return the condition directly.,7,regular,5,Removed unneeded parentheses
