file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Xref,15
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Xref.render,14
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Authors,8
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Authors.render,7
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Journal,6
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,ExternalButton,6
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Journal.render,5
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,ExternalButton.render,5
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Translate,4
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Published,3
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,OpenAccess,3
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Translate.render,3
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,Published.render,2
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,OpenAccess.render,2
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,PubmedButton,1
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,DoiButton,1
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,CrossrefButton,1
c:/src/pylint-intervention/data/in_the_wild\versions/Publications/e998977e05ddc6937de9ee6f8229c3661b219614/before/publications_slash_uimodules.py,OrcidButton,1
