file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.upload,25
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.recovery_from_record,22
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_form_put,21
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.file_url,11
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume,6
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.__init__,5
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.record_upload_progress,5
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.make_file_v2,5
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,put_data,4
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.get_bucket,4
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,put_file,2
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.get_up_host,2
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.block_url_v2,2
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.make_file,2
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.init_upload_task,2
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,put_stream,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.make_block,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.make_block_v2,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.block_url,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.post,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.post_with_headers,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.put,1
c:/src/pylint-intervention/data/in_the_wild\versions/python-sdk/af1485cc22f493ae70b7d11ec7725d9b7481b9ce/after/qiniu_slash_services_slash_storage_slash_uploader.py,_Resume.get_parts,1
