file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._is_long_iter,17
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr_dict,13
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr,12
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr_obj,12
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr_iter,10
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr,9
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._bytes_as_unicode_if_possible,9
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr_str,7
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr_long_iter,4
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr.__call__,3
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._repr_other,1
c:/src/pylint-intervention/data/in_the_wild\versions/Pydev/89c9e747e052957de792eef2127b6574db1aa2be/after/plugins_slash_org.python.pydev.core_slash_pysrc_slash__pydevd_bundle_slash_pydevd_safe_repr.py,SafeRepr._convert_to_unicode_or_bytes_repr,1
