path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\tcms\issuetracker\migrations\0011_modify_issuetracker_issue_report_fields.py,C0301, line-too-long,2,1, , , , , , , , 
src\tcms\issuetracker\migrations\0015_auto_20181215_0220.py,C0301, line-too-long,1,1, , , , , , , , 
src\tcms\issuetracker\migrations\0005_adjust_issue_report_fields.py,C0301, line-too-long,2,1, , , , , , , , 
src\tcms\settings\devel.py,W0401, wildcard-import,1,1, , , , , , , , 
src\tcms\xmlrpc\decorators.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\tcms\issuetracker\migrations\0016_issuetracker_issues_display_url_fmt.py,C0301, line-too-long,1,1, , , , , , , , 
src\tcms\xmlrpc\filters.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\tcms\core\files.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\tcms\xmlrpc\api\build.py,C0301, line-too-long,2,1, , , , , , , , 
src\tcms\linkreference\views.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\tcms\report\data.py,C0302, too-many-lines,1,1, , , , , , , , 
src\tcms\core\ajax.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\tcms\settings\product.py,W0401, wildcard-import,2,1, , , , , , , , 
src\tcms\issuetracker\migrations\0008_add_validator_to_issue_tracker_name.py,C0301, line-too-long,1,1, , , , , , , , 
src\tcms\issuetracker\task.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\tcms\report\views.py,W0104, pointless-statement,1,1, , , , , , , , 
src\tcms\issuetracker\migrations\0009_alter_fields_see_details_inside.py,C0301, line-too-long,1,1, , , , , , , , 
src\tcms\search\views.py,R0912, too-many-branches,1,1, , , , , , , , 
src\tcms\issuetracker\migrations\0001_initial.py,C0301, line-too-long,11,0, , , , , , , , 
src\tcms\issuetracker\migrations\0020_update_help_text_verbose_names.py,C0301, line-too-long,14,0, , , , , , , , 
