path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
invesalius\data\transformations.py,C0302, too-many-lines,1,1, , , , , , , , 
invesalius\net\pedal_connection.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\data\volume.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\gui\preferences.py,C0302, too-many-lines,1,1, , , , , , , , 
invesalius\gui\frame.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\gui\task_generic.py,W0107,unnecessary-pass,1,1, , , , , , , , 
invesalius\style.py,W0104, pointless-statement,1,1, , , , , , , , 
invesalius\gui\task_navigator.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\gui\dialogs.py,C0302, too-many-lines,1,1, , , , , , , , 
invesalius\data\brainmesh_handler.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\gui\default_viewers.py,C0325, superfluous-parens,2,1, , , , , , , , 
invesalius\data\styles.py,R0915, too-many-statements,2,1, , , , , , , , 
invesalius\gui\task_efield.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\data\e_field.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
invesalius\control.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\data\surface_process.py,R0915, too-many-statements,2,1, , , , , , , , 
invesalius\data\tractography.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\pubsub\pub.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\plugins.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\math_utils.py,C0301, line-too-long,2,1, , , , , , , , 
invesalius\data\actor_factory.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\gui\widgets\slice_menu.py,C0325, superfluous-parens,2,1, , , , , , , , 
invesalius\gui\widgets\canvas_renderer.py,C0302, too-many-lines,1,1, , , , , , , , 
app.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\gui\task_tractography.py,R0915, too-many-statements,2,1, , , , , , , , 
invesalius\navigation\mtms.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\data\imagedata_utils.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\gui\dicom_preview_panel.py,C0325, superfluous-parens,2,1, , , , , , , , 
invesalius\data\viewer_volume.py,C0325, superfluous-parens,1,1, , , , , , , , 
invesalius\data\geometry.py,R0911, too-many-return-statements,1,1, , , , , , , , 
invesalius\data\visualization\probe_visualizer.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\data\surface.py,W0718, broad-exception-caught,2,1, , , , , , , , 
invesalius\data\ruler_volume.py,W0107,unnecessary-pass,1,1, , , , , , , , 
invesalius\navigation\navigation.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\net\dicom.py,C0325, superfluous-parens,2,1, , , , , , , , 
invesalius\data\editor.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\gui\log.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\gui\task_slice.py,W0104, pointless-statement,1,1, , , , , , , , 
invesalius\data\markers\marker_transformator.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\data\visualization\vector_field_visualizer.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\reader\dicom_reader.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\data\vtk_utils.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\data\serial_port_connection.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\data\cursor_actors.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\net\remote_control.py,C0301, line-too-long,2,1, , , , , , , , 
invesalius\reader\bitmap_reader.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\data\watershed_process.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\utils.py,W0718, broad-exception-caught,2,1, , , , , , , , 
invesalius\gui\bitmap_preview_panel.py,W0107,unnecessary-pass,2,1, , , , , , , , 
invesalius\gui\task_exporter.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\gui\widgets\gradient.py,R0915, too-many-statements,2,1, , , , , , , , 
invesalius\gui\task_imports.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\gui\data_notebook.py,C0302, too-many-lines,1,1, , , , , , , , 
invesalius\data\viewer_slice.py,R0912, too-many-branches,1,1, , , , , , , , 
invesalius\gui\widgets\clut_raycasting.py,R1703, simplifiable-if-statement,2,1, , , , , , , , 
invesalius\session.py,W0718, broad-exception-caught,2,1, , , , , , , , 
invesalius\data\measures.py,W0104, pointless-statement,1,1, , , , , , , , 
invesalius\data\slice_.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\project.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\constants.py,C0302, too-many-lines,1,1, , , , , , , , 
invesalius\gui\import_network_panel.py,W0107,unnecessary-pass,1,1, , , , , , , , 
invesalius\segmentation\deep_learning\segment.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\data\ruler.py,W0107,unnecessary-pass,1,1, , , , , , , , 
invesalius\reader\dicom.py,C0302, too-many-lines,1,1, , , , , , , , 
invesalius\gui\deep_learning_seg_dialog.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\gui\task_importer.py,R0915, too-many-statements,1,1, , , , , , , , 
invesalius\gui\task_surface.py,W0718, broad-exception-caught,1,1, , , , , , , , 
invesalius\gui\widgets\fiducial_buttons.py,C0301, line-too-long,1,1, , , , , , , , 
invesalius\data\transformations.py,W0104, pointless-statement,3,0, , , , , , , , 
invesalius\navigation\robot.py,C0301, line-too-long,5,0, , , , , , , , 
invesalius\data\visualization\marker_visualizer.py,C0301, line-too-long,8,0, , , , , , , , 
invesalius\data\volume.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\gui\preferences.py,C0301, line-too-long,12,0, , , , , , , , 
invesalius\gui\preferences.py,R0915, too-many-statements,3,0, , , , , , , , 
invesalius\gui\frame.py,C0301, line-too-long,7,0, , , , , , , , 
invesalius\gui\frame.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\gui\frame.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\gui\frame.py,R0915, too-many-statements,2,0, , , , , , , , 
invesalius\data\markers\marker.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\gui\task_navigator.py,C0301, line-too-long,35,0, , , , , , , , 
invesalius\gui\task_navigator.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\gui\task_navigator.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\gui\task_navigator.py,R0915, too-many-statements,5,0, , , , , , , , 
invesalius\gui\task_navigator.py,W0718, broad-exception-caught,3,0, , , , , , , , 
invesalius\gui\dialogs.py,C0301, line-too-long,21,0, , , , , , , , 
invesalius\gui\dialogs.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\gui\dialogs.py,R0915, too-many-statements,13,0, , , , , , , , 
invesalius\gui\dialogs.py,R1703, simplifiable-if-statement,2,0, , , , , , , , 
invesalius\data\coordinates.py,C0301, line-too-long,9,0, , , , , , , , 
invesalius\gui\default_viewers.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\data\styles.py,C0301, line-too-long,10,0, , , , , , , , 
invesalius\data\styles.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\data\styles.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\data\styles.py,R0912, too-many-branches,3,0, , , , , , , , 
invesalius\data\styles.py,W0104, pointless-statement,2,0, , , , , , , , 
invesalius\gui\task_efield.py,R1703, simplifiable-if-statement,1,0, , , , , , , , 
invesalius\gui\task_efield.py,W0718, broad-exception-caught,1,0, , , , , , , , 
invesalius\control.py,C0301, line-too-long,2,0, , , , , , , , 
invesalius\control.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\control.py,C0325, superfluous-parens,3,0, , , , , , , , 
invesalius\control.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\control.py,W0718, broad-exception-caught,2,0, , , , , , , , 
invesalius\data\tractography.py,C0301, line-too-long,54,0, , , , , , , , 
invesalius\gui\widgets\slice_menu.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\gui\widgets\slice_menu.py,R0915, too-many-statements,2,0, , , , , , , , 
invesalius\gui\widgets\canvas_renderer.py,C0301, line-too-long,4,0, , , , , , , , 
app.py,R0912, too-many-branches,3,0, , , , , , , , 
invesalius\gui\task_tractography.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\gui\task_tractography.py,W0718, broad-exception-caught,3,0, , , , , , , , 
invesalius\data\imagedata_utils.py,C0301, line-too-long,1,0, , , , , , , , 
invesalius\data\imagedata_utils.py,C0325, superfluous-parens,2,0, , , , , , , , 
invesalius\data\imagedata_utils.py,R0915, too-many-statements,1,0, , , , , , , , 
invesalius\gui\dicom_preview_panel.py,R0912, too-many-branches,2,0, , , , , , , , 
invesalius\gui\dicom_preview_panel.py,R0915, too-many-statements,1,0, , , , , , , , 
invesalius\gui\dicom_preview_panel.py,W0107,unnecessary-pass,2,0, , , , , , , , 
invesalius\data\viewer_volume.py,C0301, line-too-long,22,0, , , , , , , , 
invesalius\data\viewer_volume.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\data\viewer_volume.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\data\viewer_volume.py,R0915, too-many-statements,5,0, , , , , , , , 
invesalius\data\geometry.py,R0912, too-many-branches,3,0, , , , , , , , 
invesalius\data\geometry.py,R0915, too-many-statements,1,0, , , , , , , , 
invesalius\data\geometry.py,R1703, simplifiable-if-statement,3,0, , , , , , , , 
invesalius\data\styles_3d.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\data\surface.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\data\surface.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\data\surface.py,R0912, too-many-branches,4,0, , , , , , , , 
invesalius\data\surface.py,R0915, too-many-statements,3,0, , , , , , , , 
invesalius\data\ruler_volume.py,C0301, line-too-long,21,0, , , , , , , , 
invesalius\navigation\navigation.py,C0301, line-too-long,12,0, , , , , , , , 
invesalius\navigation\navigation.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\data\bases.py,C0301, line-too-long,8,0, , , , , , , , 
invesalius\gui\log.py,C0301, line-too-long,3,0, , , , , , , , 
invesalius\gui\log.py,W0107,unnecessary-pass,1,0, , , , , , , , 
invesalius\gui\log.py,W0718, broad-exception-caught,2,0, , , , , , , , 
invesalius_cy\__init__.py,R0801, duplicate-code,161,0, , , , , , , , 
invesalius\gui\task_slice.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\gui\task_slice.py,R0915, too-many-statements,3,0, , , , , , , , 
invesalius\gui\task_slice.py,W0718, broad-exception-caught,1,0, , , , , , , , 
invesalius\data\markers\marker_transformator.py,C0301, line-too-long,18,0, , , , , , , , 
invesalius\navigation\markers.py,C0301, line-too-long,5,0, , , , , , , , 
invesalius\reader\dicom_reader.py,C0325, superfluous-parens,3,0, , , , , , , , 
invesalius\reader\dicom_reader.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\data\vtk_utils.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\data\serial_port_connection.py,W0718, broad-exception-caught,3,0, , , , , , , , 
invesalius\data\cursor_actors.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\reader\bitmap_reader.py,C0325, superfluous-parens,3,0, , , , , , , , 
invesalius\data\coregistration.py,C0301, line-too-long,15,0, , , , , , , , 
invesalius\utils.py,C0301, line-too-long,1,0, , , , , , , , 
invesalius\utils.py,R0912, too-many-branches,1,0, , , , , , , , 
invesalius\utils.py,R1703, simplifiable-if-statement,1,0, , , , , , , , 
invesalius\gui\bitmap_preview_panel.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\gui\bitmap_preview_panel.py,R0915, too-many-statements,1,0, , , , , , , , 
invesalius\gui\widgets\gradient.py,R0912, too-many-branches,2,0, , , , , , , , 
invesalius\gui\widgets\gradient.py,W0718, broad-exception-caught,1,0, , , , , , , , 
invesalius\data\visualization\coil_visualizer.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\gui\data_notebook.py,C0301, line-too-long,2,0, , , , , , , , 
invesalius\gui\data_notebook.py,W0718, broad-exception-caught,1,0, , , , , , , , 
invesalius\data\viewer_slice.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\data\viewer_slice.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\data\viewer_slice.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\data\viewer_slice.py,R0915, too-many-statements,1,0, , , , , , , , 
invesalius\data\measures.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\data\measures.py,R0912, too-many-branches,2,0, , , , , , , , 
invesalius\data\measures.py,R0915, too-many-statements,3,0, , , , , , , , 
invesalius\data\slice_.py,C0302, too-many-lines,1,0, , , , , , , , 
invesalius\data\slice_.py,R0912, too-many-branches,3,0, , , , , , , , 
invesalius\data\slice_.py,R0915, too-many-statements,3,0, , , , , , , , 
invesalius\constants.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\data\markers\surface_geometry.py,C0301, line-too-long,7,0, , , , , , , , 
invesalius\segmentation\deep_learning\segment.py,C0301, line-too-long,3,0, , , , , , , , 
invesalius\data\ruler.py,C0301, line-too-long,21,0, , , , , , , , 
invesalius\reader\dicom.py,C0325, superfluous-parens,1,0, , , , , , , , 
invesalius\reader\dicom.py,W0718, broad-exception-caught,2,0, , , , , , , , 
invesalius\net\neuronavigation_api.py,C0301, line-too-long,4,0, , , , , , , , 
invesalius\data\tracker_connection.py,C0301, line-too-long,6,0, , , , , , , , 
invesalius\data\tracker_connection.py,W0718, broad-exception-caught,9,0, , , , , , , , 
invesalius\gui\task_surface.py,R0915, too-many-statements,1,0, , , , , , , , 
