path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
internal\models.py,R0915, too-many-statements,2,1, , , , , , , , 
eval.py,R0915, too-many-statements,1,1, , , , , , , , 
internal\datasets.py,R0912, too-many-branches,1,1, , , , , , , , 
train.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
render.py,R0915, too-many-statements,1,1, , , , , , , , 
internal\models.py,R0912, too-many-branches,2,0, , , , , , , , 
eval.py,R0912, too-many-branches,1,0, , , , , , , , 
eval.py,R1702, too-many-nested-blocks,4,0, , , , , , , , 
internal\datasets.py,R0915, too-many-statements,2,0, , , , , , , , 
train.py,R0912, too-many-branches,1,0, , , , , , , , 
train.py,R0915, too-many-statements,1,0, , , , , , , , 
render.py,R0912, too-many-branches,1,0, , , , , , , , 
