path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
FsFunctions\FSmakePEMPressNut.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakePEMStandoff.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeHexHeadWithFlange.py,R0915, too-many-statements,1,1, , , , , , , , 
InitGui.py,C0301, line-too-long,1,1, , , , , , , , 
FsFunctions\FSmakeCoiledSpringPin.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeHexHeadBolt.py,R0912, too-many-branches,1,1, , , , , , , , 
FsFunctions\FSmakeScrewDie.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeExternalRetainingRing.py,R0915, too-many-statements,1,1, , , , , , , , 
FsFunctions\FSmakeSquareNut.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeFlangedPanHeadScrew.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeSquareBolt.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeFlangedNylocNut.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakePCBSpacer.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeRoundHeadScrew.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeReducedShankHexHeadBolt.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeGroovedParallelPin.py,W0401, wildcard-import,1,1, , , , , , , , 
FSChangeParams.py,R0915, too-many-statements,1,1, , , , , , , , 
FsFunctions\FSmakeSplitPin.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeButtonHeadScrew.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakePanHeadScrew.py,R0912, too-many-branches,1,1, , , , , , , , 
FsFunctions\FSmakeCupNut.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakePalNut.py,W0401, wildcard-import,1,1, , , , , , , , 
FsFunctions\FSmakeCenterGroovedPin.py,W0401, wildcard-import,1,1, , , , , , , , 
