path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
frontstage\views\account\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\controllers\collection_exercise_controller.py,R0911, too-many-return-statements,1,1, , , , , , , , 
frontstage\views\surveys\upload_survey.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\passwords\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\controllers\gnu_encryptor.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\help.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\common\encrypter.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\exceptions\exceptions.py,W0107,unnecessary-pass,2,1, , , , , , , , 
frontstage\controllers\auth_controller.py,C0301, line-too-long,2,1, , , , , , , , 
frontstage\views\register\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\surveys\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\account\account_email_change.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\controllers\iac_controller.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\sign_in\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\sign_in\sign_in.py,R0911, too-many-return-statements,1,1, , , , , , , , 
frontstage\common\session.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\surveys\download_survey.py,C0301, line-too-long,1,1, , , , , , , , 
scripts\get_strings.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\contact_us.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\security.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\account\account_delete.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\controllers\banner_controller.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\error_handlers.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\controllers\conversation_controller.py,W0718, broad-exception-caught,1,1, , , , , , , , 
frontstage\views\passwords\reset_password.py,R0911, too-many-return-statements,1,1, , , , , , , , 
frontstage\views\secure_messaging\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\filters\file_size_filter.py,C0301, line-too-long,1,1, , , , , , , , 
frontstage\views\secure_messaging\message_get.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
frontstage\controllers\collection_exercise_controller.py,C0301, line-too-long,11,0, , , , , , , , 
frontstage\views\account\account.py,C0301, line-too-long,6,0, , , , , , , , 
