path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
elbepack\validate.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\commands\check-build.py,R0912, too-many-branches,2,1, , , , , , , , 
elbepack\commands\diff.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
elbepack\soapclient.py,W0104, pointless-statement,1,1, , , , , , , , 
elbepack\updated_monitors.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\dump.py,R0915, too-many-statements,2,1, , , , , , , , 
elbepack\commands\parselicence.py,R0912, too-many-branches,2,1, , , , , , , , 
docs\ext\xmlschema.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\aptpkgutils.py,C0325, superfluous-parens,2,1, , , , , , , , 
elbepack\filesystem.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\commands\fetch_initvm_pkgs.py,R0915, too-many-statements,1,1, , , , , , , , 
elbepack\main.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\init\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
elbepack\rfs.py,R0915, too-many-statements,1,1, , , , , , , , 
elbepack\commands\get_archive.py,W0718, broad-exception-caught,2,1, , , , , , , , 
elbepack\cdroms.py,R0912, too-many-branches,2,1, , , , , , , , 
elbepack\commands\show.py,R0912, too-many-branches,1,1, , , , , , , , 
elbepack\elbexml.py,C0325, superfluous-parens,2,1, , , , , , , , 
elbepack\initvm.py,R0912, too-many-branches,1,1, , , , , , , , 
elbepack\initvmaction.py,W0718, broad-exception-caught,2,1, , , , , , , , 
elbepack\commands\check_updates.py,R0915, too-many-statements,1,1, , , , , , , , 
elbepack\commands\pin_versions.py,W0718, broad-exception-caught,2,1, , , , , , , , 
elbepack\daemons\soap\esoap.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\efilesystem.py,R0912, too-many-branches,2,1, , , , , , , , 
elbepack\updatepkg.py,R0915, too-many-statements,1,1, , , , , , , , 
elbepack\commands\pkgdiff.py,R0912, too-many-branches,1,1, , , , , , , , 
elbepack\daemons\soap\__init__.py,W0125,using-constant-test,1,1, , , , , , , , 
elbepack\elbeproject.py,C0302, too-many-lines,1,1, , , , , , , , 
elbepack\commands\updated.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\commands\db.py,W0718, broad-exception-caught,1,1, , , , , , , , 
elbepack\hdimg.py,R0912, too-many-branches,2,1, , , , , , , , 
elbepack\updated.py,R0912, too-many-branches,1,1, , , , , , , , 
elbepack\xmlpreprocess.py,R0912, too-many-branches,1,1, , , , , , , , 
elbepack\validate.py,C0325, superfluous-parens,1,0, , , , , , , , 
elbepack\commands\check-build.py,R0915, too-many-statements,1,0, , , , , , , , 
elbepack\commands\check-build.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
elbepack\commands\check-build.py,W0718, broad-exception-caught,1,0, , , , , , , , 
elbepack\commands\diff.py,R0912, too-many-branches,1,0, , , , , , , , 
elbepack\dump.py,R0912, too-many-branches,2,0, , , , , , , , 
website\ext\elbefeed.py,R0801, duplicate-code,10,0, , , , , , , , 
elbepack\commands\fetch_initvm_pkgs.py,R0912, too-many-branches,1,0, , , , , , , , 
elbepack\init\__init__.py,R0915, too-many-statements,1,0, , , , , , , , 
elbepack\rfs.py,C0325, superfluous-parens,1,0, , , , , , , , 
elbepack\rfs.py,R0912, too-many-branches,1,0, , , , , , , , 
elbepack\cdroms.py,R0915, too-many-statements,1,0, , , , , , , , 
elbepack\commands\show.py,W0718, broad-exception-caught,1,0, , , , , , , , 
elbepack\elbexml.py,R0912, too-many-branches,2,0, , , , , , , , 
elbepack\elbexml.py,R0915, too-many-statements,1,0, , , , , , , , 
elbepack\initvm.py,W0718, broad-exception-caught,3,0, , , , , , , , 
elbepack\initvmaction.py,R0912, too-many-branches,2,0, , , , , , , , 
elbepack\initvmaction.py,R0915, too-many-statements,1,0, , , , , , , , 
elbepack\commands\check_updates.py,R0912, too-many-branches,1,0, , , , , , , , 
elbepack\asyncworker.py,W0718, broad-exception-caught,8,0, , , , , , , , 
elbepack\efilesystem.py,W0718, broad-exception-caught,3,0, , , , , , , , 
elbevalidate\__init__.py,W0107,unnecessary-pass,3,0, , , , , , , , 
elbepack\commands\chg_archive.py,W0718, broad-exception-caught,3,0, , , , , , , , 
elbepack\updatepkg.py,R0912, too-many-branches,1,0, , , , , , , , 
elbepack\elbeproject.py,R0912, too-many-branches,3,0, , , , , , , , 
elbepack\elbeproject.py,R0915, too-many-statements,2,0, , , , , , , , 
elbepack\hdimg.py,W0718, broad-exception-caught,1,0, , , , , , , , 
elbepack\updated.py,R0911, too-many-return-statements,1,0, , , , , , , , 
elbepack\updated.py,R0915, too-many-statements,1,0, , , , , , , , 
elbepack\updated.py,W0718, broad-exception-caught,7,0, , , , , , , , 
