path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
AFQ\tasks\tractography.py,R0915, too-many-statements,1,1, , , , , , , , 
examples\howto_examples\plot_recobundles.py,C0301, line-too-long,1,1, , , , , , , , 
AFQ\tractography\tractography.py,R0912, too-many-branches,1,1, , , , , , , , 
examples\tutorial_examples\plot_002_bids_layout.py,C0301, line-too-long,2,1, , , , , , , , 
AFQ\api\group.py,R0912, too-many-branches,2,1, , , , , , , , 
AFQ\recognition\criteria.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\_fixes.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\tasks\viz.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\viz\utils.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\api\utils.py,W0718, broad-exception-caught,1,1, , , , , , , , 
AFQ\api\participant.py,R0915, too-many-statements,1,1, , , , , , , , 
AFQ\tasks\segmentation.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\data\fetch.py,C0302, too-many-lines,1,1, , , , , , , , 
AFQ\viz\plotly_backend.py,R0915, too-many-statements,1,1, , , , , , , , 
AFQ\tasks\data.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\recognition\recognize.py,R0915, too-many-statements,1,1, , , , , , , , 
AFQ\tractography\gputractography.py,R0915, too-many-statements,1,1, , , , , , , , 
AFQ\recognition\cleaning.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\tasks\decorators.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\utils\bin.py,R0912, too-many-branches,2,1, , , , , , , , 
AFQ\viz\plot.py,C0302, too-many-lines,1,1, , , , , , , , 
examples\howto_examples\cloudknot_hcp_example.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
AFQ\api\bundle_dict.py,C0325, superfluous-parens,1,1, , , , , , , , 
AFQ\utils\path.py,R0912, too-many-branches,1,1, , , , , , , , 
AFQ\viz\fury_backend.py,R0915, too-many-statements,1,1, , , , , , , , 
examples\howto_examples\cerebellar_peduncles.py,C0301, line-too-long,1,1, , , , , , , , 
AFQ\models\dti.py,C0325, superfluous-parens,2,1, , , , , , , , 
AFQ\tasks\tractography.py,R0912, too-many-branches,2,0, , , , , , , , 
examples\tutorial_examples\plot_003_viz.py,C0301, line-too-long,7,0, , , , , , , , 
examples\tutorial_examples\plot_003_viz.py,R0801, duplicate-code,26,0, , , , , , , , 
AFQ\tractography\tractography.py,R0915, too-many-statements,1,0, , , , , , , , 
AFQ\api\group.py,C0302, too-many-lines,1,0, , , , , , , , 
AFQ\api\group.py,C0325, superfluous-parens,1,0, , , , , , , , 
AFQ\api\group.py,R0915, too-many-statements,2,0, , , , , , , , 
AFQ\api\group.py,R1702, too-many-nested-blocks,3,0, , , , , , , , 
AFQ\api\group.py,W0104, pointless-statement,4,0, , , , , , , , 
examples\howto_examples\add_custom_bundle.py,C0301, line-too-long,10,0, , , , , , , , 
AFQ\recognition\criteria.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
AFQ\tasks\viz.py,R0915, too-many-statements,1,0, , , , , , , , 
AFQ\viz\utils.py,W0104, pointless-statement,1,0, , , , , , , , 
AFQ\api\participant.py,W0104, pointless-statement,3,0, , , , , , , , 
AFQ\data\fetch.py,C0301, line-too-long,3,0, , , , , , , , 
AFQ\data\fetch.py,R0912, too-many-branches,1,0, , , , , , , , 
AFQ\viz\plotly_backend.py,C0325, superfluous-parens,1,0, , , , , , , , 
AFQ\viz\plotly_backend.py,R0912, too-many-branches,1,0, , , , , , , , 
AFQ\tasks\data.py,C0302, too-many-lines,1,0, , , , , , , , 
AFQ\recognition\recognize.py,R0912, too-many-branches,1,0, , , , , , , , 
AFQ\utils\bin.py,R0911, too-many-return-statements,2,0, , , , , , , , 
AFQ\utils\bin.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
AFQ\utils\bin.py,W0401, wildcard-import,3,0, , , , , , , , 
AFQ\viz\plot.py,C0325, superfluous-parens,3,0, , , , , , , , 
AFQ\viz\plot.py,R0912, too-many-branches,3,0, , , , , , , , 
AFQ\viz\plot.py,R0915, too-many-statements,1,0, , , , , , , , 
examples\howto_examples\cloudknot_hcp_example.py,C0301, line-too-long,3,0, , , , , , , , 
AFQ\api\bundle_dict.py,C0302, too-many-lines,1,0, , , , , , , , 
examples\howto_examples\plot_stages_of_tractometry.py,C0301, line-too-long,12,0, , , , , , , , 
