path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
museum_site\core\social.py,W0401, wildcard-import,1,1, , , , , , , , 
museum_site\help_views.py,W0401, wildcard-import,2,1, , , , , , , , 
museum_site\migrations\0016_auto_20230228_2049.py,C0301, line-too-long,1,1, , , , , , , , 
tools\extensions.py,W0718, broad-exception-caught,1,1, , , , , , , , 
poll\admin.py,W0401, wildcard-import,1,1, , , , , , , , 
museum_site\migrations\0029_alter_collection_default_sort_and_more.py,C0301, line-too-long,1,1, , , , , , , , 
stream\migrations\0008_stream_nonstandard_time.py,C0301, line-too-long,1,1, , , , , , , , 
tools\stats\stats-article.py,W0401, wildcard-import,1,1, , , , , , , , 
zap\views.py,W0401, wildcard-import,1,1, , , , , , , , 
museum_api\v1\endpoints.py,C0325, superfluous-parens,1,1, , , , , , , , 
museum_site\tool_views.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
discord\bot.py,C0325, superfluous-parens,1,1, , , , , , , , 
stream\migrations\0007_stream_key.py,C0301, line-too-long,1,1, , , , , , , , 
museum_site\core\file_extensions.py,W0401, wildcard-import,1,1, , , , , , , , 
museum_site\models\series.py,C0301, line-too-long,2,1, , , , , , , , 
tools\file_search.py,W0718, broad-exception-caught,2,1, , , , , , , , 
tools\stats\yearly-stats.py,C0301, line-too-long,1,1, , , , , , , , 
museum_site\management\commands\delete-abandoned-signups.py,W0401, wildcard-import,1,1, , , , , , , , 
stream\admin.py,W0401, wildcard-import,1,1, , , , , , , , 
tools\extract-all-zips.py,W0401, wildcard-import,1,1, , , , , , , , 
zap\migrations\0001_initial.py,C0301, line-too-long,1,1, , , , , , , , 
museum_site\core\misc.py,W0718, broad-exception-caught,1,1, , , , , , , , 
museum_site\zeta_views.py,R0915, too-many-statements,1,1, , , , , , , , 
museum_site\collection_views.py,W0401, wildcard-import,2,1, , , , , , , , 
museum_site\forms\zfile_forms.py,W0401, wildcard-import,1,1, , , , , , , , 
museum_site\models\collection.py,W0401, wildcard-import,1,1, , , , , , , , 
museum_site\models\detail.py,W0401, wildcard-import,2,1, , , , , , , , 
