path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
ruuvitag_sensor\adapters\bleak_ble.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ruuvitag_sensor\ruuvitag.py,C0301, line-too-long,1,1, , , , , , , , 
ruuvitag_sensor\ruuvi_rx.py,C0301, line-too-long,2,1, , , , , , , , 
examples\post_to_influxdb_rx.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\http_server.py,C0301, line-too-long,1,1, , , , , , , , 
ruuvitag_sensor\adapters\nix_hci.py,W0718, broad-exception-caught,2,1, , , , , , , , 
ruuvitag_sensor\adapters\bleson.py,W0718, broad-exception-caught,2,1, , , , , , , , 
examples\http_server_asyncio_rx.py,C0301, line-too-long,1,1, , , , , , , , 
ruuvitag_sensor\decoder.py,C0301, line-too-long,2,1, , , , , , , , 
examples\send_updated_sync.py,C0301, line-too-long,1,1, , , , , , , , 
examples\http_server_asyncio.py,C0301, line-too-long,1,1, , , , , , , , 
examples\send_updated_async.py,C0301, line-too-long,2,1, , , , , , , , 
ruuvitag_sensor\adapters\__init__.py,C0301, line-too-long,4,0, , , , , , , , 
ruuvitag_sensor\adapters\bleak_ble.py,C0301, line-too-long,2,0, , , , , , , , 
examples\reactive_extensions.py,C0301, line-too-long,5,0, , , , , , , , 
ruuvitag_sensor\adapters\development\dev_bleak_scanner.py,C0301, line-too-long,5,0, , , , , , , , 
examples\post_to_influxdb_rx.py,C0301, line-too-long,6,0, , , , , , , , 
ruuvitag_sensor\ruuvi.py,C0301, line-too-long,6,0, , , , , , , , 
ruuvitag_sensor\adapters\nix_hci.py,C0301, line-too-long,5,0, , , , , , , , 
examples\post_to_mqtt.py,C0301, line-too-long,5,0, , , , , , , , 
ruuvitag_sensor\adapters\bleson.py,C0301, line-too-long,3,0, , , , , , , , 
ruuvitag_sensor\decoder.py,W0718, broad-exception-caught,3,0, , , , , , , , 
ruuvitag_sensor\adapters\dummy.py,C0301, line-too-long,6,0, , , , , , , , 
ruuvitag_sensor\data_formats.py,W0718, broad-exception-caught,4,0, , , , , , , , 
examples\post_to_influxdb.py,C0301, line-too-long,3,0, , , , , , , , 
ruuvitag_sensor\__main__.py,C0301, line-too-long,9,0, , , , , , , , 
