path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\cantools\database\diagnostics\formats\cdd.py,C0301, line-too-long,1,1, , , , , , , , 
src\cantools\database\can\message.py,R0912, too-many-branches,1,1, , , , , , , , 
src\cantools\database\can\formats\kcd.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\cantools\database\can\formats\sym.py,C0302, too-many-lines,1,1, , , , , , , , 
src\cantools\database\diagnostics\data.py,C0301, line-too-long,1,1, , , , , , , , 
src\cantools\subparsers\monitor.py,C0301, line-too-long,1,1, , , , , , , , 
src\cantools\subparsers\plot.py,R0912, too-many-branches,2,1, , , , , , , , 
src\cantools\errors.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\cantools\autosar\secoc.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\cantools\database\can\formats\arxml\ecu_extract_loader.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\cantools\__init__.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\cantools\database\utils.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\cantools\database\can\c_source.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\cantools\subparsers\list.py,C0301, line-too-long,1,1, , , , , , , , 
src\cantools\subparsers\dump\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
src\cantools\database\can\formats\dbc.py,R0912, too-many-branches,2,1, , , , , , , , 
src\cantools\j1939.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\cantools\subparsers\dump\formatting.py,C0301, line-too-long,1,1, , , , , , , , 
src\cantools\database\can\database.py,R0912, too-many-branches,1,1, , , , , , , , 
src\cantools\database\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
src\cantools\database\can\message.py,C0301, line-too-long,4,0, , , , , , , , 
src\cantools\database\can\message.py,C0302, too-many-lines,1,0, , , , , , , , 
src\cantools\logreader.py,C0301, line-too-long,38,0, , , , , , , , 
src\cantools\database\can\formats\kcd.py,C0301, line-too-long,3,0, , , , , , , , 
src\cantools\database\can\formats\kcd.py,R0912, too-many-branches,3,0, , , , , , , , 
src\cantools\database\can\formats\kcd.py,R0915, too-many-statements,1,0, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,C0302, too-many-lines,1,0, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,C0325, superfluous-parens,4,0, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,R0912, too-many-branches,5,0, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,R0915, too-many-statements,2,0, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,R1702, too-many-nested-blocks,2,0, , , , , , , , 
src\cantools\database\can\formats\arxml\system_loader.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
src\cantools\database\can\formats\sym.py,C0301, line-too-long,17,0, , , , , , , , 
src\cantools\database\can\formats\sym.py,R0912, too-many-branches,2,0, , , , , , , , 
src\cantools\subparsers\monitor.py,R0912, too-many-branches,1,0, , , , , , , , 
src\cantools\subparsers\plot.py,C0301, line-too-long,22,0, , , , , , , , 
src\cantools\subparsers\plot.py,R0915, too-many-statements,1,0, , , , , , , , 
src\cantools\subparsers\plot.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\cantools\database\can\formats\arxml\ecu_extract_loader.py,R0912, too-many-branches,1,0, , , , , , , , 
src\cantools\database\utils.py,C0301, line-too-long,3,0, , , , , , , , 
src\cantools\database\utils.py,C0325, superfluous-parens,3,0, , , , , , , , 
src\cantools\database\utils.py,R0912, too-many-branches,2,0, , , , , , , , 
src\cantools\database\can\c_source.py,C0301, line-too-long,19,0, , , , , , , , 
src\cantools\database\can\c_source.py,C0302, too-many-lines,1,0, , , , , , , , 
src\cantools\database\can\c_source.py,C0325, superfluous-parens,7,0, , , , , , , , 
src\cantools\database\can\c_source.py,R0912, too-many-branches,2,0, , , , , , , , 
src\cantools\database\can\c_source.py,R0915, too-many-statements,1,0, , , , , , , , 
src\cantools\subparsers\list.py,R0912, too-many-branches,1,0, , , , , , , , 
src\cantools\subparsers\list.py,R0915, too-many-statements,1,0, , , , , , , , 
src\cantools\subparsers\dump\__init__.py,R0912, too-many-branches,1,0, , , , , , , , 
src\cantools\database\can\formats\dbc.py,C0301, line-too-long,10,0, , , , , , , , 
src\cantools\database\can\formats\dbc.py,C0302, too-many-lines,1,0, , , , , , , , 
src\cantools\database\can\formats\dbc.py,R0915, too-many-statements,3,0, , , , , , , , 
src\cantools\database\can\formats\dbc.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
src\cantools\database\conversion.py,C0301, line-too-long,4,0, , , , , , , , 
src\cantools\subparsers\dump\formatting.py,C0325, superfluous-parens,2,0, , , , , , , , 
src\cantools\subparsers\dump\formatting.py,R0912, too-many-branches,1,0, , , , , , , , 
src\cantools\subparsers\dump\formatting.py,R0915, too-many-statements,1,0, , , , , , , , 
src\cantools\database\can\database.py,C0301, line-too-long,2,0, , , , , , , , 
src\cantools\database\can\database.py,C0325, superfluous-parens,1,0, , , , , , , , 
src\cantools\database\can\database.py,R0911, too-many-return-statements,1,0, , , , , , , , 
src\cantools\database\__init__.py,C0301, line-too-long,2,0, , , , , , , , 
src\cantools\database\__init__.py,W0718, broad-exception-caught,5,0, , , , , , , , 
