path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\hades\deputy\dhcp.py,C0301, line-too-long,2,1, , , , , , , , 
src\hades\portal\views.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\hades\config\options.py,C0302, too-many-lines,1,1, , , , , , , , 
src\hades\config\check.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\hades\config\generate.py,R0912, too-many-branches,1,1, , , , , , , , 
src\hades\common\glib.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\hades\common\db.py,C0302, too-many-lines,1,1, , , , , , , , 
src\hades\common\cli.py,C0301, line-too-long,2,1, , , , , , , , 
src\hades\leases\server.py,R0912, too-many-branches,1,1, , , , , , , , 
src\hades\config\sphinx.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\hades\bin\deputy.py,C0301, line-too-long,1,1, , , , , , , , 
src\hades\common\exc.py,C0301, line-too-long,1,1, , , , , , , , 
src\hades\agent\tasks.py,C0301, line-too-long,1,1, , , , , , , , 
src\hades\deputy\server.py,R0915, too-many-statements,1,1, , , , , , , , 
src\hades\common\db.py,C0301, line-too-long,5,0, , , , , , , , 
src\hades\config\sphinx.py,C0301, line-too-long,4,0, , , , , , , , 
src\hades\deputy\server.py,C0301, line-too-long,1,0, , , , , , , , 
src\hades\deputy\server.py,R0912, too-many-branches,1,0, , , , , , , , 
