path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
logic\helpers.py,R0915, too-many-statements,1,1, , , , , , , , 
tools\gen_enemies_objectives_data.py,C0301, line-too-long,1,1, , , , , , , , 
tools\map_tilecount.py,C0301, line-too-long,1,1, , , , , , , , 
tools\merge_custom_music.py,C0301, line-too-long,2,1, , , , , , , , 
graph\graph_utils.py,R0912, too-many-branches,1,1, , , , , , , , 
utils\utils.py,R0915, too-many-statements,2,1, , , , , , , , 
logic\logic.py,C0301, line-too-long,2,1, , , , , , , , 
patches\common\patches.py,C0301, line-too-long,1,1, , , , , , , , 
rando\FillerScavenger.py,C0325, superfluous-parens,1,1, , , , , , , , 
tools\gen_ap_exit.py,C0301, line-too-long,1,1, , , , , , , , 
graph\mirror\map_icons.py,R0915, too-many-statements,1,1, , , , , , , , 
tools\wtf_pal.py,C0301, line-too-long,2,1, , , , , , , , 
rom\ips.py,R0915, too-many-statements,1,1, , , , , , , , 
tools\extract_ship_pal7.py,C0301, line-too-long,1,1, , , , , , , , 
rando\RandoExec.py,R0915, too-many-statements,1,1, , , , , , , , 
tools\check_nspc.py,C0301, line-too-long,2,1, , , , , , , , 
tools\map_read_area_icons.py,C0301, line-too-long,2,1, , , , , , , , 
tools\fix_presets.py,C0301, line-too-long,2,1, , , , , , , , 
rando\RandoSetup.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
tools\complete_ips.py,C0301, line-too-long,1,1, , , , , , , , 
customizer.py,W0718, broad-exception-caught,1,1, , , , , , , , 
rom\rompatcher.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
utils\objectives.py,R0911, too-many-return-statements,2,1, , , , , , , , 
tools\map_mirror_locs.py,C0301, line-too-long,1,1, , , , , , , , 
randomizer.py,W0718, broad-exception-caught,2,1, , , , , , , , 
solver\conf.py,C0301, line-too-long,1,1, , , , , , , , 
patches\patchaccess.py,C0301, line-too-long,1,1, , , , , , , , 
utils\doorsmanager.py,R0911, too-many-return-statements,1,1, , , , , , , , 
logic\smbool.py,C0301, line-too-long,2,1, , , , , , , , 
graph\mirror\graph_locations.py,R0915, too-many-statements,1,1, , , , , , , , 
rando\Chozo.py,C0301, line-too-long,2,1, , , , , , , , 
rom\PaletteRando.py,C0325, superfluous-parens,1,1, , , , , , , , 
tools\gen_locs_by_areas.py,C0301, line-too-long,1,1, , , , , , , , 
tools\mirror_room.py,C0301, line-too-long,1,1, , , , , , , , 
solver\comeback.py,R0911, too-many-return-statements,1,1, , , , , , , , 
solver\interactiveSolver.py,C0302, too-many-lines,1,1, , , , , , , , 
rom\symbols.py,C0325, superfluous-parens,1,1, , , , , , , , 
tools\mirror_botwoon.py,C0301, line-too-long,1,1, , , , , , , , 
graph\vanilla\graph_helpers.py,C0302, too-many-lines,1,1, , , , , , , , 
patches\vanilla\sym\reverse\vanilla_addresses.py,C0302, too-many-lines,1,1, , , , , , , , 
graph\location.py,C0301, line-too-long,2,1, , , , , , , , 
rando\FillerProgSpeed.py,R0912, too-many-branches,1,1, , , , , , , , 
tools\map_glow.py,C0301, line-too-long,2,1, , , , , , , , 
rom\map.py,R0915, too-many-statements,1,1, , , , , , , , 
rom\compression.py,R0915, too-many-statements,1,1, , , , , , , , 
solver\modules.py,W0125,using-constant-test,1,1, , , , , , , , 
utils\parameters.py,R0911, too-many-return-statements,1,1, , , , , , , , 
tools\check_custom_music_track_names.py,C0301, line-too-long,1,1, , , , , , , , 
rando\GraphBuilder.py,R0912, too-many-branches,1,1, , , , , , , , 
tools\gen_minimap_color_data.py,C0301, line-too-long,1,1, , , , , , , , 
