path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
script\tools\export_mod.py,C0301, line-too-long,1,1, , , , , , , , 
script\tools\extract_labesls_config.py,C0301, line-too-long,1,1, , , , , , , , 
script\tools\patch_tool.py,C0301, line-too-long,1,1, , , , , , , , 
script\tools\extract_labels.py,W0401, wildcard-import,1,1, , , , , , , , 
script\tools\translation_memory.py,W0104, pointless-statement,2,1, , , , , , , , 
script\select_json_files.py,W0104, pointless-statement,1,1, , , , , , , , 
script\tools\json_tools.py,R0912, too-many-branches,1,1, , , , , , , , 
script\tools\translation_tools.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
script\tools\patch_tool.py,R0912, too-many-branches,1,0, , , , , , , , 
script\tools\extract_labels.py,C0301, line-too-long,1,0, , , , , , , , 
script\tools\extract_labels.py,R0912, too-many-branches,2,0, , , , , , , , 
script\tools\extract_labels.py,R1702, too-many-nested-blocks,2,0, , , , , , , , 
script\tools\translation_memory.py,C0301, line-too-long,4,0, , , , , , , , 
script\tools\translation_tools.py,C0301, line-too-long,3,0, , , , , , , , 
script\tools\translation_tools.py,W0104, pointless-statement,3,0, , , , , , , , 
script\tools\parser_settings.py,C0301, line-too-long,16,0, , , , , , , , 
