path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
google\api_core\future\_helpers.py,W0718, broad-exception-caught,1,1, , , , , , , , 
google\api_core\iam.py,W0107,unnecessary-pass,1,1, , , , , , , , 
google\api_core\path_template.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
google\api_core\universe.py,C0301, line-too-long,2,1, , , , , , , , 
google\api_core\page_iterator.py,W0107,unnecessary-pass,1,1, , , , , , , , 
google\api_core\page_iterator_async.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
google\api_core\grpc_helpers_async.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\retry\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
google\api_core\_rest_streaming_base.py,C0301, line-too-long,2,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\operations_v1\transports\base.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\operations_v1\abstract_operations_client.py,R0912, too-many-branches,1,1, , , , , , , , 
google\api_core\retry\retry_base.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\future\async_future.py,W0107,unnecessary-pass,1,1, , , , , , , , 
google\api_core\bidi.py,W0718, broad-exception-caught,2,1, , , , , , , , 
google\api_core\rest_streaming.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\retry\retry_unary.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\retry_async.py,C0301, line-too-long,2,1, , , , , , , , 
google\api_core\future\polling.py,W0107,unnecessary-pass,1,1, , , , , , , , 
google\api_core\retry\retry_streaming_async.py,C0301, line-too-long,1,1, , , , , , , , 
google\api_core\iam.py,C0301, line-too-long,2,0, , , , , , , , 
google\api_core\path_template.py,C0301, line-too-long,3,0, , , , , , , , 
google\api_core\exceptions.py,C0301, line-too-long,5,0, , , , , , , , 
google\api_core\exceptions.py,W0107,unnecessary-pass,3,0, , , , , , , , 
google\api_core\page_iterator.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
google\api_core\_rest_streaming_base.py,R0912, too-many-branches,1,0, , , , , , , , 
google\api_core\grpc_helpers.py,C0301, line-too-long,7,0, , , , , , , , 
google\api_core\grpc_helpers.py,W0107,unnecessary-pass,3,0, , , , , , , , 
google\api_core\operations_v1\abstract_operations_client.py,C0301, line-too-long,3,0, , , , , , , , 
google\api_core\bidi.py,W0107,unnecessary-pass,1,0, , , , , , , , 
google\api_core\operations_v1\transports\rest.py,C0301, line-too-long,4,0, , , , , , , , 
google\api_core\rest_streaming_async.py,C0301, line-too-long,3,0, , , , , , , , 
google\api_core\retry\retry_streaming_async.py,R0912, too-many-branches,1,0, , , , , , , , 
