path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
bgp\models.py,C0301, line-too-long,1,1, , , , , , , , 
peering\management\commands\fix_direct_sessions_net.py,W0718, broad-exception-caught,1,1, , , , , , , , 
peering_manager\middleware.py,C0301, line-too-long,2,1, , , , , , , , 
utils\functions.py,C0301, line-too-long,2,1, , , , , , , , 
utils\api.py,C0301, line-too-long,1,1, , , , , , , , 
net\models\connections.py,C0301, line-too-long,1,1, , , , , , , , 
peering\migrations\0001_v1.0.0.py,C0302, too-many-lines,1,1, , , , , , , , 
peering_manager\api\serializers\nested.py,C0301, line-too-long,1,1, , , , , , , , 
peeringdb\models.py,C0301, line-too-long,2,1, , , , , , , , 
core\models\data.py,C0301, line-too-long,1,1, , , , , , , , 
peering\migrations\0089_remove_directpeeringsession_unique_directpeeringsession_as_ip_relationship.py,C0301, line-too-long,1,1, , , , , , , , 
peering_manager\api\viewsets\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
utils\forms\forms.py,C0301, line-too-long,1,1, , , , , , , , 
peering\api\serializers.py,W0401, wildcard-import,1,1, , , , , , , , 
devices\forms.py,C0301, line-too-long,2,1, , , , , , , , 
peering_manager\views\generic\base.py,C0301, line-too-long,2,1, , , , , , , , 
extras\migrations\0016_webhook_payload_url.py,C0301, line-too-long,1,1, , , , , , , , 
messaging\api\serializers.py,W0401, wildcard-import,1,1, , , , , , , , 
peering\migrations\0012_auto_20180502_1733.py,C0301, line-too-long,1,1, , , , , , , , 
peeringdb\management\commands\peeringdb_sync.py,R0912, too-many-branches,1,1, , , , , , , , 
users\api\serializers.py,W0401, wildcard-import,1,1, , , , , , , , 
core\jobs.py,W0401, wildcard-import,1,1, , , , , , , , 
extras\migrations\0006_exporttemplate.py,C0301, line-too-long,1,1, , , , , , , , 
peering_manager\authentication\utils.py,C0301, line-too-long,1,1, , , , , , , , 
peering_manager\settings.py,W0718, broad-exception-caught,1,1, , , , , , , , 
extras\workers.py,C0301, line-too-long,1,1, , , , , , , , 
peering_manager\jinja2\filters.py,R0912, too-many-branches,1,1, , , , , , , , 
core\models\change_logging.py,C0301, line-too-long,1,1, , , , , , , , 
utils\forms\fields\fields.py,C0301, line-too-long,2,1, , , , , , , , 
devices\migrations\0007_move_router.py,C0301, line-too-long,1,1, , , , , , , , 
peering_manager\views\generic\bulk_views.py,R0912, too-many-branches,1,1, , , , , , , , 
devices\api\serializers.py,W0401, wildcard-import,1,1, , , , , , , , 
extras\migrations\0018_move_objectchange.py,C0301, line-too-long,2,1, , , , , , , , 
peering_manager\jinja2\__init__.py,W0718, broad-exception-caught,1,1, , , , , , , , 
peering_manager\views\misc.py,C0301, line-too-long,1,1, , , , , , , , 
devices\management\commands\configure_routers.py,C0301, line-too-long,2,1, , , , , , , , 
messaging\forms.py,C0301, line-too-long,1,1, , , , , , , , 
core\api\serializers\change_logging.py,W0401, wildcard-import,2,1, , , , , , , , 
peering\views.py,W0718, broad-exception-caught,1,1, , , , , , , , 
core\api\serializers\data.py,W0401, wildcard-import,2,1, , , , , , , , 
devices\models.py,R0912, too-many-branches,1,1, , , , , , , , 
