path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
export_layers\pygimplib\_lib\future\future\moves\winreg.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\_lib\future\tkinter\ttk.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\gui\overwrite_chooser.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\setting\presenters_gtk.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\http\server.py,C0302, too-many-lines,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\moves\configparser.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\constants.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\gui\drag_and_drop_context.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\gui\actions.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\gui\settings_gui.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\email\quoprimime.py,C0325, superfluous-parens,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\moves\reprlib.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\gui\entry_popup.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\batcher.py,R0912, too-many-branches,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\tkinter\dnd.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\gui\gimp_item_combo_box.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\version.py,R0911, too-many-return-statements,1,1, , , , , , , , 
export_layers\gui\progress.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\datetime.py,R0912, too-many-branches,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\libpasteurize\fixes\fix_features.py,W0718, broad-exception-caught,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\moves\tkinter\scrolledtext.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\email\message.py,R0911, too-many-return-statements,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\http\client.py,C0301, line-too-long,2,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\xmlrpc\server.py,W0718, broad-exception-caught,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\moves\tkinter\ttk.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\setting\sources.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\moves\_dummy_thread.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\email\_parseaddr.py,R0912, too-many-branches,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\html\parser.py,R0915, too-many-statements,1,1, , , , , , , , 
export_layers\pygimplib\_lib\mock\mock.py,C0302, too-many-lines,1,1, , , , , , , , 
export_layers\pygimplib\gui\progress_updater.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\invocation.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\setting\group.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\html\entities.py,C0302, too-many-lines,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\backports\urllib\robotparser.py,R0912, too-many-branches,1,1, , , , , , , , 
export_layers\pygimplib\utils.py,W0401, wildcard-import,1,1, , , , , , , , 
export_layers\pygimplib\_lib\future\future\moves\tkinter\constants.py,W0401, wildcard-import,2,1, , , , , , , , 
export_layers\pygimplib\path\pattern.py,R0915, too-many-statements,1,1, , , , , , , , 
