path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
redbot\cogs\alias\alias.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\mutes\mutes.py,C0302, too-many-lines,1,1, , , , , , , , 
redbot\cogs\streams\streams.py,W0718, broad-exception-caught,2,1, , , , , , , , 
redbot\core\dev_commands.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\audio\converters.py,R0912, too-many-branches,2,1, , , , , , , , 
redbot\cogs\audio\core\events\dpy.py,R0915, too-many-statements,1,1, , , , , , , , 
redbot\core\config.py,C0302, too-many-lines,1,1, , , , , , , , 
redbot\cogs\audio\apis\interface.py,R0915, too-many-statements,2,1, , , , , , , , 
redbot\cogs\audio\core\commands\llset.py,C0325, superfluous-parens,1,1, , , , , , , , 
redbot\cogs\downloader\downloader.py,C0302, too-many-lines,1,1, , , , , , , , 
redbot\cogs\audio\core\commands\controller.py,R0915, too-many-statements,1,1, , , , , , , , 
redbot\core\bank.py,W0706, try-except-raise,1,1, , , , , , , , 
redbot\core\utils\chat_formatting.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\core\utils\tunnel.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\cogs\audio\core\utilities\validation.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
redbot\cogs\mod\mod.py,W0107,unnecessary-pass,1,1, , , , , , , , 
redbot\cogs\trivia\trivia.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\core\commands\help.py,R0912, too-many-branches,1,1, , , , , , , , 
tools\release_helper.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\downloader\repo_manager.py,C0302, too-many-lines,1,1, , , , , , , , 
redbot\cogs\permissions\permissions.py,W0107,unnecessary-pass,1,1, , , , , , , , 
redbot\core\bot.py,C0325, superfluous-parens,2,1, , , , , , , , 
redbot\core\errors.py,W0107,unnecessary-pass,1,1, , , , , , , , 
redbot\cogs\image\image.py,W0107,unnecessary-pass,1,1, , , , , , , , 
redbot\cogs\audio\core\tasks\player.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\audio\managed_node\ll_server_config.py,C0301, line-too-long,2,1, , , , , , , , 
redbot\cogs\mod\events.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\audio\audio_dataclasses.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
redbot\cogs\audio\apis\persist_queue_wrapper.py,W0718, broad-exception-caught,1,1, , , , , , , , 
redbot\cogs\mutes\voicemutes.py,R0915, too-many-statements,1,1, , , , , , , , 
redbot\cogs\audio\manager.py,W0718, broad-exception-caught,1,1, , , , , , , , 
redbot\cogs\audio\core\utilities\player.py,W0718, broad-exception-caught,1,1, , , , , , , , 
redbot\cogs\audio\core\events\lavalink.py,R0911, too-many-return-statements,1,1, , , , , , , , 
redbot\__main__.py,C0325, superfluous-parens,1,1, , , , , , , , 
redbot\core\utils\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
redbot\cogs\audio\core\utilities\playlists.py,R0911, too-many-return-statements,1,1, , , , , , , , 
redbot\core\modlog.py,W0718, broad-exception-caught,2,1, , , , , , , , 
redbot\cogs\audio\core\commands\playlists.py,W0718, broad-exception-caught,1,1, , , , , , , , 
redbot\cogs\filter\filter.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\core\_events.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\core\commands\context.py,C0325, superfluous-parens,1,1, , , , , , , , 
redbot\cogs\audio\core\utilities\formatting.py,R0915, too-many-statements,1,1, , , , , , , , 
redbot\core\_drivers\_mongo.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\core\utils\mod.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\core\utils\predicates.py,C0302, too-many-lines,1,1, , , , , , , , 
redbot\cogs\audio\core\commands\player.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\cogs\audio\core\tasks\lavalink.py,R0915, too-many-statements,1,1, , , , , , , , 
redbot\__init__.py,W0718, broad-exception-caught,1,1, , , , , , , , 
redbot\cogs\audio\core\utilities\equalizer.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\cleanup\cleanup.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\cogs\admin\admin.py,C0301, line-too-long,2,1, , , , , , , , 
redbot\core\_rpc.py,W0718, broad-exception-caught,1,1, , , , , , , , 
redbot\core\commands\commands.py,C0302, too-many-lines,1,1, , , , , , , , 
redbot\cogs\audio\core\events\cog.py,R0912, too-many-branches,1,1, , , , , , , , 
redbot\cogs\audio\core\tasks\startup.py,R0915, too-many-statements,1,1, , , , , , , , 
redbot\cogs\mutes\converters.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\setup.py,C0301, line-too-long,1,1, , , , , , , , 
redbot\cogs\economy\economy.py,R0912, too-many-branches,1,1, , , , , , , , 
