path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
stages\odm_georeferencing.py,R0915, too-many-statements,1,1, , , , , , , , 
opendm\video\srtparser.py,R0912, too-many-branches,1,1, , , , , , , , 
opendm\config.py,R0915, too-many-statements,1,1, , , , , , , , 
opendm\arghelpers.py,C0301, line-too-long,1,1, , , , , , , , 
opendm\gltf.py,W0718, broad-exception-caught,1,1, , , , , , , , 
opendm\photo.py,R0912, too-many-branches,2,1, , , , , , , , 
opendm\thermal.py,W0718, broad-exception-caught,1,1, , , , , , , , 
stages\dataset.py,R0912, too-many-branches,1,1, , , , , , , , 
opendm\objpacker\objpacker.py,R0912, too-many-branches,1,1, , , , , , , , 
opendm\utils.py,C0301, line-too-long,1,1, , , , , , , , 
opendm\vendor\gdal_fillnodata.py,R0915, too-many-statements,1,1, , , , , , , , 
contrib\blender\odm_video.py,C0325, superfluous-parens,1,1, , , , , , , , 
opendm\net.py,R0912, too-many-branches,1,1, , , , , , , , 
opendm\dem\commands.py,W0718, broad-exception-caught,2,1, , , , , , , , 
stages\openmvs.py,R0915, too-many-statements,1,1, , , , , , , , 
opendm\osfm.py,R0912, too-many-branches,2,1, , , , , , , , 
opendm\remote.py,R0915, too-many-statements,2,1, , , , , , , , 
stages\run_opensfm.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
opendm\ai.py,W0718, broad-exception-caught,1,1, , , , , , , , 
opendm\entwine.py,W0718, broad-exception-caught,2,1, , , , , , , , 
opendm\cropper.py,W0718, broad-exception-caught,1,1, , , , , , , , 
opendm\log.py,W0718, broad-exception-caught,1,1, , , , , , , , 
opendm\point_cloud.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
stages\mvstex.py,C0325, superfluous-parens,1,1, , , , , , , , 
contrib\blender\odm_photo.py,C0325, superfluous-parens,1,1, , , , , , , , 
