path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\vivarium\framework\population\population_view.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\results\observation.py,C0301, line-too-long,2,1, , , , , , , , 
src\vivarium\framework\results\exceptions.py,W0107,unnecessary-pass,1,1, , , , , , , , 
setup.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\vivarium\framework\state_machine.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\__about__.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\utilities.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\vivarium\framework\components\manager.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\lookup\manager.py,R0912, too-many-branches,1,1, , , , , , , , 
src\vivarium\framework\values.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\lookup\table.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\randomness\exceptions.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\interface\cli.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\population\exceptions.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\randomness\index_map.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\artifact\artifact.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\exceptions.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\lifecycle.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\artifact\manager.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\results\stratification.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\manager.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\plugins.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\resource.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\components\parser.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\framework\event.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\results\observer.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\vivarium\interface\utilities.py,C0301, line-too-long,1,1, , , , , , , , 
src\vivarium\framework\state_machine.py,W0107,unnecessary-pass,1,0, , , , , , , , 
src\vivarium\framework\lookup\interpolation.py,C0301, line-too-long,4,0, , , , , , , , 
src\vivarium\framework\results\manager.py,C0301, line-too-long,7,0, , , , , , , , 
src\vivarium\framework\results\context.py,C0301, line-too-long,4,0, , , , , , , , 
src\vivarium\framework\artifact\hdf.py,C0301, line-too-long,3,0, , , , , , , , 
src\vivarium\component.py,W0107,unnecessary-pass,8,0, , , , , , , , 
src\vivarium\framework\lifecycle.py,W0107,unnecessary-pass,3,0, , , , , , , , 
src\vivarium\framework\results\interface.py,C0301, line-too-long,13,0, , , , , , , , 
src\vivarium\manager.py,C0301, line-too-long,1,0, , , , , , , , 
src\vivarium\framework\plugins.py,C0301, line-too-long,4,0, , , , , , , , 
src\vivarium\framework\resource.py,W0107,unnecessary-pass,1,0, , , , , , , , 
src\vivarium\interface\utilities.py,R0912, too-many-branches,1,0, , , , , , , , 
src\vivarium\interface\utilities.py,W0104, pointless-statement,1,0, , , , , , , , 
src\vivarium\interface\utilities.py,W0107,unnecessary-pass,1,0, , , , , , , , 
