path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
git_map_branches.py,C0325, superfluous-parens,1,1, , , , , , , , 
man\src\filter_demo_output.py,R0915, too-many-statements,1,1, , , , , , , , 
recipes\recipe_modules\gitiles\api.py,C0301, line-too-long,2,1, , , , , , , , 
recipes\recipe_modules\git\api.py,R0915, too-many-statements,1,1, , , , , , , , 
third_party\schema\schema.py,R0915, too-many-statements,1,1, , , , , , , , 
recipes\recipe_modules\gsutil\resources\gsutil_smart_retry.py,W0718, broad-exception-caught,1,1, , , , , , , , 
download_from_google_storage.py,R0915, too-many-statements,2,1, , , , , , , , 
recipes\recipe_modules\gclient\config.py,C0325, superfluous-parens,1,1, , , , , , , , 
win_toolchain\get_toolchain_if_necessary.py,R0912, too-many-branches,2,1, , , , , , , , 
win_toolchain\package_from_installed.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
presubmit_support.py,C0302, too-many-lines,1,1, , , , , , , , 
git_common.py,C0302, too-many-lines,1,1, , , , , , , , 
recipes\recipe_modules\presubmit\api.py,C0325, superfluous-parens,2,1, , , , , , , , 
owners_finder.py,C0325, superfluous-parens,2,1, , , , , , , , 
recipes\recipe_modules\bot_update\api.py,R0912, too-many-branches,1,1, , , , , , , , 
bootstrap\bootstrap.py,W0718, broad-exception-caught,1,1, , , , , , , , 
gclient.py,C0302, too-many-lines,1,1, , , , , , , , 
recipes\recipe_modules\gitiles\resources\gerrit_client.py,R0912, too-many-branches,1,1, , , , , , , , 
third_party\colorama\win32.py,C0301, line-too-long,1,1, , , , , , , , 
fix_encoding.py,W0718, broad-exception-caught,1,1, , , , , , , , 
git_reparent_branch.py,R0912, too-many-branches,1,1, , , , , , , , 
utils.py,W0718, broad-exception-caught,2,1, , , , , , , , 
ninjalog_uploader_wrapper.py,W0718, broad-exception-caught,1,1, , , , , , , , 
recipes\recipe_modules\depot_tools\api.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
recipes\recipes.py,C0325, superfluous-parens,1,1, , , , , , , , 
upload_to_google_storage.py,R0915, too-many-statements,1,1, , , , , , , , 
setup_color.py,C0325, superfluous-parens,1,1, , , , , , , , 
recipes\recipe_modules\bot_update\examples\full.py,R1719, simplifiable-if-expression,2,1, , , , , , , , 
autoninja.py,R0915, too-many-statements,1,1, , , , , , , , 
git_rebase_update.py,R0915, too-many-statements,1,1, , , , , , , , 
third_party\colorama\ansitowin32.py,C0301, line-too-long,1,1, , , , , , , , 
