path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
reindex.py,R0915, too-many-statements,1,1, , , , , , , , 
matcher\admin_view.py,C0301, line-too-long,1,1, , , , , , , , 
matcher\cli.py,C0302, too-many-lines,1,1, , , , , , , , 
matcher\websocket.py,W0718, broad-exception-caught,2,1, , , , , , , , 
matcher\search.py,R0911, too-many-return-statements,1,1, , , , , , , , 
matcher\wikidata_api.py,W0107,unnecessary-pass,1,1, , , , , , , , 
matcher\model.py,R0911, too-many-return-statements,1,1, , , , , , , , 
matcher\view.py,C0302, too-many-lines,1,1, , , , , , , , 
matcher\place.py,C0302, too-many-lines,1,1, , , , , , , , 
matcher\job_queue.py,W0718, broad-exception-caught,1,1, , , , , , , , 
matcher\match.py,C0302, too-many-lines,1,1, , , , , , , , 
matcher\wikidata.py,C0302, too-many-lines,1,1, , , , , , , , 
matcher\matcher.py,R0911, too-many-return-statements,2,1, , , , , , , , 
matcher_queue.py,W0718, broad-exception-caught,1,1, , , , , , , , 
matcher\cli.py,C0325, superfluous-parens,1,0, , , , , , , , 
matcher\model.py,C0302, too-many-lines,1,0, , , , , , , , 
matcher\model.py,R0912, too-many-branches,1,0, , , , , , , , 
matcher\view.py,C0301, line-too-long,1,0, , , , , , , , 
matcher\view.py,R0912, too-many-branches,2,0, , , , , , , , 
matcher\view.py,R0915, too-many-statements,1,0, , , , , , , , 
matcher\place.py,C0301, line-too-long,1,0, , , , , , , , 
matcher\place.py,C0325, superfluous-parens,3,0, , , , , , , , 
matcher\place.py,R0912, too-many-branches,3,0, , , , , , , , 
matcher\match.py,R0911, too-many-return-statements,4,0, , , , , , , , 
matcher\match.py,R0912, too-many-branches,5,0, , , , , , , , 
matcher\match.py,R0915, too-many-statements,3,0, , , , , , , , 
matcher\wikidata.py,C0301, line-too-long,1,0, , , , , , , , 
matcher\wikidata.py,R0911, too-many-return-statements,1,0, , , , , , , , 
matcher\wikidata.py,R0912, too-many-branches,2,0, , , , , , , , 
matcher\wikidata.py,R0915, too-many-statements,1,0, , , , , , , , 
matcher\wikidata.py,W0718, broad-exception-caught,1,0, , , , , , , , 
matcher\matcher.py,C0302, too-many-lines,1,0, , , , , , , , 
matcher\matcher.py,R0912, too-many-branches,4,0, , , , , , , , 
matcher\matcher.py,R0915, too-many-statements,1,0, , , , , , , , 
matcher\matcher.py,R0916, too-many-boolean-expressions,4,0, , , , , , , , 
matcher\matcher.py,W0718, broad-exception-caught,2,0, , , , , , , , 
