path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
code\kuusi\web\management\commands\choosable.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\management\commands\assignment.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\models\resultsharewidget.py,C0301, line-too-long,1,1, , , , , , , , 
doc\tools\translate-import.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\models\category.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\web\models\facetteradioselectionwidget.py,W0301, unnecessary-semicolon,2,1, , , , , , , , 
code\kuusi\web\routes\crawlers.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\models\choosable.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\models\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\routes\data.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\web\opendata.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\web\helper.py,R0912, too-many-branches,1,1, , , , , , , , 
code\kuusi\web\models\resultlistwidget.py,R0912, too-many-branches,1,1, , , , , , , , 
code\kuusi\web\admin.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\management\commands\widget.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\web\management\commands\facettes.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\web\models\session.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\forms.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\management\commands\parse.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\management\commands\category.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\kuusi\urls.py,C0301, line-too-long,2,1, , , , , , , , 
code\kuusi\web\routes\web.py,R0912, too-many-branches,1,1, , , , , , , , 
code\kuusi\kuusi\legal.py,C0301, line-too-long,1,1, , , , , , , , 
doc\tools\translate-dump.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\migrations\0033_session_result_id.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\models\translateable.py,C0301, line-too-long,1,1, , , , , , , , 
code\kuusi\web\models\facette.py,C0301, line-too-long,3,0, , , , , , , , 
doc\tools\migrate.py,C0301, line-too-long,24,0, , , , , , , , 
doc\tools\translate-import.py,R0801, duplicate-code,49,0, , , , , , , , 
code\kuusi\web\models\facetteradioselectionwidget.py,C0301, line-too-long,4,0, , , , , , , , 
code\kuusi\kuusi\settings.py,C0301, line-too-long,6,0, , , , , , , , 
code\kuusi\web\routes\data.py,R0912, too-many-branches,1,0, , , , , , , , 
code\kuusi\web\routes\data.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
code\kuusi\web\helper.py,C0301, line-too-long,10,0, , , , , , , , 
code\kuusi\web\models\resultlistwidget.py,C0301, line-too-long,3,0, , , , , , , , 
code\kuusi\web\models\resultlistwidget.py,R0915, too-many-statements,1,0, , , , , , , , 
code\kuusi\web\models\facetteselectionwidget.py,C0301, line-too-long,9,0, , , , , , , , 
code\kuusi\web\templatetags\web_extras.py,C0301, line-too-long,13,0, , , , , , , , 
code\kuusi\web\routes\web.py,C0301, line-too-long,8,0, , , , , , , , 
code\kuusi\web\models\page.py,C0301, line-too-long,10,0, , , , , , , , 
