path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\weectllib\import_actions.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weedb\mysql.py,C0301, line-too-long,1,1, , , , , , , , 
src\weewx\drivers\vantage.py,C0302, too-many-lines,1,1, , , , , , , , 
src\weeutil\ftpupload.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\weectllib\device_actions.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\weectllib\station_actions.py,R0912, too-many-branches,2,1, , , , , , , , 
src\weeutil\weeutil.py,C0302, too-many-lines,1,1, , , , , , , , 
src\weectllib\report_actions.py,C0301, line-too-long,1,1, , , , , , , , 
src\weeimport\weeimport.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
src\weewx\restx.py,R0912, too-many-branches,2,1, , , , , , , , 
src\weeimport\cumulusimport.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weewx\drivers\cc3000.py,C0302, too-many-lines,1,1, , , , , , , , 
src\weectllib\station_cmd.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weewx_data\examples\colorize\colorize_2.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\weeplot\genplot.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weeplot\utilities.py,R0915, too-many-statements,2,1, , , , , , , , 
src\weectllib\database_actions.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\weecfg\database.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weectllib\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weeimport\weathercatimport.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weewx\wxformulas.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\weeimport\wuimport.py,R0912, too-many-branches,2,1, , , , , , , , 
src\weewx\accum.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\weeimport\wdimport.py,R0915, too-many-statements,2,1, , , , , , , , 
src\weewx\station.py,C0301, line-too-long,1,1, , , , , , , , 
src\weewx\units.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weewx\xtypes.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weewx\cheetahgenerator.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weewx\drivers\ws1.py,C0301, line-too-long,1,1, , , , , , , , 
src\weewx\drivers\__init__.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\weewx_data\examples\colorize\colorize_1.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\weewxd.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weecfg\update_config.py,C0302, too-many-lines,1,1, , , , , , , , 
src\weectllib\database_cmd.py,C0301, line-too-long,1,1, , , , , , , , 
src\weewx\drivers\te923.py,R0911, too-many-return-statements,2,1, , , , , , , , 
src\weewx\tags.py,C0301, line-too-long,2,1, , , , , , , , 
src\weeimport\csvimport.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weewx_data\examples\fileparse\bin\user\fileparse.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\weewx\uwxutils.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\weewx\almanac.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weewx\drivers\acurite.py,R0916, too-many-boolean-expressions,2,1, , , , , , , , 
src\weewx\drivers\fousb.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\weewx\drivers\wmr300.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\weewx\imagegenerator.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weewx\reportengine.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weewx_data\examples\lowBattery.py,C0301, line-too-long,1,1, , , , , , , , 
src\weewx\drivers\ws28xx.py,R0912, too-many-branches,2,1, , , , , , , , 
src\weewx\manager.py,R0915, too-many-statements,1,1, , , , , , , , 
src\weewx_data\examples\vaporpressure.py,C0301, line-too-long,2,1, , , , , , , , 
src\weeutil\rsyncupload.py,R0912, too-many-branches,1,1, , , , , , , , 
src\weewx\crc16.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\weewx\drivers\ws23xx.py,C0302, too-many-lines,1,1, , , , , , , , 
src\weewx\drivers\wmr100.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
src\weedb\mysql.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
src\weewx\drivers\vantage.py,C0301, line-too-long,10,0, , , , , , , , 
src\weewx\drivers\vantage.py,C0325, superfluous-parens,3,0, , , , , , , , 
src\weewx\drivers\vantage.py,R0912, too-many-branches,4,0, , , , , , , , 
src\weewx\drivers\vantage.py,R0915, too-many-statements,2,0, , , , , , , , 
src\weewx\drivers\vantage.py,W0107,unnecessary-pass,1,0, , , , , , , , 
src\weeutil\ftpupload.py,R0912, too-many-branches,1,0, , , , , , , , 
