path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
examples\nodes\const.py,W0104, pointless-statement,2,1, , , , , , , , 
examples\pylint\e0241_duplicate_bases.py,W0107,unnecessary-pass,2,1, , , , , , , , 
examples\pylint\r1702_too_many_nested_blocks.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
examples\pylint\e0710_raising_non_exception.py,W0107,unnecessary-pass,1,1, , , , , , , , 
python_ta\z3\z3_parser.py,R0911, too-many-return-statements,1,1, , , , , , , , 
examples\ending_locations\if_exp.py,W0125,using-constant-test,1,1, , , , , , , , 
examples\pylint\w0183_broad_exception_caught.py,W0718, broad-exception-caught,1,1, , , , , , , , 
python_ta\__main__.py,C0301, line-too-long,1,1, , , , , , , , 
examples\nodes\if_exp.py,W0104, pointless-statement,2,1, , , , , , , , 
examples\pylint\r0133_comparison_of_constants.py,R0133, comparison-of-constants,1,1, , , , , , , , 
examples\nodes\attribute.py,W0104, pointless-statement,1,1, , , , , , , , 
python_ta\debug\accumulation_table.py,C0301, line-too-long,2,1, , , , , , , , 
examples\nodes\dict_unpack.py,W0104, pointless-statement,1,1, , , , , , , , 
examples\nodes\list.py,W0104, pointless-statement,2,1, , , , , , , , 
examples\pylint\c0325_superfluous_parens.py,C0325, superfluous-parens,1,1, , , , , , , , 
examples\custom_checkers\r9711_missing_return_statement.py,R0911, too-many-return-statements,1,1, , , , , , , , 
examples\pylint\e0701_bad_except_order.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\pylint\w0107_unnecessary_pass.py,W0107,unnecessary-pass,1,1, , , , , , , , 
python_ta\checkers\forbidden_import_checker.py,C0301, line-too-long,2,1, , , , , , , , 
examples\pylint\w0104_pointless_statement.py,W0104, pointless-statement,1,1, , , , , , , , 
examples\pylint\w1404_implicit_str_concat.py,W0104, pointless-statement,1,1, , , , , , , , 
python_ta\contracts\__init__.py,R0915, too-many-statements,1,1, , , , , , , , 
python_ta\utils.py,C0301, line-too-long,1,1, , , , , , , , 
examples\ending_locations\set_comp.py,W0104, pointless-statement,2,1, , , , , , , , 
examples\nodes\tuple.py,W0104, pointless-statement,2,1, , , , , , , , 
python_ta\checkers\invalid_name_checker.py,R0912, too-many-branches,1,1, , , , , , , , 
examples\pylint\w0223_abstract_method.py,W0107,unnecessary-pass,1,1, , , , , , , , 
examples\pylint\w0706_try_except_raise.py,W0706, try-except-raise,1,1, , , , , , , , 
examples\nodes\name.py,W0104, pointless-statement,1,1, , , , , , , , 
