path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
python\vyos\configsource.py,C0325, superfluous-parens,1,1, , , , , , , , 
python\vyos\configverify.py,C0301, line-too-long,2,1, , , , , , , , 
python\vyos\firewall.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
python\vyos\utils\assertion.py,C0301, line-too-long,1,1, , , , , , , , 
src\conf_mode\firewall.py,R0915, too-many-statements,2,1, , , , , , , , 
src\conf_mode\load-balancing_reverse-proxy.py,R0912, too-many-branches,2,1, , , , , , , , 
src\conf_mode\protocols_pim.py,C0301, line-too-long,2,1, , , , , , , , 
src\conf_mode\protocols_static_multicast.py,R0912, too-many-branches,1,1, , , , , , , , 
src\conf_mode\service_stunnel.py,R0915, too-many-statements,1,1, , , , , , , , 
src\conf_mode\vrf.py,R0915, too-many-statements,1,1, , , , , , , , 
src\op_mode\maya_date.py,C0301, line-too-long,1,1, , , , , , , , 
src\conf_mode\system_option.py,R0912, too-many-branches,2,1, , , , , , , , 
python\vyos\configsession.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\conf_mode\interfaces_bonding.py,C0301, line-too-long,1,1, , , , , , , , 
src\conf_mode\service_broadcast-relay.py,C0301, line-too-long,1,1, , , , , , , , 
src\conf_mode\system_syslog.py,C0301, line-too-long,1,1, , , , , , , , 
src\op_mode\image_manager.py,C0301, line-too-long,2,1, , , , , , , , 
src\op_mode\policy_route.py,C0301, line-too-long,2,1, , , , , , , , 
src\conf_mode\service_ntp.py,R0912, too-many-branches,1,1, , , , , , , , 
src\helpers\simple-download.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\op_mode\show_techsupport_report.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\services\api\graphql\graphql\queries.py,C0301, line-too-long,1,1, , , , , , , , 
src\conf_mode\policy_route.py,R0915, too-many-statements,1,1, , , , , , , , 
src\conf_mode\protocols_openfabric.py,R0912, too-many-branches,1,1, , , , , , , , 
src\conf_mode\service_https.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\conf_mode\nat66.py,R0912, too-many-branches,1,1, , , , , , , , 
src\conf_mode\system_task-scheduler.py,C0325, superfluous-parens,2,1, , , , , , , , 
python\vyos\qos\cake.py,R0912, too-many-branches,1,1, , , , , , , , 
src\conf_mode\container.py,R0915, too-many-statements,2,1, , , , , , , , 
src\conf_mode\protocols_mpls.py,R0912, too-many-branches,1,1, , , , , , , , 
