path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
nodes\0.7.x\python\Element.Inserts.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\Element.OwnerView.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\View.TypeIsWalkthrough.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\Room.UnplacedByNameAndNumber.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\All Family Types Of Category.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\DividedSurface.AddIntersect.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\Document.LinksAndImports.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\Element.OverrideTransparencyInView.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\Document.AddLink.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\Element.CopyByVector.py,W0401, wildcard-import,2,1, , , , , , , , 
nodes\1.x\python\Sheet.Scale.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\Element.Name+.py,R0911, too-many-return-statements,1,1, , , , , , , , 
nodes\2.x\python\Object.Members.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\Railing.ByPathTypeAndLevel.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\WallType.Kind.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\DesignOption.DesignOptionSet.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\Element.FromDynamoSurface.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\FamilyInstance.FlipHandOrientation.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\FamilyType.SetCompoundLayerWidth.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\RoomSequence.ToDoorSequence.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\View.IsViewTemplate.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\Document.DesignOptions.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\View.Duplicate.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\WallLocationLine.FinishFaceExterior.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\WallType.Kind.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\Document.Worksets.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\FamilyInstance.CopingElements.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\Object.Members.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\RevitFile.BasicFileInfo.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\View.Plane.py,W0401, wildcard-import,2,1, , , , , , , , 
nodes\2.x\python\FamilyType.CompoundStructureHasVariableLayer.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\RevitLinkType.Unload.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\View.Duplicate.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\View.SetDetailLevel.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\3.x\python\Document.UnitTypes.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\3.x\python\View.SetDesignOption.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\Document.ListBuiltInCategories.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\Object.Members.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\View.SetPhase.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\All View-Dependent Family Instances Of Category.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\FamilyInstance.RemoveCoping.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.8.x\python\Group.Members.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\View.DetailLevel.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\View.Duplicate.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\View.Phase.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\View.SetDetailLevel.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\Element.SetName.py,R0911, too-many-return-statements,1,1, , , , , , , , 
nodes\2.x\python\FamilyInstance.HandOrientation.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\2.x\python\Room.Boundaries.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\3.x\python\DateTime.IsEarlier.py,C0301, line-too-long,1,1, , , , , , , , 
nodes\3.x\python\Document.ProjectParametersByCategory.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\3.x\python\StructuralFoundation.Kind.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\Document.SaveAs.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\Element.Workset.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.7.x\python\RoofOrFloor.SlabShapeHasBeenModified.py,C0301, line-too-long,1,1, , , , , , , , 
nodes\0.8.x\python\All Intersecting Elements Of Category.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\All Elements of Family Type (Universal).py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\Assembly.Members.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\0.9.x\python\Document.SynchronizeWithCentral.py,W0401, wildcard-import,1,1, , , , , , , , 
nodes\1.x\python\FamilyInstance.FlipFromToRoom.py,W0401, wildcard-import,1,1, , , , , , , , 
