path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\worker\scheduler.py,C0301, line-too-long,1,1, , , , , , , , 
src\schemas\session.py,C0301, line-too-long,1,1, , , , , , , , 
src\schemas\models.py,C0301, line-too-long,1,1, , , , , , , , 
src\cli.py,C0301, line-too-long,2,1, , , , , , , , 
src\views\webhooks.py,C0301, line-too-long,2,1, , , , , , , , 
src\schemas\webhooks.py,C0301, line-too-long,2,1, , , , , , , , 
src\views\email.py,C0301, line-too-long,4,0, , , , , , , , 
src\views\messages.py,C0301, line-too-long,4,0, , , , , , , , 
src\render\main.py,C0301, line-too-long,9,0, , , , , , , , 
src\views\sms.py,C0301, line-too-long,5,0, , , , , , , , 
src\views\utils.py,C0301, line-too-long,3,0, , , , , , , , 
src\worker\email.py,C0301, line-too-long,11,0, , , , , , , , 
src\views\subaccounts.py,C0301, line-too-long,8,0, , , , , , , , 
src\views\common.py,C0301, line-too-long,3,0, , , , , , , , 
src\worker\webhooks.py,C0301, line-too-long,6,0, , , , , , , , 
src\cli.py,W0107,unnecessary-pass,1,0, , , , , , , , 
src\patches.py,C0301, line-too-long,13,0, , , , , , , , 
src\worker\sms.py,C0301, line-too-long,14,0, , , , , , , , 
