path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\spotpy\algorithms\dream.py,R0915, too-many-statements,1,1, , , , , , , , 
tutorials\3dplot.py,W0401, wildcard-import,1,1, , , , , , , , 
src\spotpy\examples\spot_setup_hymod_exe.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\algorithms\_algorithm.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\database\hdf5.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\cli.py,C0301, line-too-long,2,1, , , , , , , , 
src\spotpy\likelihoods.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tutorials\dds\dds_parallel_plot.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\algorithms\fscabc.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\parameter.py,C0301, line-too-long,2,1, , , , , , , , 
src\spotpy\parallel\mproc.py,C0301, line-too-long,2,1, , , , , , , , 
tutorials\tutorial_signatures.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\gui\mpl.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\algorithms\nsgaii.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\algorithms\mle.py,C0301, line-too-long,2,1, , , , , , , , 
src\spotpy\algorithms\sceua.py,R0912, too-many-branches,1,1, , , , , , , , 
src\spotpy\algorithms\rope.py,R0912, too-many-branches,2,1, , , , , , , , 
src\spotpy\analyser.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\examples\spot_setup_hymod_unix.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\algorithms\demcz.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\algorithms\padds.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\parallel\umproc.py,C0301, line-too-long,2,1, , , , , , , , 
tutorials\dds\benchmark_dds.py,C0301, line-too-long,1,1, , , , , , , , 
src\spotpy\algorithms\abc.py,R0915, too-many-statements,1,1, , , , , , , , 
src\spotpy\algorithms\fast.py,C0301, line-too-long,10,0, , , , , , , , 
src\spotpy\algorithms\dream.py,C0301, line-too-long,13,0, , , , , , , , 
src\spotpy\algorithms\dream.py,R0912, too-many-branches,1,0, , , , , , , , 
src\spotpy\algorithms\mc.py,C0301, line-too-long,3,0, , , , , , , , 
tutorials\3dplot.py,C0301, line-too-long,1,0, , , , , , , , 
src\spotpy\algorithms\dds.py,C0301, line-too-long,34,0, , , , , , , , 
src\spotpy\examples\spot_setup_cmf1d.py,C0301, line-too-long,4,0, , , , , , , , 
src\spotpy\hydrology\signatures.py,C0301, line-too-long,12,0, , , , , , , , 
src\spotpy\algorithms\_algorithm.py,C0301, line-too-long,22,0, , , , , , , , 
src\spotpy\likelihoods.py,C0301, line-too-long,90,0, , , , , , , , 
src\spotpy\likelihoods.py,C0302, too-many-lines,1,0, , , , , , , , 
src\spotpy\likelihoods.py,R0911, too-many-return-statements,1,0, , , , , , , , 
src\spotpy\likelihoods.py,R0912, too-many-branches,1,0, , , , , , , , 
src\spotpy\likelihoods.py,R0915, too-many-statements,1,0, , , , , , , , 
src\spotpy\algorithms\fscabc.py,C0301, line-too-long,3,0, , , , , , , , 
src\spotpy\algorithms\fscabc.py,R0912, too-many-branches,1,0, , , , , , , , 
src\spotpy\algorithms\mcmc.py,C0301, line-too-long,3,0, , , , , , , , 
src\spotpy\algorithms\lhs.py,C0301, line-too-long,3,0, , , , , , , , 
src\spotpy\algorithms\nsgaii.py,C0301, line-too-long,7,0, , , , , , , , 
tutorials\dds\__init__.py,R0801, duplicate-code,53,0, , , , , , , , 
src\spotpy\algorithms\sa.py,C0301, line-too-long,3,0, , , , , , , , 
src\spotpy\algorithms\sceua.py,C0301, line-too-long,11,0, , , , , , , , 
src\spotpy\algorithms\sceua.py,R0915, too-many-statements,1,0, , , , , , , , 
src\spotpy\algorithms\list_sampler.py,C0301, line-too-long,3,0, , , , , , , , 
src\spotpy\algorithms\rope.py,R0915, too-many-statements,2,0, , , , , , , , 
src\spotpy\algorithms\rope.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
src\spotpy\analyser.py,C0301, line-too-long,23,0, , , , , , , , 
src\spotpy\analyser.py,C0302, too-many-lines,1,0, , , , , , , , 
src\spotpy\__init__.py,C0301, line-too-long,4,0, , , , , , , , 
tutorials\tutorial_likelihood.py,C0301, line-too-long,24,0, , , , , , , , 
src\spotpy\algorithms\demcz.py,C0301, line-too-long,6,0, , , , , , , , 
src\spotpy\algorithms\demcz.py,R0912, too-many-branches,2,0, , , , , , , , 
src\spotpy\algorithms\padds.py,C0301, line-too-long,16,0, , , , , , , , 
src\spotpy\objectivefunctions.py,C0301, line-too-long,9,0, , , , , , , , 
src\spotpy\algorithms\abc.py,C0301, line-too-long,5,0, , , , , , , , 
src\spotpy\algorithms\abc.py,R0912, too-many-branches,1,0, , , , , , , , 
