path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
googleapiclient\discovery_cache\appengine_memcache.py,W0718, broad-exception-caught,2,1, , , , , , , , 
googleapiclient\_auth.py,C0301, line-too-long,1,1, , , , , , , , 
samples\blogger\blogger.py,C0325, superfluous-parens,1,1, , , , , , , , 
samples\searchconsole\search_analytics_api_sample.py,C0301, line-too-long,2,1, , , , , , , , 
googleapiclient\discovery.py,R0911, too-many-return-statements,1,1, , , , , , , , 
googleapiclient\http.py,C0301, line-too-long,2,1, , , , , , , , 
scripts\changesummary.py,W0107,unnecessary-pass,1,1, , , , , , , , 
noxfile.py,C0301, line-too-long,1,1, , , , , , , , 
samples-index.py,C0301, line-too-long,1,1, , , , , , , , 
samples\storage_serviceaccount_appengine\main.py,W0718, broad-exception-caught,1,1, , , , , , , , 
scripts\updatediscoveryartifacts.py,C0301, line-too-long,1,1, , , , , , , , 
scripts\buildprbody.py,C0301, line-too-long,2,1, , , , , , , , 
googleapiclient\discovery_cache\__init__.py,W0718, broad-exception-caught,2,1, , , , , , , , 
googleapiclient\sample_tools.py,C0301, line-too-long,2,1, , , , , , , , 
googleapiclient\schema.py,R0912, too-many-branches,1,1, , , , , , , , 
googleapiclient\discovery.py,C0301, line-too-long,3,0, , , , , , , , 
googleapiclient\discovery.py,C0302, too-many-lines,1,0, , , , , , , , 
googleapiclient\discovery.py,R0912, too-many-branches,3,0, , , , , , , , 
googleapiclient\discovery.py,R0915, too-many-statements,3,0, , , , , , , , 
googleapiclient\discovery.py,R1703, simplifiable-if-statement,1,0, , , , , , , , 
googleapiclient\http.py,C0302, too-many-lines,1,0, , , , , , , , 
googleapiclient\http.py,R0912, too-many-branches,2,0, , , , , , , , 
googleapiclient\http.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
describe.py,C0301, line-too-long,3,0, , , , , , , , 
googleapiclient\errors.py,W0107,unnecessary-pass,10,0, , , , , , , , 
googleapiclient\discovery_cache\file_cache.py,W0718, broad-exception-caught,4,0, , , , , , , , 
