path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
python\mujincontrollerclient\realtimerobotclient.py,C0302, too-many-lines,1,1, , , , , , , , 
python\mujincontrollerclient\planningclient.py,W0718, broad-exception-caught,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
bin\mujin_controllerclientpy_applyconfig.py,R0915, too-many-statements,1,1, , , , , , , , 
python\mujincontrollerclient\controllerclientraw.py,R0912, too-many-branches,1,1, , , , , , , , 
python\mujincontrollerclient\binpickingcontrollerclient.py,C0325, superfluous-parens,2,1, , , , , , , , 
python\mujincontrollerclient\controllerclientbase.py,C0302, too-many-lines,1,1, , , , , , , , 
python\mujincontrollerclient\zmqclient.py,R0912, too-many-branches,1,1, , , , , , , , 
bin\mujin_controllerclientpy_runregistrationtask.py,R0915, too-many-statements,1,1, , , , , , , , 
python\mujincontrollerclient\controllergraphclient.py,C0302, too-many-lines,1,1, , , , , , , , 
python\mujincontrollerclient\realtimerobotclient.py,C0301, line-too-long,263,0, , , , , , , , 
python\mujincontrollerclient\realtimerobotclient.py,R0912, too-many-branches,1,0, , , , , , , , 
python\mujincontrollerclient\realtimeitlplanning3client.py,C0301, line-too-long,25,0, , , , , , , , 
python\mujincontrollerclient\controllergraphclientutils.py,C0301, line-too-long,4,0, , , , , , , , 
devbin\mujin_controllerclientpy_getjointvalues.py,C0301, line-too-long,6,0, , , , , , , , 
bin\mujin_controllerclientpy_downloaddata.py,C0301, line-too-long,8,0, , , , , , , , 
devbin\mujin_controllerclientpy_generategraphclient.py,C0301, line-too-long,15,0, , , , , , , , 
python\mujincontrollerclient\planningclient.py,C0301, line-too-long,54,0, , , , , , , , 
bin\mujin_controllerclientpy_applyconfig.py,C0301, line-too-long,34,0, , , , , , , , 
bin\mujin_controllerclientpy_applyconfig.py,R0912, too-many-branches,2,0, , , , , , , , 
python\mujincontrollerclient\__init__.py,C0301, line-too-long,3,0, , , , , , , , 
python\mujincontrollerclient\controllerclientraw.py,C0301, line-too-long,13,0, , , , , , , , 
python\mujincontrollerclient\binpickingcontrollerclient.py,C0301, line-too-long,109,0, , , , , , , , 
python\mujincontrollerclient\controllerclientbase.py,C0301, line-too-long,153,0, , , , , , , , 
python\mujincontrollerclient\controllerclientbase.py,C0325, superfluous-parens,3,0, , , , , , , , 
python\mujincontrollerclient\controllerclientbase.py,W0718, broad-exception-caught,6,0, , , , , , , , 
python\mujincontrollerclient\zmqclient.py,C0301, line-too-long,35,0, , , , , , , , 
python\mujincontrollerclient\zmqclient.py,C0325, superfluous-parens,7,0, , , , , , , , 
python\mujincontrollerclient\zmqclient.py,W0718, broad-exception-caught,3,0, , , , , , , , 
bin\mujin_controllerclientpy_runregistrationtask.py,C0301, line-too-long,17,0, , , , , , , , 
bin\mujin_controllerclientpy_runregistrationtask.py,R0912, too-many-branches,1,0, , , , , , , , 
bin\mujin_controllerclientpy_runshell.py,C0301, line-too-long,5,0, , , , , , , , 
python\mujincontrollerclient\controllergraphclient.py,C0301, line-too-long,2671,0, , , , , , , , 
python\mujincontrollerclient\handeyecalibrationcontrollerclient.py,C0301, line-too-long,3,0, , , , , , , , 
python\mujincontrollerclient\uriutils.py,C0301, line-too-long,43,0, , , , , , , , 
python\mujincontrollerclient\uriutils.py,C0325, superfluous-parens,18,0, , , , , , , , 
