path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
data_structures\binary_tree\avl_tree.py,R0912, too-many-branches,1,1, , , , , , , , 
strings\is_valid_email_address.py,R0911, too-many-return-statements,1,1, , , , , , , , 
audio_filters\iir_filter.py,C0301, line-too-long,2,1, , , , , , , , 
data_structures\stacks\infix_to_postfix_conversion.py,R0912, too-many-branches,1,1, , , , , , , , 
conversions\ipv4_conversion.py,C0325, superfluous-parens,1,1, , , , , , , , 
graphs\a_star.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
data_structures\binary_tree\red_black_tree.py,R0912, too-many-branches,2,1, , , , , , , , 
machine_learning\sequential_minimum_optimization.py,R0912, too-many-branches,1,1, , , , , , , , 
machine_learning\automatic_differentiation.py,R0911, too-many-return-statements,1,1, , , , , , , , 
backtracking\crossword_puzzle_solver.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
project_euler\problem_551\sol1.py,R0912, too-many-branches,1,1, , , , , , , , 
linear_algebra\src\gaussian_elimination_pivoting.py,R0912, too-many-branches,1,1, , , , , , , , 
maths\gamma.py,C0325, superfluous-parens,1,1, , , , , , , , 
searches\ternary_search.py,R0911, too-many-return-statements,1,1, , , , , , , , 
maths\chudnovsky_algorithm.py,C0301, line-too-long,1,1, , , , , , , , 
hashes\hamming_code.py,R0912, too-many-branches,2,1, , , , , , , , 
neural_network\convolution_neural_network.py,R0915, too-many-statements,1,1, , , , , , , , 
physics\rainfall_intensity.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
hashes\enigma_machine.py,W0718, broad-exception-caught,1,1, , , , , , , , 
data_structures\heap\binomial_heap.py,R0912, too-many-branches,2,1, , , , , , , , 
physics\newtons_second_law_of_motion.py,W0718, broad-exception-caught,1,1, , , , , , , , 
maths\simultaneous_linear_equation_solver.py,R0912, too-many-branches,1,1, , , , , , , , 
project_euler\problem_049\sol1.py,R0912, too-many-branches,1,1, , , , , , , , 
graphs\multi_heuristic_astar.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
searches\interpolation_search.py,R0911, too-many-return-statements,1,1, , , , , , , , 
project_euler\problem_180\sol1.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
divide_and_conquer\strassen_matrix_multiplication.py,R0912, too-many-branches,1,1, , , , , , , , 
machine_learning\k_means_clust.py,W0125,using-constant-test,1,1, , , , , , , , 
graphs\directed_and_undirected_weighted_graph.py,R1702, too-many-nested-blocks,4,0, , , , , , , , 
web_programming\__init__.py,R0801, duplicate-code,119,0, , , , , , , , 
graphs\multi_heuristic_astar.py,R0912, too-many-branches,1,0, , , , , , , , 
