path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
telebot\async_telebot.py,R0911, too-many-return-statements,1,1, , , , , , , , 
telebot\asyncio_storage\redis_storage.py,C0301, line-too-long,2,1, , , , , , , , 
examples\asynchronous_telebot\callback_data_examples\advanced_calendar_example\main.py,C0301, line-too-long,1,1, , , , , , , , 
examples\step_example.py,C0301, line-too-long,2,1, , , , , , , , 
telebot\states\asyncio\context.py,C0301, line-too-long,2,1, , , , , , , , 
examples\multibot\handlers.py,C0301, line-too-long,1,1, , , , , , , , 
examples\custom_filters\advanced_text_filter.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\middleware\class_based\basic_example.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\__init__.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
telebot\apihelper.py,R0915, too-many-statements,1,1, , , , , , , , 
telebot\callback_data.py,C0301, line-too-long,2,1, , , , , , , , 
examples\asynchronous_telebot\timer_bot_async.py,C0301, line-too-long,1,1, , , , , , , , 
examples\serverless\aws_lambda_function.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\custom_filters.py,R0911, too-many-return-statements,1,1, , , , , , , , 
examples\custom_filters\general_custom_filters.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\ext\sync\webhooks.py,C0301, line-too-long,1,1, , , , , , , , 
examples\asynchronous_telebot\multibot\handlers.py,C0301, line-too-long,1,1, , , , , , , , 
examples\custom_filters\id_filter_example.py,C0301, line-too-long,1,1, , , , , , , , 
examples\asynchronous_telebot\middleware\i18n_middleware_example\keyboards.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\storage\redis_storage.py,C0301, line-too-long,2,1, , , , , , , , 
examples\asynchronous_telebot\middleware\i18n_middleware_example\i18n_base_midddleware.py,C0301, line-too-long,1,1, , , , , , , , 
examples\callback_data_examples\advanced_calendar_example\keyboards.py,C0301, line-too-long,1,1, , , , , , , , 
examples\asynchronous_telebot\callback_data_examples\simple_products_example.py,C0301, line-too-long,1,1, , , , , , , , 
examples\asynchronous_telebot\download_file_example.py,C0301, line-too-long,2,1, , , , , , , , 
examples\asynchronous_telebot\custom_filters\id_filter_example.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\handler_backends.py,C0301, line-too-long,1,1, , , , , , , , 
examples\asynchronous_telebot\send_file_example.py,C0301, line-too-long,1,1, , , , , , , , 
examples\middleware\class_based\i18n_middleware\keyboards.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\asyncio_filters.py,R0912, too-many-branches,1,1, , , , , , , , 
telebot\asyncio_helper.py,W0107,unnecessary-pass,1,1, , , , , , , , 
telebot\ext\aio\webhooks.py,C0301, line-too-long,1,1, , , , , , , , 
examples\middleware\class_based\i18n_middleware\i18n_base_middleware.py,C0301, line-too-long,1,1, , , , , , , , 
examples\asynchronous_telebot\multibot\main.py,C0301, line-too-long,1,1, , , , , , , , 
examples\set_command_example.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\states\__init__.py,R0911, too-many-return-statements,1,1, , , , , , , , 
examples\serverless\flask_google_cloud_bot\main.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\ext\reloader.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\asynchronous_telebot\custom_filters\advanced_text_filter.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\asynchronous_telebot\set_command_example.py,C0301, line-too-long,1,1, , , , , , , , 
telebot\types.py,C0302, too-many-lines,1,1, , , , , , , , 
telebot\async_telebot.py,C0301, line-too-long,934,0, , , , , , , , 
telebot\async_telebot.py,C0302, too-many-lines,1,0, , , , , , , , 
telebot\async_telebot.py,C0325, superfluous-parens,5,0, , , , , , , , 
telebot\async_telebot.py,R0912, too-many-branches,3,0, , , , , , , , 
telebot\async_telebot.py,R0915, too-many-statements,3,0, , , , , , , , 
telebot\async_telebot.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
telebot\async_telebot.py,W0718, broad-exception-caught,3,0, , , , , , , , 
examples\reply_keyboard_markup_example.py,C0301, line-too-long,5,0, , , , , , , , 
examples\step_example.py,W0718, broad-exception-caught,3,0, , , , , , , , 
examples\chat_member_example.py,C0301, line-too-long,5,0, , , , , , , , 
examples\custom_filters\advanced_text_filter.py,C0301, line-too-long,5,0, , , , , , , , 
examples\anonymous_bot.py,C0301, line-too-long,4,0, , , , , , , , 
telebot\__init__.py,C0301, line-too-long,1011,0, , , , , , , , 
telebot\__init__.py,C0302, too-many-lines,1,0, , , , , , , , 
telebot\__init__.py,R0911, too-many-return-statements,1,0, , , , , , , , 
telebot\__init__.py,R0912, too-many-branches,4,0, , , , , , , , 
telebot\__init__.py,R0915, too-many-statements,4,0, , , , , , , , 
telebot\__init__.py,W0718, broad-exception-caught,6,0, , , , , , , , 
examples\mini_app.py,C0301, line-too-long,3,0, , , , , , , , 
telebot\apihelper.py,C0301, line-too-long,112,0, , , , , , , , 
telebot\apihelper.py,C0302, too-many-lines,1,0, , , , , , , , 
