path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
rob\rob\rob_nav.py,W0125,using-constant-test,2,1, , , , , , , , 
depricated\speech\Examples\_taskbar.py,W0401, wildcard-import,1,1, , , , , , , , 
rob\rob\rob_helpers.py,W0718, broad-exception-caught,1,1, , , , , , , , 
tools\format_quotes.py,R0912, too-many-branches,1,1, , , , , , , , 
depricated\speech\Examples\_tortoisesvn.py,C0301, line-too-long,1,1, , , , , , , , 
rob\rob\win32\SendKeys.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
bin\find_remote_directory.py,C0301, line-too-long,2,1, , , , , , , , 
git_tools\_git_sync.py,C0301, line-too-long,1,1, , , , , , , , 
init\REPOS1.py,R0915, too-many-statements,1,1, , , , , , , , 
misc\pipedef.py,C0301, line-too-long,1,1, , , , , , , , 
scripts\old\add_ssh_key_to_remote.py,C0301, line-too-long,1,1, , , , , , , , 
misc\code\radio_frequency.py,C0325, superfluous-parens,1,1, , , , , , , , 
tools\get_validator_duties.py,R0915, too-many-statements,1,1, , , , , , , , 
rob\rob\dep\rob_dep2020.py,W0718, broad-exception-caught,2,1, , , , , , , , 
scripts\gifify.py,R0915, too-many-statements,1,1, , , , , , , , 
misc\badges.py,R0912, too-many-branches,1,1, , , , , , , , 
depricated\speech\Examples\_firefox.py,W0401, wildcard-import,1,1, , , , , , , , 
rob\rob\win32\regrep.py,W0718, broad-exception-caught,1,1, , , , , , , , 
git_tools\git_xadd.py,C0301, line-too-long,1,1, , , , , , , , 
misc\learn.py,C0302, too-many-lines,1,1, , , , , , , , 
windows\init_mitex.py,W0107,unnecessary-pass,1,1, , , , , , , , 
depricated\speech\_multiedit.py,W0401, wildcard-import,1,1, , , , , , , , 
rob\rob\rob_interface.py,W0718, broad-exception-caught,1,1, , , , , , , , 
rob\rob\win32\new_win_reg.py,C0301, line-too-long,1,1, , , , , , , , 
windows\updatescripts\translate_windows_aliases.py,W0718, broad-exception-caught,1,1, , , , , , , , 
git_tools\git_devbranch.py,C0301, line-too-long,2,1, , , , , , , , 
misc\code\nthpi.py,C0325, superfluous-parens,1,1, , , , , , , , 
misc\code\scales.py,W0401, wildcard-import,2,1, , , , , , , , 
query_github_contributions.py,W0104, pointless-statement,1,1, , , , , , , , 
rob\rob\robos.py,W0401, wildcard-import,2,1, , , , , , , , 
windows\init_console2.py,C0301, line-too-long,1,1, , , , , , , , 
git_tools\git_squash_streaks.py,C0302, too-many-lines,1,1, , , , , , , , 
init\util_git1.py,R0912, too-many-branches,1,1, , , , , , , , 
git_tools\_setup_git_scripts.py,C0301, line-too-long,1,1, , , , , , , , 
misc\code\stats.py,C0301, line-too-long,2,1, , , , , , , , 
rob\rob\win32\rob_helpers_win32.py,W0104, pointless-statement,1,1, , , , , , , , 
tools\supported_python_versions_pip.py,C0325, superfluous-parens,2,1, , , , , , , , 
bin\slurm_monitor_jobs.py,W0718, broad-exception-caught,1,1, , , , , , , , 
rob\rob\rob_settings.py,W0107,unnecessary-pass,1,1, , , , , , , , 
depricated\register_files.py,R0915, too-many-statements,1,1, , , , , , , , 
scripts\clean_empty_dirs.py,C0301, line-too-long,1,1, , , , , , , , 
build_scripts\flannscripts\flann_defs.py,W0107,unnecessary-pass,2,1, , , , , , , , 
build_scripts\flannscripts\autogen_bindings.py,R0915, too-many-statements,2,1, , , , , , , , 
windows\convert_bash_to_bat.py,C0325, superfluous-parens,2,1, , , , , , , , 
init\unfinished\gmail_api.py,C0301, line-too-long,1,1, , , , , , , , 
misc\file_organizer.py,W0125,using-constant-test,2,1, , , , , , , , 
misc\ooo_script.py,W0104, pointless-statement,2,1, , , , , , , , 
scripts\xgpg.py,R0912, too-many-branches,2,1, , , , , , , , 
git_tools\git_grep_diff.py,C0301, line-too-long,1,1, , , , , , , , 
rob\rob\win32\win_registry.py,W0107,unnecessary-pass,1,1, , , , , , , , 
vim\rc\pyvim_funcs.py,R0911, too-many-return-statements,1,1, , , , , , , , 
depricated\inject_futures.py,W0401, wildcard-import,1,1, , , , , , , , 
rob\rob\rob_helpers_linux.py,C0325, superfluous-parens,1,1, , , , , , , , 
misc\code\crall.py,C0301, line-too-long,1,1, , , , , , , , 
rob\rob\rob_alarm.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
scripts\close_all_terminals.py,C0301, line-too-long,1,1, , , , , , , , 
init\_freshstart-win\install_scripts.py,C0301, line-too-long,1,1, , , , , , , , 
tools\joystick_setup.py,W0125,using-constant-test,1,1, , , , , , , , 
git_tools\git_find_bloat.py,C0301, line-too-long,2,1, , , , , , , , 
git_tools\git_autoresolve_conflicts.py,W0706, try-except-raise,1,1, , , , , , , , 
init\ensure_vim_plugins.py,R0915, too-many-statements,1,1, , , , , , , , 
rob\rob\rob_nav.py,C0301, line-too-long,1,0, , , , , , , , 
rob\rob\win32\SendKeys.py,R0912, too-many-branches,1,0, , , , , , , , 
rob\rob\win32\SendKeys.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
bin\find_remote_directory.py,C0325, superfluous-parens,1,0, , , , , , , , 
bin\find_remote_directory.py,R0912, too-many-branches,1,0, , , , , , , , 
bin\find_remote_directory.py,R0915, too-many-statements,1,0, , , , , , , , 
init\REPOS1.py,R0912, too-many-branches,1,0, , , , , , , , 
init\REPOS1.py,R1702, too-many-nested-blocks,4,0, , , , , , , , 
homelinks\ipython\profile_default\ipython_config.py,C0301, line-too-long,3,0, , , , , , , , 
tools\get_validator_duties.py,C0301, line-too-long,3,0, , , , , , , , 
scripts\gifify.py,C0301, line-too-long,2,0, , , , , , , , 
scripts\gifify.py,W0104, pointless-statement,1,0, , , , , , , , 
misc\badges.py,C0301, line-too-long,12,0, , , , , , , , 
misc\badges.py,R0915, too-many-statements,1,0, , , , , , , , 
depricated\speech\Examples\_firefox.py,C0301, line-too-long,3,0, , , , , , , , 
depricated\speech\Examples\_audacity.py,C0301, line-too-long,19,0, , , , , , , , 
misc\learn.py,C0301, line-too-long,8,0, , , , , , , , 
misc\learn.py,C0325, superfluous-parens,3,0, , , , , , , , 
misc\learn.py,R0912, too-many-branches,1,0, , , , , , , , 
misc\learn.py,R0915, too-many-statements,3,0, , , , , , , , 
misc\learn.py,W0104, pointless-statement,2,0, , , , , , , , 
misc\learn.py,W0107,unnecessary-pass,1,0, , , , , , , , 
