path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
utils\build_supported_speakers_table.py,C0301, line-too-long,1,1, , , , , , , , 
pierky\arouteserver\config\general.py,R0912, too-many-branches,2,1, , , , , , , , 
pierky\arouteserver\commands\check_new_release.py,C0325, superfluous-parens,1,1, , , , , , , , 
pierky\arouteserver\config\base.py,R0912, too-many-branches,1,1, , , , , , , , 
pierky\arouteserver\enrichers\base.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pierky\arouteserver\enrichers\pdb_max_prefix.py,C0301, line-too-long,1,1, , , , , , , , 
pierky\arouteserver\config\asns.py,W0401, wildcard-import,1,1, , , , , , , , 
pierky\arouteserver\enrichers\irr_db_dump.py,C0301, line-too-long,1,1, , , , , , , , 
pierky\arouteserver\commands\configure.py,R0915, too-many-statements,1,1, , , , , , , , 
pierky\arouteserver\commands\base.py,R0912, too-many-branches,1,1, , , , , , , , 
pierky\arouteserver\arin_db_dump.py,R0915, too-many-statements,1,1, , , , , , , , 
pierky\arouteserver\cached_objects.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pierky\arouteserver\builder.py,C0302, too-many-lines,1,1, , , , , , , , 
pierky\arouteserver\commands\ixf_member_list_from_clients.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pierky\arouteserver\config\validators.py,W0107,unnecessary-pass,1,1, , , , , , , , 
pierky\arouteserver\irrdb.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pierky\arouteserver\euro_ix.py,R0915, too-many-statements,1,1, , , , , , , , 
utils\make_general.py,C0325, superfluous-parens,1,1, , , , , , , , 
pierky\arouteserver\config\clients.py,R0912, too-many-branches,2,1, , , , , , , , 
pierky\arouteserver\registro_br_db_dump.py,R0912, too-many-branches,1,1, , , , , , , , 
pierky\arouteserver\enrichers\irrdb.py,R0912, too-many-branches,1,1, , , , , , , , 
docs\conf.py,C0301, line-too-long,2,1, , , , , , , , 
pierky\arouteserver\config\program.py,R0911, too-many-return-statements,1,1, , , , , , , , 
pierky\arouteserver\enrichers\rpki_roas.py,R0912, too-many-branches,1,1, , , , , , , , 
pierky\arouteserver\ripe_rpki_cache.py,R0915, too-many-statements,1,1, , , , , , , , 
pierky\arouteserver\config\general.py,C0301, line-too-long,14,0, , , , , , , , 
pierky\arouteserver\config\general.py,R0915, too-many-statements,3,0, , , , , , , , 
pierky\arouteserver\config\general.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
pierky\arouteserver\config\general.py,W0401, wildcard-import,1,0, , , , , , , , 
utils\update_fingerprints.py,R0801, duplicate-code,107,0, , , , , , , , 
pierky\arouteserver\commands\base.py,W0718, broad-exception-caught,1,0, , , , , , , , 
pierky\arouteserver\arin_db_dump.py,R0912, too-many-branches,1,0, , , , , , , , 
setup.py,C0301, line-too-long,6,0, , , , , , , , 
pierky\arouteserver\builder.py,C0301, line-too-long,8,0, , , , , , , , 
pierky\arouteserver\builder.py,R0912, too-many-branches,5,0, , , , , , , , 
pierky\arouteserver\builder.py,R0915, too-many-statements,3,0, , , , , , , , 
pierky\arouteserver\commands\ixf_member_list_from_clients.py,C0301, line-too-long,14,0, , , , , , , , 
pierky\arouteserver\commands\ixf_member_list_from_clients.py,R0912, too-many-branches,1,0, , , , , , , , 
pierky\arouteserver\config\validators.py,R0912, too-many-branches,1,0, , , , , , , , 
pierky\arouteserver\config\validators.py,R0915, too-many-statements,1,0, , , , , , , , 
pierky\arouteserver\euro_ix.py,C0301, line-too-long,1,0, , , , , , , , 
pierky\arouteserver\euro_ix.py,R0912, too-many-branches,2,0, , , , , , , , 
pierky\arouteserver\euro_ix.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
utils\make_general.py,C0301, line-too-long,22,0, , , , , , , , 
pierky\arouteserver\config\clients.py,R0915, too-many-statements,1,0, , , , , , , , 
pierky\arouteserver\config\clients.py,W0401, wildcard-import,1,0, , , , , , , , 
pierky\arouteserver\registro_br_db_dump.py,W0718, broad-exception-caught,1,0, , , , , , , , 
pierky\arouteserver\config\program.py,R0912, too-many-branches,2,0, , , , , , , , 
pierky\arouteserver\config\program.py,R0915, too-many-statements,1,0, , , , , , , , 
pierky\arouteserver\enrichers\rpki_roas.py,R0915, too-many-statements,1,0, , , , , , , , 
pierky\arouteserver\ripe_rpki_cache.py,R0912, too-many-branches,1,0, , , , , , , , 
