path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
demo\osu_scatter.py,R0912, too-many-branches,1,1, , , , , , , , 
docs\source\apidoc.py,W0125,using-constant-test,1,1, , , , , , , , 
src\mpi4py\futures\__main__.py,R0915, too-many-statements,1,1, , , , , , , , 
demo\profiling\cpi.py,W0125,using-constant-test,2,1, , , , , , , , 
conf\mpidistutils.py,R0915, too-many-statements,1,1, , , , , , , , 
demo\mandelbrot\mandelbrot-seq.py,W0125,using-constant-test,1,1, , , , , , , , 
demo\reductions\reductions.py,C0325, superfluous-parens,1,1, , , , , , , , 
demo\osu_bibw.py,R0912, too-many-branches,1,1, , , , , , , , 
conf\mpiconfig.py,R0915, too-many-statements,2,1, , , , , , , , 
demo\osu_multi_lat.py,R0912, too-many-branches,1,1, , , , , , , , 
demo\profiling\threads.py,W0125,using-constant-test,1,1, , , , , , , , 
demo\osu_latency.py,R0912, too-many-branches,1,1, , , , , , , , 
demo\nxtval\nxtval-threads.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\mpi4py\bench.pyi,C0301, line-too-long,2,1, , , , , , , , 
conf\mpiapigen.py,R0912, too-many-branches,1,1, , , , , , , , 
src\mpi4py\MPI.pyi,C0302, too-many-lines,1,1, , , , , , , , 
docs\source\conf.py,R0915, too-many-statements,1,1, , , , , , , , 
demo\osu_gather.py,R0912, too-many-branches,1,1, , , , , , , , 
demo\osu_bw.py,R0912, too-many-branches,1,1, , , , , , , , 
conf\mpistubgen.py,R0915, too-many-statements,2,1, , , , , , , , 
conf\cycoverage.py,R0915, too-many-statements,1,1, , , , , , , , 
demo\profiling\ring.py,W0125,using-constant-test,1,1, , , , , , , , 
demo\mandelbrot\mandelbrot-master.py,W0125,using-constant-test,1,1, , , , , , , , 
demo\compute-pi\cpi-dpm.py,W0301, unnecessary-semicolon,4,0, , , , , , , , 
docs\source\apidoc.py,C0325, superfluous-parens,1,0, , , , , , , , 
docs\source\apidoc.py,R0912, too-many-branches,2,0, , , , , , , , 
docs\source\apidoc.py,R0915, too-many-statements,2,0, , , , , , , , 
demo\profiling\cpi.py,W0301, unnecessary-semicolon,4,0, , , , , , , , 
conf\mpidistutils.py,C0302, too-many-lines,1,0, , , , , , , , 
conf\mpidistutils.py,R0912, too-many-branches,2,0, , , , , , , , 
conf\mpidistutils.py,W0718, broad-exception-caught,1,0, , , , , , , , 
conf\mpiconfig.py,R0912, too-many-branches,3,0, , , , , , , , 
conf\mpiconfig.py,W0718, broad-exception-caught,1,0, , , , , , , , 
conf\mpiapigen.py,C0301, line-too-long,3,0, , , , , , , , 
conf\mpiapigen.py,R0915, too-many-statements,2,0, , , , , , , , 
src\mpi4py\MPI.pyi,C0301, line-too-long,113,0, , , , , , , , 
conf\mpistubgen.py,C0325, superfluous-parens,1,0, , , , , , , , 
conf\mpistubgen.py,R0912, too-many-branches,2,0, , , , , , , , 
conf\mpistubgen.py,W0125,using-constant-test,1,0, , , , , , , , 
conf\cycoverage.py,R0912, too-many-branches,1,0, , , , , , , , 
demo\compute-pi\cpi-rma.py,W0301, unnecessary-semicolon,5,0, , , , , , , , 
