path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
tensorflow_federated\python\aggregators\robust.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_federated\python\core\impl\computation\computation_wrapper.py,R0911, too-many-return-statements,1,1, , , , , , , , 
tensorflow_federated\python\aggregators\primitives.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\common_libs\structure.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_federated\python\core\impl\execution_contexts\async_execution_context.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\simulation\datasets\gldv2.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_federated\python\core\environments\jax\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\core\backends\mapreduce\form_utils.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_federated\python\core\templates\estimation_process.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tensorflow_federated\python\aggregators\differential_privacy.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\analytics\heavy_hitters\iblt\iblt_factory.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\core\impl\federated_context\value_utils.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\simulation\datasets\sql_client_data_utils.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tensorflow_federated\python\core\environments\tensorflow_frontend\tensorflow_computation.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_federated\python\core\environments\xla_backend\xla_serialization.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_federated\python\program\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\simulation\baselines\landmark\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\learning\algorithms\mime.py,R0915, too-many-statements,2,1, , , , , , , , 
tensorflow_federated\python\learning\models\functional.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_federated\python\program\release_manager.py,R0911, too-many-return-statements,1,1, , , , , , , , 
tensorflow_federated\python\core\environments\tensorflow_backend\tensorflow_computation_factory.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\core\impl\federated_context\federated_computation.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\core\impl\federated_context\intrinsics.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_federated\python\learning\algorithms\fed_recon_eval.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_federated\python\learning\programs\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_federated\python\core\backends\native\compiler.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_federated\python\learning\models\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\aggregators\distributed_dp.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_federated\python\core\backends\mapreduce\forms.py,R0912, too-many-branches,1,1, , , , , , , , 
