path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
deepvariant\make_examples_somatic.py,C0301, line-too-long,1,1, , , , , , , , 
deepvariant\make_examples_core.py,C0301, line-too-long,1,1, , , , , , , , 
deepvariant\haplotypes.py,R0912, too-many-branches,1,1, , , , , , , , 
deepvariant\pileup_image.py,R0915, too-many-statements,1,1, , , , , , , , 
deepvariant\exclude_contigs.py,C0302, too-many-lines,1,1, , , , , , , , 
deeptrio\make_examples.py,R0912, too-many-branches,1,1, , , , , , , , 
deepvariant\labeler\haplotype_labeler.py,W0107,unnecessary-pass,1,1, , , , , , , , 
deepvariant\show_examples.py,R0912, too-many-branches,1,1, , , , , , , , 
deepvariant\make_examples_options.py,R0912, too-many-branches,2,1, , , , , , , , 
deepvariant\call_variants.py,C0301, line-too-long,1,1, , , , , , , , 
deepvariant\data_providers.py,W0125,using-constant-test,1,1, , , , , , , , 
deepvariant\call_variants_slim.py,R0915, too-many-statements,1,1, , , , , , , , 
deepvariant\vcf_stats.py,R0911, too-many-return-statements,1,1, , , , , , , , 
scripts\run_deeptrio.py,R0912, too-many-branches,2,1, , , , , , , , 
deepvariant\postprocess_variants.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\run_deepsomatic.py,R0915, too-many-statements,1,1, , , , , , , , 
deepvariant\train.py,R0912, too-many-branches,1,1, , , , , , , , 
deepvariant\train_inceptionv3.py,R0915, too-many-statements,1,1, , , , , , , , 
third_party\nucleus\util\variant_utils.py,C0302, too-many-lines,1,1, , , , , , , , 
deepvariant\realigner\realigner.py,C0302, too-many-lines,1,1, , , , , , , , 
third_party\nucleus\io\converter.py,W0107,unnecessary-pass,1,1, , , , , , , , 
deepvariant\make_examples_core.py,C0302, too-many-lines,1,0, , , , , , , , 
deepvariant\make_examples_core.py,R0912, too-many-branches,3,0, , , , , , , , 
deepvariant\make_examples_core.py,R0915, too-many-statements,2,0, , , , , , , , 
deepvariant\make_examples_core.py,R1702, too-many-nested-blocks,2,0, , , , , , , , 
deepvariant\make_examples_core.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
deepvariant\labeler\haplotype_labeler.py,C0302, too-many-lines,1,0, , , , , , , , 
deepvariant\show_examples.py,R0915, too-many-statements,1,0, , , , , , , , 
tools\shuffle_tfrecords_beam.py,R0801, duplicate-code,162,0, , , , , , , , 
deepvariant\make_examples_options.py,R0915, too-many-statements,1,0, , , , , , , , 
deepvariant\call_variants.py,R0912, too-many-branches,1,0, , , , , , , , 
deepvariant\call_variants.py,R0915, too-many-statements,1,0, , , , , , , , 
deepvariant\call_variants.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
deepvariant\call_variants_slim.py,R0912, too-many-branches,1,0, , , , , , , , 
scripts\run_deeptrio.py,C0302, too-many-lines,1,0, , , , , , , , 
scripts\run_deeptrio.py,R0915, too-many-statements,1,0, , , , , , , , 
deepvariant\postprocess_variants.py,C0302, too-many-lines,1,0, , , , , , , , 
deepvariant\postprocess_variants.py,R0915, too-many-statements,1,0, , , , , , , , 
deepvariant\train.py,R0915, too-many-statements,1,0, , , , , , , , 
